Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Ceratitis	0	0	0	0	0.004294	0	0	0	0
Paracyclopina	0	0	0	0	5.2e-05	0	0	0	0
Physopelta	0	0	0	0	1.7e-05	0	0	0	0
Prumna	0	0	0	0	1.7e-05	0	0	0	0
Periplaneta	0	0	0	0	9e-06	0	0	0	0
Conchidium	0	0	0	0	9e-06	0	0	0	0
Verdigellas	0	0	0	0	1.7e-05	0	0	0	0
Sciophila	0	0	0	0	9e-06	0	0	0	0
Parantica	0	0	0	0	4.3e-05	0	0	0	0
Megamerina	0	0	0	0	9e-06	0	0	0	0
Anguilla	0	0	0	0	2.6e-05	0	0	0	0
Bangiopsis	0	0	0	0	0.000286	0	0	0	0
Fibroporia	0	0	0	0	0.00026	0	0	0	0
Aranzadiella	0	0	0	0	9e-06	0	0	0	0
Geothlypis	0	0	0	0	9e-06	0	0	0	0
Harpactocrates	0	0	0	0	2.6e-05	0	0	0	0
Cervidpoxvirus	0	0	0	0	0.000242	0	0	0	0
Sulfobacillus	0	0	0	0	0.000216	6.1e-05	0	0	0
Leistus	0	0	0	0	9e-06	0	0	0	0
Cephalomanes	0	0	0	0	9e-06	0	0	0	0
Aspilota	0	0	0	0	9e-06	0	0	0	0
Scathophaga	0	0	0	0	1.7e-05	0	0	0	0
Microcephaloides	0	0	0	0	1.7e-05	0	0	0	0
Copidosoma	0	0	0	0	0.001221	0	0	0	0
Lobosphaera	0	0	0	0	0.000225	0	0	0	0
Marsilea	0	0	0	0	1.7e-05	0	0	0	0
Thenus	0	0	0	0	9e-06	0	0	0	0
Nicipe	0	0	0	0	9e-06	0	0	0	0
Cherax	0	0	0	0	0.00013	0	0	0	0
Somatochlora	0	0	0	0	0.00039	0	0	0	0
Crucihimalaya	0	0	0	0	5.2e-05	0	0	0	0
Erythrura	0	0	0	0	5.2e-05	0	0	0	0
Bryodema	0	0	0	0	9e-06	0	0	0	0
Gminatus	0	0	0	0	9e-06	0	0	0	0
Pneumoderma	0	0	0	0	9.5e-05	0	0	0	0
Triquetrella	0	0	0	0	0.000104	0	0	0	0
Tongeia	0	0	0	0	1.7e-05	0	0	0	0
Parhyale	0	0	0	0	5.2e-05	0	0	0	0
Sciaphila	0	0	0	0	9e-06	0	0	0	0
Xeloma	0	0	0	0	9e-06	0	0	0	0
Cylindrocystis	0	0	0	0	5.2e-05	0	0	0	0
Leptocera	0	0	0	0	1.7e-05	0	0	0	0
Aiptasia	0	0	0	0	0.000156	0	0	0	0
Actinemys	0	0	0	0	0.000312	0	0	0	0
Aquilaria	0	0	0	0	9e-06	0	0	0	0
Ara	0	0	0	0	9e-06	0	0	0	0
Larryleachia	0	0	0	0	5.2e-05	0	0	0	0
Vischeria	0	0	0	0	7.8e-05	0	0	0	0
Agatevirus	0	0	0	0	0.000104	0	0	0	0
Bonnetina	0	0	0	0	1.7e-05	0	0	0	0
Pyropia	0	0	0	0	0.001567	1.5e-05	0	0	0
Dactylellina	0	0	0	0	0.000684	7.6e-05	0	0	0
Priacma	0	0	0	0	2.6e-05	0	0	0	0
Drimia	0	0	0	0	2.6e-05	0	0	0	0
Parnips	0	0	0	0	9e-06	0	0	0	0
Ideopsis	0	0	0	0	9e-06	0	0	0	0
Mandrillus	0	0	0	0	0.000952	0	0	0	0
Chaetomium	0	0	0	0	0.000918	0.000393	0	0	0
Oenothera	0	0	0	0	4.3e-05	0	0	0	0
Dinotrema	0	0	0	0	1.7e-05	0	0	0	0
Byrrhinus	0	0	0	0	9e-06	0	0	0	0
Ognevia	0	0	0	0	3.5e-05	0	0	0	0
Idas	0	0	0	0	9e-06	0	0	0	0
Sphenophorus	0	0	0	0	9e-06	0	0	0	0
Antechinus	0	0	0	0	9e-06	0	0	0	0
Drusus	0	0	0	0	9e-06	0	0	0	0
Saccharomycopsis	0	0	0	0	1.7e-05	0	0	0	0
Flavivirus	0	0	0	0	6.9e-05	0	0	0	0
Sphaeroplea	0	0	0	0	9e-06	0	0	0	0
Malacosoma	0	0	0	0	3.5e-05	0	0	0	0
Stenorrhynchos	0	0	0	0	0.000104	0	0	0	0
Dicloster	0	0	0	0	1.7e-05	0	0	0	0
Symphodus	0	0	0	0	2.6e-05	0	0	0	0
Labocerina	0	0	0	0	9e-06	0	0	0	0
Nicrophorus	0	0	0	0	0.002597	0	0	0	0
Butyricimonas	0	0	0	0	9.5e-05	0.065951	0.02504	0.000108	0.097707
Candidatus Nitrosocosmicus	0	0	0	0	0.000762	0.000121	0	0	0
Dunaliella	0	0	0	0	0.000173	1.5e-05	0	0	0
Pseudohynobius	0	0	0	0	1.7e-05	0	0	0	0
Cyllogenes	0	0	0	0	1.7e-05	0	0	0	0
Pelomedusa	0	0	0	0	0.000156	0	0	0	0
Hetaerina	0	0	0	0	9e-06	0	0	0	0
Cystobasidium	0	0	0	0	2.6e-05	0	0	0	0
Hordeum	0	0	0	0	0.002978	0	0	0	0
Santalum	0	0	0	0	1.7e-05	0	0	0	0
Thermopsis	0	0	0	0	9e-06	0	0	0	0
Chelydra	0	0	0	0	5.2e-05	0	0	0	0
Parallela	0	0	0	0	0.000104	0	0	0	0
Takifugu	0	0	0	0	0.003644	0	0	0	0
Myotis	0	0	0	0	0.008085	0	0	0	0
Engaewa	0	0	0	0	9e-06	0	0	0	0
Caballeronia	0	0	0	0	5.2e-05	0.000166	0	0	0
Otolemur	0	0	0	0	0.001705	0	0	0	0
Temnalges	0	0	0	0	1.7e-05	0	0	0	0
Heterocapsa	0	0	0	0	9e-06	0	0	0	0
Lucilia	0	0	0	0	0.00013	0	0	0	0
Tenaxia	0	0	0	0	6.1e-05	0	0	0	0
Siboglinum	0	0	0	0	7.8e-05	0	0	0	0
Xanthochilus	0	0	0	0	3.5e-05	0	0	0	0
Karlodinium	0	0	0	0	8.7e-05	0	0	0	0
Scrophularia	0	0	0	0	3.5e-05	0	0	0	0
Taxus	0	0	0	0	5.2e-05	0	0	0	0
Fossombronia	0	0	0	0	3.5e-05	0	0	0	0
Chelifera	0	0	0	0	9.5e-05	0	0	0	0
Scaptomyza	0	0	0	0	9e-06	0	0	0	0
Orthetrum	0	0	0	0	2.6e-05	0	0	0	0
Carpanthea	0	0	0	0	1.7e-05	0	0	0	0
Megophrys	0	0	0	0	9e-06	0	0	0	0
Tetrahymena	0	0	0	0	0.013746	0.000847	0	0	0
Astylus	0	0	0	0	9e-06	0	0	0	0
Ramularia	0	0	0	0	1.7e-05	0	0	0	0
Cambaroides	0	0	0	0	4.3e-05	0	0	0	0
Gnetum	0	0	0	0	1.7e-05	0	0	0	0
Sinocyclocheilus	0	0	0	0	0.017962	0	0	0	0
Cyperus	0	0	0	0	4.3e-05	0	0	0	0
Ribes	0	0	0	0	9e-06	0	0	0	0
Blandfordia	0	0	0	0	9e-06	0	0	0	0
Plicatoperipatus	0	0	0	0	1.7e-05	0	0	0	0
Ptyas	0	0	0	0	9e-06	0	0	0	0
Somateria	0	0	0	0	9e-06	0	0	0	0
Succinea	0	0	0	0	1.7e-05	0	0	0	0
Anaerocolumna	0	0	0	0	0.000173	0.002587	0	0	0
Lingulodinium	0	0	0	0	9e-06	0	0	0	0
Tofieldia	0	0	0	0	9e-06	0	0	0	0
Retropinna	0	0	0	0	1.7e-05	0	0	0	0
Brachycaudus	0	0	0	0	5.2e-05	0	0	0	0
Bulnesia	0	0	0	0	4.3e-05	0	0	0	0
Lotus	0	0	0	0	0.007739	0	0	0	0
Microgaster	0	0	0	0	0.000104	0	0	0	0
Amphibalanus	0	0	0	0	1.7e-05	0	0	0	0
Pterocles	0	0	0	0	0.000727	0	0	0	0
Hypsibius	0	0	0	0	4.3e-05	0	0	0	0
Schlettererius	0	0	0	0	6.9e-05	0	0	0	0
Nevskia	0	0	0	0	9e-06	3e-05	0	0	0
Mannia	0	0	0	0	2.6e-05	0	0	0	0
Rebutia	0	0	0	0	8.7e-05	0	0	0	0
Miaromima	0	0	0	0	2.6e-05	0	0	0	0
Myzostoma	0	0	0	0	1.7e-05	0	0	0	0
Balearica	0	0	0	0	0.000225	0	0	0	0
Lolium	0	0	0	0	3.5e-05	0	0	0	0
Diastrophus	0	0	0	0	6.1e-05	0	0	0	0
Curcuma	0	0	0	0	9e-06	0	0	0	0
Myzus	0	0	0	0	9e-06	0	0	0	0
Sarcinomyces	0	0	0	0	7.8e-05	0	0	0	0
Cyberlindnera	0	0	0	0	0.000987	0.001059	0	0	0
Childia	0	0	0	0	2.6e-05	0	0	0	0
Armigeres	0	0	0	0	7.8e-05	0	0	0	0
Deltaretrovirus	0	0	0	0	4.3e-05	0	0	0	0
Rhodochaete	0	0	0	0	5.2e-05	0	0	0	0
Marganana	0	0	0	0	9e-06	0	0	0	0
Lophozia	0	0	0	0	7.8e-05	0	0	0	0
Onthobium	0	0	0	0	9e-06	0	0	0	0
Nerita	0	0	0	0	1.7e-05	0	0	0	0
Sylviparus	0	0	0	0	1.7e-05	0	0	0	0
Lodderomyces	0	0	0	0	0.000571	0.000333	0	0	0
Pterogenia	0	0	0	0	9e-06	0	0	0	0
Archisepsis	0	0	0	0	9e-06	0	0	0	0
Halosiphon	0	0	0	0	1.7e-05	0	0	0	0
Camponotus	0	0	0	0	0.002709	0	0	0	0
Polygala	0	0	0	0	3.5e-05	0	0	0	0
Tp21virus	0	0	0	0	3.5e-05	0	0	0	0
Geospiza	0	0	0	0	0.000493	0	0	0	0
Balaenoptera	0	0	0	0	0.001714	0	0	0	0
Caretta	0	0	0	0	2.6e-05	0	0	0	0
Sceptridium	0	0	0	0	2.6e-05	0	0	0	0
Nannocystis	0	0	0	0	9e-06	0.000106	0	0	0
Jerseyvirus	0	0	0	0	8.7e-05	0	0	0	0
Leptotrombidium	0	0	0	0	9.5e-05	0	0	0	0
Austroearinus	0	0	0	0	6.1e-05	0	0	0	0
Pistacia	0	0	0	0	1.7e-05	0	0	0	0
Eryngium	0	0	0	0	9e-06	0	0	0	0
Geminella	0	0	0	0	0.000121	0	0	0	0
Papilio	0	0	0	0	0.010777	0	0	0	0
Eudendrium	0	0	0	0	1.7e-05	0	0	0	0
Porites	0	0	0	0	9e-06	0	0	0	0
Galathealinum	0	0	0	0	3.5e-05	0	0	0	0
Archaeopsylla	0	0	0	0	1.7e-05	0	0	0	0
Micropsitta	0	0	0	0	6.9e-05	0	0	0	0
Tetraodon	0	0	0	0	0.00103	0	0	0	0
Megalobrama	0	0	0	0	6.1e-05	0	0	0	0
Cyprinodon	0	0	0	0	0.002978	0	0	0	0
Phyllocnistis	0	0	0	0	9e-06	0	0	0	0
Microbotryum	0	0	0	0	4.3e-05	7.6e-05	0	0	0
Ankyra	0	0	0	0	0.000104	0	0	0	0
Leptodermis	0	0	0	0	9e-06	0	0	0	0
Launaea	0	0	0	0	1.7e-05	0	0	0	0
Leptomyrmex	0	0	0	0	2.6e-05	0	0	0	0
Micraira	0	0	0	0	9e-06	0	0	0	0
Torridincola	0	0	0	0	1.7e-05	0	0	0	0
Lysandra	0	0	0	0	9e-06	0	0	0	0
Parachtes	0	0	0	0	2.6e-05	0	0	0	0
Lachancea	0	0	0	0	0.000554	0.000333	0	0	0
Drepanidotaenia	0	0	0	0	0.000147	0	0	0	0
Profelis	0	0	0	0	1.7e-05	0	0	0	0
Alisma	0	0	0	0	1.7e-05	0	0	0	0
Diplopanax	0	0	0	0	9e-06	0	0	0	0
Helix	0	0	0	0	1.7e-05	0	0	0	0
Ichthyobodo	0	0	0	0	2.6e-05	0	0	0	0
Pirata	0	0	0	0	9e-06	0	0	0	0
Cebus	0	0	0	0	0.005185	0	0	0	0
Metapneumovirus	0	0	0	0	5.2e-05	0	0	0	0
Archaeoprepona	0	0	0	0	9e-06	0	0	0	0
Galaxea	0	0	0	0	9e-06	0	0	0	0
Australosepsis	0	0	0	0	1.7e-05	0	0	0	0
Dichomeris	0	0	0	0	1.7e-05	0	0	0	0
Paralichthys	0	0	0	0	0.000164	0	0	0	0
Musca	0	0	0	0	0.003073	0	0	1e-05	0
Bisgaardia	0	0	0	0	0.000173	0	0	0	0
Anomalopteryx	0	0	0	0	9e-06	0	0	0	0
Euplotes	0	0	0	0	5.2e-05	0	0	0	0
Acanthisitta	0	0	0	0	0.000537	0	0	0	0
Megadenia	0	0	0	0	2.6e-05	0	0	0	0
Stewartia	0	0	0	0	3.5e-05	0	0	0	0
Neonectria	0	0	0	0	5.2e-05	0.000227	0	0	0
Centemopsis	0	0	0	0	2.6e-05	0	0	0	0
Mycoplana	0	0	0	0	1.7e-05	0	0	0	0
Mesoflavibacter	0	0	0	0	2.6e-05	1.5e-05	0	0	0
Fusiturricula	0	0	0	0	1.7e-05	0	0	0	0
Lindneromyia	0	0	0	0	9e-06	0	0	0	0
Candidatus Korarchaeum	0	0	0	0	4.3e-05	0	0	0	0
Corvus	0	0	0	0	0.005696	0	0	0	0
Brachionus	0	0	0	0	0.000182	0	0	0	0
Vaceletia	0	0	0	0	9e-06	0	0	0	0
Toxoplasma	0	0	0	0	0.00187	0.001089	0	0	0
Benthoctopus	0	0	0	0	9e-06	0	0	0	0
Jenufa	0	0	0	0	0.000156	0	0	0	0
Chaetodipus	0	0	0	0	9e-06	0	0	0	0
Pedinomonas	0	0	0	0	0.000139	0	0	0	0
Phicbkvirus	0	0	0	0	0.000113	0	0	0	0
Epibulus	0	0	0	0	9e-06	0	0	0	0
Phagocata	0	0	0	0	9e-06	0	0	0	0
Ponerorchis	0	0	0	0	0.000113	0	0	0	0
Caloranaerobacter	0	0	0	0	9e-06	0.000832	0.000648	0	0
Chascolytrum	0	0	0	0	1.7e-05	0	0	0	0
Mustela	0	0	0	0	0.004822	0	0	0	0
Leavenworthia	0	0	0	0	1.7e-05	0	0	0	0
Hespellia	0	0	0	0	3.5e-05	0.000983	0.000124	3e-05	0
Heleophryne	0	0	0	0	9e-06	0	0	0	0
Cleistes	0	0	0	0	0.000104	0	0	0	0
Tegeticula	0	0	0	0	9e-06	0	0	0	0
Dryopomorphus	0	0	0	0	9e-06	0	0	0	0
Sebdenia	0	0	0	0	0.00019	0	0	2e-05	0
Petromyzon	0	0	0	0	9e-06	0	0	0	0
Hafniomonas	0	0	0	0	4.3e-05	0	0	0	0
Chroomonas	0	0	0	0	0.00019	0	0	0	0
Deschampsia	0	0	0	0	9e-06	0	0	0	0
Boletina	0	0	0	0	2.6e-05	0	0	0	0
Baptisia	0	0	0	0	2.6e-05	0	0	0	0
Orussus	0	0	0	0	0.002207	0	0	0	0
Entella	0	0	0	0	1.7e-05	0	0	0	0
Euhyponomeutoides	0	0	0	0	9e-06	0	0	0	0
Patellifolia	0	0	0	0	9e-06	0	0	0	0
Gregarina	0	0	0	0	0.000182	0.000257	0	0	0
Phalacrinus	0	0	0	0	9e-06	0	0	0	0
Pseudochrysis	0	0	0	0	9.5e-05	0	0	0	0
Japonolirion	0	0	0	0	1.7e-05	0	0	0	0
Gampsocleis	0	0	0	0	9e-06	0	0	0	0
Pelosina	0	0	0	0	4.3e-05	0	0	0	0
Thermocrispum	0	0	0	0	1.7e-05	0	0	0	0
Cordylostigma	0	0	0	0	0.000338	0	0	0	0
Dusona	0	0	0	0	2.6e-05	0	0	0	0
Cryptaspasma	0	0	0	0	3.5e-05	0	0	0	0
Caquetaia	0	0	0	0	9e-06	0	0	0	0
Osmunda	0	0	0	0	1.7e-05	0	0	0	0
Podura	0	0	0	0	0.000147	0	0	0	0
Pogonia	0	0	0	0	9e-06	0	0	0	0
Hordelymus	0	0	0	0	1.7e-05	0	0	0	0
Mantidactylus	0	0	0	0	9e-06	0	0	0	0
Tylonycteris	0	0	0	0	1.7e-05	0	0	0	0
Pisum	0	0	0	0	0.000364	0	0	0	0
Amphiuma	0	0	0	0	2.6e-05	0	0	0	0
Napomyza	0	0	0	0	1.7e-05	0	0	0	0
Triaenodes	0	0	0	0	1.7e-05	0	0	0	0
Polytomella	0	0	0	0	1.7e-05	0	0	0	0
Shepherdia	0	0	0	0	2.6e-05	0	0	0	0
T5virus	0	0	0	0	6.9e-05	0	0	0	0
Cactoblastis	0	0	0	0	1.7e-05	0	0	0	0
Amanita	0	0	0	0	7.8e-05	9.1e-05	0	0	0
Massagris	0	0	0	0	1.7e-05	0	0	0	0
Euglossa	0	0	0	0	9e-06	0	0	0	0
Caulerpa	0	0	0	0	0.000113	0	0	0	0
Bipolaris	0	0	0	0	0.002103	0.000212	0	0	0
Amara	0	0	0	0	4.3e-05	0	0	0	0
Vanilla	0	0	0	0	3.5e-05	0	0	0	0
Chiloglottis	0	0	0	0	1.7e-05	0	0	0	0
Picus	0	0	0	0	3.5e-05	0	0	0	0
Liua	0	0	0	0	9e-06	0	0	0	0
Buthus	0	0	0	0	5.2e-05	0	0	0	0
Ovis	0	0	0	0	0.16408	0	0	1e-05	0
Pectinophora	0	0	0	0	9e-06	0	0	0	0
Desulfamplus	0	0	0	0	5.2e-05	0	0	0	0
Bowseria	0	0	0	0	9e-06	0	0	0	0
Spiromicrovirus	0	0	0	0	1.7e-05	0	0	0	0
Semibalanus	0	0	0	0	9e-06	0	0	0	0
Lymantria	0	0	0	0	3.5e-05	0	0	0	0
Conchocele	0	0	0	0	9e-06	0	0	0	0
Enithares	0	0	0	0	1.7e-05	0	0	0	0
Anthriscus	0	0	0	0	0.000173	0	0	0	0
Glandularia	0	0	0	0	1.7e-05	0	0	0	0
Franconibacter	0	0	0	0	2.6e-05	0.000439	0	0	0.000965
Cordylus	0	0	0	0	1.7e-05	0	0	0	0
Pleurotus	0	0	0	0	4.3e-05	0.000136	0	0	0
Doryteuthis	0	0	0	0	3.5e-05	0	0	0	0
Acacia	0	0	0	0	0.000476	0	0	0	0
Quadraceps	0	0	0	0	0.00019	0	0	0	0
Moesziomyces	0	0	0	0	0.000718	0.000378	0	0	0
Calcinus	0	0	0	0	1.7e-05	0	0	0	0
Sporothrix	0	0	0	0	0.000909	0.000318	0	0	0
Masdevallia	0	0	0	0	2.6e-05	0	0	0	0
Ceratopteris	0	0	0	0	1.7e-05	0	0	0	0
Dichelodontium	0	0	0	0	2.6e-05	0	0	0	0
Comicus	0	0	0	0	9e-06	0	0	0	0
Pochonia	0	0	0	0	0.000537	3e-05	0	0	0
Chrysaora	0	0	0	0	1.7e-05	0	0	0	0
Heuchera	0	0	0	0	1.7e-05	0	0	0	0
Foveavirus	0	0	0	0	2.6e-05	0	0	0	0
Fukomys	0	0	0	0	0.003237	0	0	0	0
Galendromus	0	0	0	0	0.000796	0	0	0	0
Mastadenovirus	0	0	0	0	4.3e-05	0	0	0	0
Rodentibacter	0	0	0	0	8.7e-05	0.000393	0	0	0
Kateretes	0	0	0	0	3.5e-05	0	0	0	0
Trox	0	0	0	0	9e-06	0	0	0	0
Isochaetes	0	0	0	0	0.000216	0	0	0	0
Cylindrocaulus	0	0	0	0	9e-06	0	0	0	0
Mea	0	0	0	0	1.7e-05	0	0	0	0
Mucor	0	0	0	0	3.5e-05	0.001498	1.4e-05	0	0
Larimichthys	0	0	0	0	0.001982	0	0	0	0
Characiochloris	0	0	0	0	9e-06	0	0	0	0
Halophytophthora	0	0	0	0	9e-06	0	0	0	0
Monopterus	0	0	0	0	9e-06	0	0	0	0
Indigofera	0	0	0	0	9e-06	0	0	0	0
Phaethon	0	0	0	0	0.000667	0	0	0	0
Manihot	0	0	0	0	7.8e-05	0	0	0	0
Cyphomyrmex	0	0	0	0	0.001549	0	0	0	0
Drepanocladus	0	0	0	0	9e-06	0	0	0	0
Avibacterium	0	0	0	0	0.000459	1.5e-05	0	0	0
Sorosporella	0	0	0	0	9e-06	0	0	0	0
Saphonecrus	0	0	0	0	1.7e-05	0	0	0	0
Phyllonycteris	0	0	0	0	4.3e-05	0	0	0	0
Chlorogloeopsis	0	0	0	0	7.8e-05	0	0	0	0
Haydenoxylon	0	0	0	0	3.5e-05	0	0	0	0
Hp1virus	0	0	0	0	1.7e-05	0	0	0	0
Eronyxa	0	0	0	0	9e-06	0	0	0	0
Eurema	0	0	0	0	9e-06	0	0	0	0
Physocephala	0	0	0	0	9e-06	0	0	0	0
Raddia	0	0	0	0	2.6e-05	0	0	0	0
Ectocarpus	0	0	0	0	0.000113	0.000439	0	0	0
Riquetophycus	0	0	0	0	0.000113	0	0	0	0
Lecanicillium	0	0	0	0	2.6e-05	0	0	0	0
Phaenosperma	0	0	0	0	2.6e-05	0	0	0	0
Robigovirus	0	0	0	0	2.6e-05	0	0	0	0
Sylvisorex	0	0	0	0	1.7e-05	0	0	0	0
Moneuplotes	0	0	0	0	0.000104	0	0	0	0
Ophiocordyceps	0	0	0	0	9e-06	6.1e-05	0	0	0
Jasminum	0	0	0	0	0.000199	0	0	0	0
Dysaphis	0	0	0	0	1.7e-05	0	0	0	0
Didymeles	0	0	0	0	4.3e-05	0	0	0	0
Otocolobus	0	0	0	0	1.7e-05	0	0	0	0
Psavirus	0	0	0	0	1.7e-05	0	0	0	0
Phera	0	0	0	0	9e-06	0	0	0	0
Mammillaria	0	0	0	0	9e-06	0	0	0	0
Costaria	0	0	0	0	1.7e-05	0	0	0	0
Trachymyrmex	0	0	0	0	0.005488	0	0	0	0
Polyzonus	0	0	0	0	9e-06	0	0	0	0
Sericomyrmex	0	0	0	0	9e-06	0	0	0	0
Cladopus	0	0	0	0	6.9e-05	0	0	0	0
Tillobroma	0	0	0	0	9e-06	0	0	0	0
Schoenus	0	0	0	0	1.7e-05	0	0	0	0
Lepilemur	0	0	0	0	9e-06	0	0	0	0
Clinostomum	0	0	0	0	9e-06	0	0	0	0
Sarcodon	0	0	0	0	1.7e-05	0	0	0	0
Morus	0	0	0	0	0.00161	0	0	0	0
Delottococcus	0	0	0	0	1.7e-05	0	0	0	0
Coloceras	0	0	0	0	2.6e-05	0	0	0	0
Glyphis	0	0	0	0	9e-06	0	0	0	0
Tiaropsis	0	0	0	0	1.7e-05	0	0	0	0
Microlophus	0	0	0	0	1.7e-05	0	0	0	0
Haemonchus	0	0	0	0	0.009453	0	0	4.9e-05	0
Constrictotermes	0	0	0	0	1.7e-05	0	0	0	0
Hoffmannseggia	0	0	0	0	5.2e-05	0	0	0	0
x Triticosecale	0	0	0	0	9e-06	0	0	0	0
Scotodipnus	0	0	0	0	9e-06	0	0	0	0
Microtus	0	0	0	0	0.003168	0	0	0	0
Koliella	0	0	0	0	0.000173	0	0	0	0
Apibacter	0	0	0	0	6.9e-05	0.000197	0	0	0
Parasteatoda	0	0	0	0	0.010093	0	0	0	0
Himantura	0	0	0	0	1.7e-05	0	0	0	0
Osteochilus	0	0	0	0	0.00013	0	0	0	0
Coptosoma	0	0	0	0	1.7e-05	0	0	0	0
Corythophora	0	0	0	0	5.2e-05	0	0	0	0
Sobarocephala	0	0	0	0	9e-06	0	0	0	0
Nesophrosyne	0	0	0	0	8.7e-05	0	0	0	0
Megalagrion	0	0	0	0	2.6e-05	0	0	0	0
Eufriesea	0	0	0	0	0.003341	0	0	0	0
Lobophora	0	0	0	0	9e-06	0	0	0	0
Philocaenus	0	0	0	0	9e-06	0	0	0	0
Ellopostoma	0	0	0	0	6.1e-05	0	0	0	0
Aegla	0	0	0	0	2.6e-05	0	0	0	0
Mimivirus	0	0	0	0	0.001065	0	0	0	0
Oerskovia	0	0	0	0	9e-06	6.1e-05	0	0	0
Culaea	0	0	0	0	9e-06	0	0	0	0
Hathewaya	0	0	0	0	0.000667	0.001437	0	0	0
Lactuca	0	0	0	0	0.000208	0	1.4e-05	0	0
Asparagopsis	0	0	0	0	0.000173	0	0	0	0
Mimesa	0	0	0	0	3.5e-05	0	0	0	0
Ureibacillus	0	0	0	0	6.1e-05	6.1e-05	1.4e-05	3.9e-05	0
Debregeasia	0	0	0	0	9e-06	0	0	0	0
Halocynthia	0	0	0	0	9e-06	0	0	0	0
Batillariella	0	0	0	0	0.000104	0	0	0	0
Streptomonospora	0	0	0	0	1.7e-05	0.000106	0	0	0
Episyrphus	0	0	0	0	2.6e-05	0	0	0	0
Hylobates	0	0	0	0	9e-06	0	0	0	0
Ammopiptanthus	0	0	0	0	7.8e-05	0	0	0	0
Ilex	0	0	0	0	9e-06	0	0	0	0
Phanacis	0	0	0	0	9e-06	0	0	0	0
Danaus	0	0	0	0	9e-06	0	0	0	0
Sinipta	0	0	0	0	9e-06	0	0	0	0
Rhipsalis	0	0	0	0	9e-06	0	0	0	0
Toona	0	0	0	0	2.6e-05	0	0	0	0
Lissotes	0	0	0	0	9e-06	0	0	0	0
Pyrgota	0	0	0	0	9e-06	0	0	0	0
Platyrhaphe	0	0	0	0	9e-06	0	0	0	0
Una961virus	0	0	0	0	9e-06	0	0	0	0
Argas	0	0	0	0	2.6e-05	0	0	0	0
Thyllis	0	0	0	0	2.6e-05	0	0	0	0
Maccullochella	0	0	0	0	0.000173	0	0	0	0
Vesiculovirus	0	0	0	0	1.7e-05	0	0	0	0
Angomonas	0	0	0	0	3.5e-05	0	0	0	0
Priapulus	0	0	0	0	0.001472	0	0	0	0
Cladophora	0	0	0	0	2.6e-05	0	0	0	0
Hsenhsua	0	0	0	0	9e-06	0	0	0	0
Physopyxis	0	0	0	0	9e-06	0	0	0	0
Diphyllobothrium	0	0	0	0	9e-06	0	0	0	0
Hydrochus	0	0	0	0	9e-06	0	0	0	0
Hygrobia	0	0	0	0	9e-06	0	0	0	0
Atta	0	0	0	0	0.00206	0	0	0	0
Protopterus	0	0	0	0	3.5e-05	0	0	0	0
Leiolepis	0	0	0	0	9e-06	0	0	0	0
Artemia	0	0	0	0	1.7e-05	0	0	0	0
Tricholoma	0	0	0	0	0.000104	0	0	0	0
Propithecus	0	0	0	0	0.001826	0	0	0	0
Lilium	0	0	0	0	1.7e-05	0	0	0	0
Auxenochlorella	0	0	0	0	0.000571	9.1e-05	1.4e-05	0	0
Cychrus	0	0	0	0	9e-06	0	0	0	0
Lachesana	0	0	0	0	9e-06	0	0	0	0
Leucocytozoon	0	0	0	0	2.6e-05	0	0	0	0
Guatteria	0	0	0	0	3.5e-05	0	0	0	0
Neopagetopsis	0	0	0	0	1.7e-05	0	0	0	0
Sagitta	0	0	0	0	2.6e-05	0	0	0	0
Phakopsora	0	0	0	0	0.000537	0	0	0	0
Vollenhovia	0	0	0	0	0.004458	0	0	0	0
Lundia	0	0	0	0	1.7e-05	0	0	0	0
Planotetraspora	0	0	0	0	9e-06	0	0	0	0
Oriolus	0	0	0	0	2.6e-05	0	0	0	0
Polygonia	0	0	0	0	9e-06	0	0	0	0
Trichoderma	0	0	0	0	0.002934	0.000741	0	0	0
Hepacivirus	0	0	0	0	0.00039	0	0	0	0
Macrocyclops	0	0	0	0	0.000208	0	0	0	0
Amphithera	0	0	0	0	1.7e-05	0	0	0	0
Rhynchostegium	0	0	0	0	9e-06	0	0	0	0
Xeronema	0	0	0	0	9e-06	0	0	0	0
Nataxa	0	0	0	0	9e-06	0	0	0	0
Alphapolyomavirus	0	0	0	0	9e-06	0	0	0	0
Vaccinium	0	0	0	0	9e-06	0	0	0	0
Glossina	0	0	0	0	0.000113	0	0	0	0
Columbicola	0	0	0	0	9e-06	0	0	0	0
Leucosporidium	0	0	0	0	3.5e-05	0.000409	0	0	0
Diplostomum	0	0	0	0	5.2e-05	0	0	0	0
Lophiotoma	0	0	0	0	2.6e-05	0	0	0	0
Nidirana	0	0	0	0	9e-06	0	0	0	0
Chrysis	0	0	0	0	0.000467	0	0	0	0
Micropsectra	0	0	0	0	2.6e-05	0	0	0	0
Pantomorus	0	0	0	0	2.6e-05	0	0	0	0
Perognathus	0	0	0	0	1.7e-05	0	0	0	0
Calliarthron	0	0	0	0	0.000164	0	0	0	0
Myxine	0	0	0	0	7.8e-05	0	0	0	0
Agonum	0	0	0	0	9e-06	0	0	0	0
