Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Tegeticula	0	0	0	0	2.5e-05	0	0	0	0
Neoponera	0	0	0	0	8e-06	0	0	0	0
Sebdenia	0	0	0	0	5.9e-05	1.6e-05	0	2.6e-05	0
Petromyzon	0	0	0	0	1.7e-05	0	0	0	0
Tacca	0	0	0	0	8e-06	0	0	0	0
Limacella	0	0	0	0	8e-06	0	0	0	0
Dunaliella	0	0	0	0	6.7e-05	0	0	0	0
Tomeurus	0	0	0	0	8e-06	0	0	0	0
Tomocerus	0	0	0	0	0.000253	0	0	0	0
Parides	0	0	0	0	1.7e-05	0	0	0	0
Leishmania	0	0	0	0	0.006538	0.000892	0	0	0
Chaetomorpha	0	0	0	0	5.1e-05	0	0	0	0
Erythrotrichia	0	0	0	0	5.9e-05	0	0	0	0
Eretmochelys	0	0	0	0	8e-06	0	0	0	0
Betabaculovirus	0	0	0	0	0.00043	0	0	0	0
Rousettus	0	0	0	0	0.004421	0	0	0	0
Engaeus	0	0	0	0	2.5e-05	0	0	0	0
Inga	0	0	0	0	1.7e-05	0	0	0	0
Nerium	0	0	0	0	1.7e-05	0	0	0	0
Fulvimarina	0	0	0	0	7.6e-05	0.00036	1.2e-05	0	0
Stylochyrus	0	0	0	0	8e-06	0	0	0	0
Hesperelaea	0	0	0	0	8e-06	0	0	0	0
Alphaendornavirus	0	0	0	0	0.000143	0	0	0	0
Kirchneriella	0	0	0	0	7.6e-05	0	0	0	0
Haliclystus	0	0	0	0	8e-06	0	0	0	0
Boletina	0	0	0	0	5.1e-05	0	0	0	0
Artibeus	0	0	0	0	8e-06	0	0	0	0
Viannaia	0	0	0	0	8e-06	0	0	0	0
Hemibagrus	0	0	0	0	5.1e-05	0	0	0	0
Felis	0	0	0	0	0.002472	0	0	0	0
Microlobius	0	0	0	0	8e-06	0	0	0	0
Reclinomonas	0	0	0	0	7.6e-05	0	0	0	0
Helianthemum	0	0	0	0	1.7e-05	0	0	0	0
Ctenomys	0	0	0	0	4.2e-05	0	0	0	0
Caulimovirus	0	0	0	0	1.7e-05	0	0	0	0
Globodera	0	0	0	0	4.2e-05	0	0	0	0
Protoparvovirus	0	0	0	0	4.2e-05	0	0	0	0
Scatophagus	0	0	0	0	8e-06	0	0	0	0
Salix	0	0	0	0	7.6e-05	0	0	0	0
Solenostoma	0	0	0	0	1.7e-05	0	0	0	0
Hertwigia	0	0	0	0	8e-06	0	0	0	0
Thioreductor	0	0	0	0	8e-06	0	0	0	0
Lepidopus	0	0	0	0	8e-06	0	0	0	0
Scinaia	0	0	0	0	2.5e-05	0	0	0	0
Plagiobryum	0	0	0	0	1.7e-05	0	0	0	0
Orthoreovirus	0	0	0	0	5.9e-05	0	0	0	0
Comibaena	0	0	0	0	8e-06	0	0	0	0
Potyvirus	0	0	0	0	0.000278	0	0	0	0
Maculolachnus	0	0	0	0	8e-06	0	0	0	0
Tityus	0	0	0	0	8e-06	0	0	0	0
Chrysovirus	0	0	0	0	8e-06	0	0	0	0
Singerocybe	0	0	0	0	8e-06	0	0	0	0
Dorippe	0	0	0	0	2.5e-05	0	0	0	0
Dasya	0	0	0	0	8.4e-05	0	0	0	0
Gregarina	0	0	0	0	0.000202	0.000141	0	0	0
Lepidocyrtus	0	0	0	0	1.7e-05	0	0	0	0
Aureoumbra	0	0	0	0	5.9e-05	0	0	0	0
Pseudochrysis	0	0	0	0	8e-06	0	0	0	0
Lucifer	0	0	0	0	8e-06	0	0	0	0
Fusochloris	0	0	0	0	5.1e-05	0	0	0	0
Conus	0	0	0	0	0.000127	0	0	0	0
Ilyophis	0	0	0	0	8e-06	0	0	0	0
Ptychomitrium	0	0	0	0	1.7e-05	0	0	0	0
Pseudomuriella	0	0	0	0	2.5e-05	0	0	0	0
Lonchaea	0	0	0	0	3.4e-05	0	0	0	0
Sporolithon	0	0	0	0	1.7e-05	0	0	0	0
Megadromus	0	0	0	0	2.5e-05	0	0	0	0
Ryssonotus	0	0	0	0	8e-06	0	0	0	0
Novomessor	0	0	0	0	0.000186	0	0	0	0
Dichotomaria	0	0	0	0	5.1e-05	0	0	0	0
Tetraria	0	0	0	0	7.6e-05	0	0	0	0
Eleocharis	0	0	0	0	4.2e-05	0	0	0	0
Mastigoproctus	0	0	0	0	8e-06	0	0	0	0
Chrysemys	0	0	0	0	0.003619	0	0	0	0
Reinhardtia	0	0	0	0	8e-06	0	0	0	0
Lagenidium	0	0	0	0	8e-06	0	0	0	0
Cordylostigma	0	0	0	0	0.000127	0	0	0	0
Arrhipis	0	0	0	0	8e-06	0	0	0	0
Acartia	0	0	0	0	8e-06	0	0	0	0
Rugosa	0	0	0	0	8e-06	0	0	0	0
Nasonia	0	0	0	0	0.003366	0	0	0	0
Metapneumovirus	0	0	0	0	5.1e-05	0	0	0	0
Dusona	0	0	0	0	8e-06	0	0	0	0
Buxus	0	0	0	0	2.5e-05	0	0	0	0
Odorrana	0	0	0	0	0.000228	0	0	0	0
Sahyadria	0	0	0	0	6.7e-05	0	0	0	0
Synalpheus	0	0	0	0	1.7e-05	0	0	0	0
Estrella	0	0	0	0	8e-06	0	0	0	0
Symonanthus	0	0	0	0	8e-06	0	0	0	0
Aphyllon	0	0	0	0	3.4e-05	0	0	0	0
Phrynosoma	0	0	0	0	4.2e-05	0	0	0	0
P12002virus	0	0	0	0	8.4e-05	0	0	0	0
Honckenya	0	0	0	0	8e-06	0	0	0	0
Lactonifactor	0	0	0	0	1.7e-05	0.002394	0.000747	0	0
Symphalangus	0	0	0	0	8e-06	0	0	0	0
Halopiger	0	0	0	0	0.000177	7.8e-05	0	0	0
Comovirus	0	0	0	0	8e-06	0	0	0	0
Mythimna	0	0	0	0	8e-06	0	0	0	0
Ardenticatena	0	0	0	0	0.000835	4.7e-05	1.2e-05	0	0
Dinodriloides	0	0	0	0	1.7e-05	0	0	0	0
Chevaliera	0	0	0	0	1.7e-05	0	0	0	0
Saprolegnia	0	0	0	0	0.001628	0.000313	0	9e-06	0
Tetrabaena	0	0	0	0	8e-06	0	0	0	0
Phragmites	0	0	0	0	1.7e-05	0	0	0	0
Dobsonia	0	0	0	0	8e-06	0	0	0	0
Proctophyllodes	0	0	0	0	2.5e-05	0	0	0	0
Hemiselmis	0	0	0	0	0.000211	0	0	0	0
Eucerceris	0	0	0	0	8e-06	0	0	0	0
Acris	0	0	0	0	2.5e-05	0	0	0	0
Locusta	0	0	0	0	8e-06	0	0	0	0
Carinodrillia	0	0	0	0	2.5e-05	0	0	0	0
Dicentrarchus	0	0	0	0	0.001662	0	0	0	0
Larus	0	0	0	0	1.7e-05	0	0	0	0
Phijl1virus	0	0	0	0	8e-06	0	0	0	0
Hordelymus	0	0	0	0	3.4e-05	0	0	0	0
Neotoma	0	0	0	0	1.7e-05	0	0	0	0
Echeneis	0	0	0	0	1.7e-05	0	0	0	0
Leptoscyphus	0	0	0	0	8e-06	0	0	0	0
Acria	0	0	0	0	8e-06	0	0	0	0
Mastomys	0	0	0	0	4.2e-05	0	0	0	0
Ardeotis	0	0	0	0	8e-06	0	0	0	0
Turbina	0	0	0	0	8e-06	0	0	0	0
Pisum	0	0	0	0	0.000186	0	0	0	0
Pseudogymnoascus	0	0	0	0	0.000607	0.000595	0	0	0
Anarhichas	0	0	0	0	0.000127	0	0	0	0
Tetraclita	0	0	0	0	2.5e-05	0	0	0	0
Manucodia	0	0	0	0	1.7e-05	0	0	0	0
Pedicularis	0	0	0	0	8e-06	0	0	0	0
Cheilomenes	0	0	0	0	8e-06	0	0	0	0
Desulfacinum	0	0	0	0	1.7e-05	4.7e-05	0	0	0
Afranthidium	0	0	0	0	1.7e-05	0	0	0	0
Sappinia	0	0	0	0	2.5e-05	0	0	0	0
Enteromius	0	0	0	0	8e-06	0	0	0	0
Daedaleopsis	0	0	0	0	8e-06	0	0	0	0
Polytomella	0	0	0	0	8e-06	0	0	0	0
Mastigamoeba	0	0	0	0	2.5e-05	0	0	0	0
Nyholmiella	0	0	0	0	8e-06	0	0	0	0
Pamx74virus	0	0	0	0	8e-06	0	0	0	0
Shepherdia	0	0	0	0	8e-06	0	0	0	0
Echinops	0	0	0	0	0.000995	0	0	0	0
Volvox	0	0	0	0	0.000734	0.000282	0	0	0
Aquanirmus	0	0	0	0	1.7e-05	0	0	0	0
Hygrotus	0	0	0	0	8e-06	0	0	0	0
Cajanus	0	0	0	0	1.7e-05	0	0	0	0
Sassia	0	0	0	0	1.7e-05	0	0	0	0
Eadmuna	0	0	0	0	8e-06	0	0	0	0
Vollenhovia	0	0	0	0	0.002792	0	0	0	0
Proteocatella	0	0	0	0	8e-06	0.00011	1.2e-05	0	0
Beta	0	0	0	0	0.00383	0	0	0	0
Omiodes	0	0	0	0	8e-06	0	0	0	0
Teladorsagia	0	0	0	0	8e-06	0	0	0	0
Phycomyces	0	0	0	0	0.001198	4.7e-05	0	0	0
Caulerpa	0	0	0	0	8.4e-05	0	0	0	0
Bipolaris	0	0	0	0	0.001637	4.7e-05	0	0	0
Orthotospovirus	0	0	0	0	5.1e-05	0	0	0	0
Erioneuron	0	0	0	0	1.7e-05	0	0	0	0
Podura	0	0	0	0	1.7e-05	0	0	0	0
Hypoderris	0	0	0	0	1.7e-05	0	0	0	0
Uropsilus	0	0	0	0	8e-06	0	0	0	0
Treubaria	0	0	0	0	8.4e-05	0	0	0	0
Lophocolea	0	0	0	0	8e-06	0	0	0	0
Liagoropsis	0	0	0	0	3.4e-05	0	0	0	0
Holbrookia	0	0	0	0	2.5e-05	0	0	0	0
Hyles	0	0	0	0	1.7e-05	0	0	0	0
Tetanocera	0	0	0	0	5.9e-05	0	0	0	0
Salicornia	0	0	0	0	8.4e-05	0	0	0	0
Conogethes	0	0	0	0	1.7e-05	0	0	0	0
Colura	0	0	0	0	8e-06	0	0	0	0
Chlorophanes	0	0	0	0	8e-06	0	0	0	0
Ovis	0	0	0	0	0.120047	0	0	1.7e-05	0
Myzomela	0	0	0	0	1.7e-05	0	0	0	0
Liopterus	0	0	0	0	8e-06	0	0	0	0
Helicobia	0	0	0	0	2.5e-05	0	0	0	0
Gymnocolea	0	0	0	0	3.4e-05	0	0	0	0
Anthracocystis	0	0	0	0	0.000574	0.000141	0	0	0
Pectinophora	0	0	0	0	8e-06	0	0	0	0
Planotetraspora	0	0	0	0	3.4e-05	0	0	0	0
Lingula	0	0	0	0	0.004336	0	0	0	0
Diabrotica	0	0	0	0	5.9e-05	0	0	0	0
Osteochilus	0	0	0	0	2.5e-05	0	0	0	0
P2virus	0	0	0	0	8e-06	0	0	0	0
Sarracenia	0	0	0	0	8e-06	0	0	0	0
Pholcus	0	0	0	0	3.4e-05	0	0	0	0
Calliptamus	0	0	0	0	8e-06	0	0	0	0
Sripuvirus	0	0	0	0	1.7e-05	0	0	0	0
Campanulotes	0	0	0	0	2.5e-05	0	0	0	0
Mangifera	0	0	0	0	0.000118	0	0	0	0
Xenophyes	0	0	0	0	8e-06	0	0	0	0
Dysgonomonas	0	0	0	0	0.001223	0.004099	0.004887	0	0.008129
Hyalesthes	0	0	0	0	8e-06	0	0	0	0
Propappus	0	0	0	0	8e-06	0	0	0	0
Ondatra	0	0	0	0	1.7e-05	0	0	0	0
Achlya	0	0	0	0	5.9e-05	6.3e-05	0	0	0
Malawimonas	0	0	0	0	3.4e-05	0	0	0	0
Alysia	0	0	0	0	3.4e-05	0	0	0	0
Ornithodoros	0	0	0	0	8e-06	0	0	0	0
Hsenhsua	0	0	0	0	0.00016	0	0	0	0
Prodaticus	0	0	0	0	8e-06	0	0	0	0
Gryllus	0	0	0	0	0.000607	0	0	0.000189	0
Apocryptophagus	0	0	0	0	8e-06	0	0	0	0
Totivirus	0	0	0	0	8e-06	0	0	0	0
Lepeophtheirus	0	0	0	0	0.000211	0	0	0	0
Arctium	0	0	0	0	8e-06	0	0	0	0
Lymantria	0	0	0	0	5.9e-05	0	0	0	0
Pinacopus	0	0	0	0	3.4e-05	0	0	0	0
Allonemobius	0	0	0	0	8e-06	0	0	0	0
Romanomermis	0	0	0	0	8e-06	0	0	0	0
Gemmula	0	0	0	0	8e-06	0	0	0	0
Dientamoeba	0	0	0	0	8e-06	0	0	0	0
Desmophyes	0	0	0	0	8e-06	0	0	0	0
Paratrichocladius	0	0	0	0	1.7e-05	0	0	0	0
Xylona	0	0	0	0	0.000295	0.000203	0	0	0
Hoya	0	0	0	0	8e-06	0	0	0	0
Emoia	0	0	0	0	5.1e-05	0	0	0	0
Glandularia	0	0	0	0	3.4e-05	0	0	0	0
Orycteropus	0	0	0	0	0.001021	0	0	0	0
Espanoliella	0	0	0	0	8e-06	0	0	0	0
Coelichneumon	0	0	0	0	8e-06	0	0	0	0
Cyanoptila	0	0	0	0	8e-06	0	0	0	0
Sigaus	0	0	0	0	2.5e-05	0	0	0	0
Imperata	0	0	0	0	8e-06	0	0	0	0
Anceya	0	0	0	0	1.7e-05	0	0	0	0
Cerataulina	0	0	0	0	1.7e-05	0	0	0	0
Gonystylus	0	0	0	0	4.2e-05	0	0	0	0
Scaptia	0	0	0	0	8e-06	0	0	0	0
Torreya	0	0	0	0	3.4e-05	0	0	0	0
Cuphophyllus	0	0	0	0	8e-06	0	0	0	0
Hybognathus	0	0	0	0	8e-06	0	0	0	0
Dasypus	0	0	0	0	0.002868	0	0	0	0
Trochulus	0	0	0	0	2.5e-05	0	0	0	0
Asynarchus	0	0	0	0	3.4e-05	0	0	0	0
Blattella	0	0	0	0	0.000101	0	0	0	0
Oedogonium	0	0	0	0	8e-06	0	0	0	0
Aurantimonas	0	0	0	0	0.000194	0.000203	0.000184	0	0
Eptatretus	0	0	0	0	5.1e-05	0	0	0	0
Diachasma	0	0	0	0	0.001468	0	0	0	0
Lampris	0	0	0	0	8e-06	0	0	0	0
Pleurotus	0	0	0	0	8.4e-05	3.1e-05	0	0	0
Thranius	0	0	0	0	8e-06	0	0	0	0
P1virus	0	0	0	0	3.4e-05	0	0	0	0
Arundinella	0	0	0	0	8e-06	0	0	0	0
Acetitomaculum	0	0	0	0	9.3e-05	0.000939	6.1e-05	9e-06	0
Perezia	0	0	0	0	1.7e-05	0	0	0	0
Caldanaerobius	0	0	0	0	8e-06	0.000282	2.4e-05	0	0
Douglasia	0	0	0	0	8e-06	0	0	0	0
Tetraplodon	0	0	0	0	1.7e-05	0	0	0	0
Ostreococcus	0	0	0	0	0.000953	0.000141	0	0	0
Soymovirus	0	0	0	0	6.7e-05	0	0	0	0
Neofelis	0	0	0	0	6.7e-05	0	0	0	0
Acacia	0	0	0	0	0.000169	0	0	0	0
Dissostichus	0	0	0	0	3.4e-05	0	0	0	0
Osmia	0	0	0	0	3.4e-05	0	0	0	0
Normandia	0	0	0	0	8e-06	0	0	0	0
Mentha	0	0	0	0	1.7e-05	0	0	0	0
Parazoanthus	0	0	0	0	5.1e-05	0	0	0	0
Aquilegia	0	0	0	0	0.000143	0	0	0	0
Acetes	0	0	0	0	3.4e-05	0	0	0	0
Osmundastrum	0	0	0	0	3.4e-05	0	0	0	0
Muraltia	0	0	0	0	2.5e-05	0	0	0	0
Moesziomyces	0	0	0	0	0.000464	0.000673	0	0	0
Atrax	0	0	0	0	6.7e-05	0	0	0	0
Helianthus	0	0	0	0	0.000388	0	0	0	0
Sporothrix	0	0	0	0	0.000666	0.000735	0	0	0
Wildemania	0	0	0	0	0.000152	7.8e-05	0	0	0
Batrachuperus	0	0	0	0	2.5e-05	0	0	0	0
Lyreidus	0	0	0	0	8e-06	0	0	0	0
Natator	0	0	0	0	8e-06	0	0	0	0
Acrothrix	0	0	0	0	8e-06	0	0	0	0
Siparuna	0	0	0	0	5.9e-05	0	0	0	0
Pseudo-nitzschia	0	0	0	0	5.1e-05	0	0	0	0
Tolypella	0	0	0	0	7.6e-05	0	0	0	0
Cunninghamella	0	0	0	0	8e-06	0	0	0	0
Phaeodactylum	0	0	0	0	0.000321	0.000203	0	0	0
Triplophysa	0	0	0	0	1.7e-05	0	0	0	0
Nassella	0	0	0	0	8e-06	0	0	0	0
Heloniopsis	0	0	0	0	4.2e-05	0	0	0	0
Ulmus	0	0	0	0	1.7e-05	0	0	0	0
Amynthas	0	0	0	0	4.2e-05	0	0	0	0
Comicus	0	0	0	0	2.5e-05	0	0	0	0
Eunotia	0	0	0	0	2.5e-05	0	0	0	0
Pseudogriphoneura	0	0	0	0	8e-06	0	0	0	0
Agromyza	0	0	0	0	8e-06	0	0	0	0
Astrebla	0	0	0	0	8e-06	0	0	0	0
Nihonotrypaea	0	0	0	0	1.7e-05	0	0	0	0
Pimpinella	0	0	0	0	8e-06	0	0	0	0
Pochonia	0	0	0	0	0.000262	0.000282	0	0	0
Artemisia	0	0	0	0	7.6e-05	0	0	0	0
Actinolema	0	0	0	0	8e-06	0	0	0	0
Js98virus	0	0	0	0	5.1e-05	0	0	0	0
Xerosiphon	0	0	0	0	8e-06	0	0	0	0
Orbexilum	0	0	0	0	2.5e-05	0	0	0	0
Marmara	0	0	0	0	4.2e-05	0	0	0	0
Pandorina	0	0	0	0	8e-06	0	0	0	0
Versteria	0	0	0	0	2.5e-05	0	0	0	0
Parallela	0	0	0	0	5.1e-05	0	0	0	0
Oesophagostomum	0	0	0	0	3.4e-05	0	0	0	0
Passiflora	0	0	0	0	4.2e-05	0	0	0	0
Eremothecium	0	0	0	0	0.002126	0	0	0	0
Luzula	0	0	0	0	0.00011	0	0	0	0
Sporisorium	0	0	0	0	0.001392	0.000203	0	9e-06	0
Brundinia	0	0	0	0	8e-06	0	0	0	0
Trichophaea	0	0	0	0	1.7e-05	0	0	0	0
Galendromus	0	0	0	0	0.000439	0	0	0	0
Mastadenovirus	0	0	0	0	9.3e-05	0	0	0	0
Sciapus	0	0	0	0	1.7e-05	0	0	0	0
Rodentibacter	0	0	0	0	2.5e-05	0.000454	0	0	0
Peltoperla	0	0	0	0	8e-06	0	0	0	0
Candidatus Acetothermum	0	0	0	0	4.2e-05	0	0	0	0
Sergia	0	0	0	0	8e-06	0	0	0	0
Xanthocastnia	0	0	0	0	8e-06	0	0	0	0
Baizongia	0	0	0	0	4.2e-05	0	0	0	0
Symbiochloris	0	0	0	0	9.3e-05	0	0	0	0
Daphnia	0	0	0	0	0.000236	0	1.2e-05	0	0
Amalorrhynchus	0	0	0	0	8e-06	0	0	0	0
Parascaris	0	0	0	0	0.00561	0	0	0	0
Mesotaenium	0	0	0	0	3.4e-05	0	0	0	0
Lottia	0	0	0	0	0.002008	0	0	0	0
Mya	0	0	0	0	8e-06	0	0	0	0
Taeniopygia	0	0	0	0	0.001535	0	0	0	0
Drummondia	0	0	0	0	1.7e-05	0	0	0	0
Amorphophallus	0	0	0	0	8e-06	0	0	0	0
Borboropactus	0	0	0	0	8e-06	0	0	0	0
Ariopsis	0	0	0	0	8e-06	0	0	0	0
Lycium	0	0	0	0	1.7e-05	0	0	0	0
Gyrodactylus	0	0	0	0	8e-06	0	0	0	0
Paromalus	0	0	0	0	8e-06	0	0	0	0
Ichthyophthirius	0	0	0	0	0.002708	3.1e-05	0	0	0
Euaresta	0	0	0	0	8e-06	0	0	0	0
Pohlidium	0	0	0	0	4.2e-05	0	0	0	0
Pentasachme	0	0	0	0	2.5e-05	0	0	0	0
Dugesia	0	0	0	0	0.000262	0	0	0	0
Petroica	0	0	0	0	8e-06	0	0	0	0
Tiedemannia	0	0	0	0	8e-06	0	0	0	0
Prasanthus	0	0	0	0	1.7e-05	0	0	0	0
Prosimulium	0	0	0	0	8e-06	0	0	0	0
Lyropaeus	0	0	0	0	1.7e-05	0	0	0	0
Sarsia	0	0	0	0	2.5e-05	0	0	0	0
Tankvirus	0	0	0	0	1.7e-05	0	0	0	0
Cylindrocaulus	0	0	0	0	3.4e-05	0	0	0	0
Geastrum	0	0	0	0	8e-06	1.6e-05	0	0	0
Gomphogyne	0	0	0	0	8e-06	0	0	0	0
Linckia	0	0	0	0	0.000152	0	0	0	0
Peperomia	0	0	0	0	4.2e-05	0	0	0	0
Persea	0	0	0	0	2.5e-05	0	0	0	0
Psammobatis	0	0	0	0	1.7e-05	0	0	0	0
Phodopus	0	0	0	0	1.7e-05	0	0	0	0
Larimichthys	0	0	0	0	0.001856	0	0	0	0
Characiochloris	0	0	0	0	1.7e-05	0	0	1.7e-05	0
Batrachostomus	0	0	0	0	8e-06	0	0	0	0
Monopterus	0	0	0	0	8e-06	0	0	0	0
Lonicera	0	0	0	0	1.7e-05	0	0	0	0
Thiocapsa	0	0	0	0	8e-06	6.3e-05	1.2e-05	0	0
Gryllotalpa	0	0	0	0	8e-06	0	0	0	0
Phaethon	0	0	0	0	0.000354	0	0	0	0
Equus	0	0	0	0	0.00669	0	0	0	0
Parthenos	0	0	0	0	8e-06	0	0	0	0
Dinodnavirus	0	0	0	0	8e-06	0	0	0	0
Maylandia	0	0	0	0	0.002379	0	0	0	0
Manihot	0	0	0	0	1.7e-05	0	0	0	0
Sterkiella	0	0	0	0	0.000194	0	0	0	0
Argopecten	0	0	0	0	2.5e-05	0	0	0	0
Schendyla	0	0	0	0	8e-06	0	0	0	0
Cyphomyrmex	0	0	0	0	0.001687	0	0	0	0
Cephalotes	0	0	0	0	8e-06	0	0	0	0
Ophthalmotilapia	0	0	0	0	7.6e-05	0	0	0	0
Copelatus	0	0	0	0	2.5e-05	0	0	0	0
Avibacterium	0	0	0	0	9.3e-05	3.1e-05	1.2e-05	0	0
Choreocolax	0	0	0	0	3.4e-05	0	0	0	0
Orectolobus	0	0	0	0	8e-06	0	0	0	0
Aporus	0	0	0	0	8e-06	0	0	0	0
Hyriopsis	0	0	0	0	1.7e-05	0	0	0	0
Cyclanorbis	0	0	0	0	1.7e-05	0	0	0	0
Dasyatis	0	0	0	0	8e-06	0	0	0	0
Pheidole	0	0	0	0	4.2e-05	0	0	0	0
Ciconia	0	0	0	0	1.7e-05	0	0	0	0
Webbia	0	0	0	0	1.7e-05	0	0	0	0
Anisopteromalus	0	0	0	0	1.7e-05	0	0	0	0
Libnetis	0	0	0	0	1.7e-05	0	0	0	0
Enteroctopus	0	0	0	0	8e-06	0	0	0	0
Xerorchis	0	0	0	0	3.4e-05	0	0	0	0
Diaphorocera	0	0	0	0	1.7e-05	0	0	0	0
Ibla	0	0	0	0	8e-06	0	0	0	0
Neruda	0	0	0	0	1.7e-05	0	0	0	0
Alterococcus	0	0	0	0	2.5e-05	0	0	0	0
Datisca	0	0	0	0	8e-06	0	0	0	0
Pelecystola	0	0	0	0	8e-06	0	0	0	0
Garovaglia	0	0	0	0	8e-06	0	0	0	0
Lysimachia	0	0	0	0	1.7e-05	0	0	0	0
Taiwania	0	0	0	0	1.7e-05	0	0	0	0
Triticum	0	0	0	0	0.012477	0	0	0	0
Chlorogloeopsis	0	0	0	0	8e-06	0	0	0	0
Laparocerus	0	0	0	0	3.4e-05	0	0	0	0
Dactyloctenium	0	0	0	0	1.7e-05	0	0	0	0
Synergus	0	0	0	0	5.9e-05	0	0	0	0
Notiomystis	0	0	0	0	4.2e-05	0	0	0	0
Paraclostridium	0	0	0	0	0.000793	0.000829	0	0	0
Steatoda	0	0	0	0	8e-06	0	0	0	0
Podachaenium	0	0	0	0	2.5e-05	0	0	0	0
Scenedesmus	0	0	0	0	8e-06	0	0	0	0
Sfi11virus	0	0	0	0	8e-06	0	0	0	0
Rhodymenia	0	0	0	0	4.2e-05	0	0	0	0
Pyrgauchenia	0	0	0	0	1.7e-05	0	0	0	0
Hk97virus	0	0	0	0	0.000228	0	0	0	0
Myleus	0	0	0	0	2.5e-05	0	0	0	0
Nanoarchaeum	0	0	0	0	8.4e-05	0	0	0	0
Tachysurus	0	0	0	0	3.4e-05	0	0	0	0
Dendrochiton	0	0	0	0	8e-06	0	0	0	0
Hesperis	0	0	0	0	5.1e-05	0	0	0	0
Noctiluca	0	0	0	0	3.4e-05	0	0	0	0
Blackburnia	0	0	0	0	3.4e-05	0	0	0	0
Heterocephalus	0	0	0	0	0.001586	0	0	0	0
Phycus	0	0	0	0	1.7e-05	0	0	0	0
Colius	0	0	0	0	0.000456	0	0	0	0
Emmelina	0	0	0	0	8e-06	0	0	0	0
Aporia	0	0	0	0	8e-06	0	0	0	0
Enargia	0	0	0	0	8e-06	0	0	0	0
Mustelus	0	0	0	0	8e-06	0	0	0	0
Mesocriconema	0	0	0	0	8.4e-05	0	0	0	0
Pelates	0	0	0	0	8e-06	0	0	0	0
Rudivirus	0	0	0	0	0.00011	0	0	0	0
Arhopala	0	0	0	0	8e-06	0	0	0	0
Arthroderma	0	0	0	0	8e-06	0	0	0	0
Anaeromyces	0	0	0	0	8e-06	0.000516	0	0	0
Dolbina	0	0	0	0	1.7e-05	0	0	0	0
Euglossa	0	0	0	0	1.7e-05	0	0	0	0
Natalina	0	0	0	0	0.000202	0	0	0	0
Loramyces	0	0	0	0	1.7e-05	0	0	0	0
Anoplopoma	0	0	0	0	9.3e-05	0	0	0	0
Miichthys	0	0	0	0	2.5e-05	0	0	0	0
Aplocnemus	0	0	0	0	8e-06	0	0	0	0
Cichorium	0	0	0	0	1.7e-05	0	0	0	0
Volvulina	0	0	0	0	1.7e-05	0	0	0	0
Nothodoritis	0	0	0	0	4.2e-05	0	0	0	0
Tecia	0	0	0	0	1.7e-05	0	0	0	0
Negevirus	0	0	0	0	8e-06	0	0	0	0
Larcopyle	0	0	0	0	1.7e-05	0	0	0	0
Syntrophococcus	0	0	0	0	7.6e-05	0	0	0	0
Alphavirus	0	0	0	0	0.000101	0	0	0	0
Rhinolophus	0	0	0	0	0.000211	0	0	0	0
Ectocarpus	0	0	0	0	4.2e-05	0.000297	0	0	0
Riquetophycus	0	0	0	0	5.1e-05	0	0	0	0
Dimocarpus	0	0	0	0	5.9e-05	0	0	0	0
Bigelowiella	0	0	0	0	0.000194	3.1e-05	0	0	0
Bursera	0	0	0	0	8e-06	0	0	0	0
Tetrapogon	0	0	0	0	2.5e-05	0	0	0	0
Zelonia	0	0	0	0	8e-06	0	0	0	0
Koshicola	0	0	0	0	2.5e-05	0	0	0	0
Ruspolia	0	0	0	0	8e-06	0	0	0	0
Clematoclethra	0	0	0	0	8e-06	0	0	0	0
Senodonia	0	0	0	0	8e-06	0	0	0	0
Dohrniphora	0	0	0	0	2.5e-05	0	0	0	0
Coccyzus	0	0	0	0	1.7e-05	0	0	0	0
Spiridens	0	0	0	0	1.7e-05	0	0	0	0
Phaenosperma	0	0	0	0	8e-06	0	0	0	0
Ctenitis	0	0	0	0	1.7e-05	0	0	0	0
Robigovirus	0	0	0	0	1.7e-05	0	0	0	0
G7cvirus	0	0	0	0	8e-06	0	0	0	0
Salinarchaeum	0	0	0	0	6.7e-05	0	0	3.4e-05	0
Carios	0	0	0	0	8e-06	0	0	0	0
Cylindrotheca	0	0	0	0	6.7e-05	0	0	0	0
Torulaspora	0	0	0	0	0.001417	0.000563	0	0	0
Lissemys	0	0	0	0	2.5e-05	0	0	0	0
Candidatus Korarchaeum	0	0	0	0	3.4e-05	0	0	0	0
Guibourtia	0	0	0	0	8e-06	0	0	0	0
Amphilophus	0	0	0	0	8e-06	0	0	0	0
Ophiocordyceps	0	0	0	0	7.6e-05	0.00011	0	0	0
Pilosphaera	0	0	0	0	8e-06	0	0	0	0
Acanthocoris	0	0	0	0	8e-06	0	0	0	0
Phiditia	0	0	0	0	1.7e-05	0	0	0	0
Lamprometra	0	0	0	0	8e-06	0	0	0	0
Jasminum	0	0	0	0	2.5e-05	0	0	0	0
Tetranychus	0	0	0	0	0.003164	0	0	0	0
Marvania	0	0	0	0	5.9e-05	0.000172	0	0	0
Philophylla	0	0	0	0	2.5e-05	0	0	0	0
Bispora	0	0	0	0	8e-06	0	0	0	0
