Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Daphnia	0	0	0	0	2.5e-05	0	1.2e-05	0	0
Dolichopsis	0	0	0	0	1.7e-05	0	0	0	0
Parascaris	0	0	0	0	0.005125	0	0	0	0
Xiphophorus	0	0	0	0	0.001235	0	0	0	0
Taeniopygia	0	0	0	0	0.001353	0	0	0	0
Isochaetes	0	0	0	0	8e-06	0	0	0	0
Candidatus Paracaedimonas	0	0	0	0	0.000193	0	0	0	0
Dinoponera	0	0	0	0	0.002445	0	0	1e-05	0
Gyrodactylus	0	0	0	0	8e-06	0	0	0	0
Paromalus	0	0	0	0	5e-05	0	0	0	0
Ichthyophthirius	0	0	0	0	0.001848	6.3e-05	0	0	0
Paradelphomyia	0	0	0	0	5.9e-05	0	0	0	0
Pavlova	0	0	0	0	8e-06	0	0	0	0
Liomyrmex	0	0	0	0	8e-06	0	0	0	0
Dugesia	0	0	0	0	0.001109	0	0	0	0
Bathygobius	0	0	0	0	1.7e-05	0	0	0	0
Tachornithoglyphus	0	0	0	0	1.7e-05	0	0	0	0
Lyropaeus	0	0	0	0	8e-06	0	0	0	0
Chalarotona	0	0	0	0	8e-06	0	0	0	0
Sarsia	0	0	0	0	8e-06	0	0	0	0
Hyriopsis	0	0	0	0	4.2e-05	0	0	0	0
Poecilobothrus	0	0	0	0	8e-06	0	0	0	0
Taomyia	0	0	0	0	8e-06	0	0	0	0
Persea	0	0	0	0	8e-06	0	0	0	0
Agdistopis	0	0	0	0	1.7e-05	0	0	0	0
Phodopus	0	0	0	0	2.5e-05	0	0	0	0
Holothuria	0	0	0	0	2.5e-05	0	0	0	0
Agrostocynips	0	0	0	0	8e-06	0	0	0	0
Characiochloris	0	0	0	0	2.5e-05	0	0	1e-05	0
Melanopsichium	0	0	0	0	0.000672	1.6e-05	0	0	0
Batrachostomus	0	0	0	0	8e-06	0	0	0	0
Gymnocheta	0	0	0	0	8e-06	0	0	0	0
Thiocapsa	0	0	0	0	8e-06	1.6e-05	0	0	0
Phaethon	0	0	0	0	0.000344	0	0	0	0
Equus	0	0	0	0	0.006284	0	0	0	0
Belosta	0	0	0	0	1.7e-05	0	0	0	0
Maylandia	0	0	0	0	0.002218	0	0	0	0
Manihot	0	0	0	0	8e-06	0	0	0	0
Sabia	0	0	0	0	8e-06	0	0	0	0
Sterkiella	0	0	0	0	7.6e-05	0	0	0	0
Acricotopus	0	0	0	0	1.7e-05	0	0	0	0
Helminthostachys	0	0	0	0	8e-06	0	0	0	0
Argopecten	0	0	0	0	8e-06	0	0	0	0
Gobio	0	0	0	0	8e-06	0	0	0	0
Cyphomyrmex	0	0	0	0	0.001756	0	0	0	0
Phryssonotus	0	0	0	0	8e-06	0	0	0	0
Megacoeloides	0	0	0	0	1.7e-05	0	0	0	0
Ampelovirus	0	0	0	0	5e-05	0	0	0	0
Copelatus	0	0	0	0	8e-06	0	0	0	0
Avibacterium	0	0	0	0	5e-05	0	1.2e-05	0	0
Choreocolax	0	0	0	0	4.2e-05	0	0	0	0
Oliarus	0	0	0	0	1.7e-05	0	0	0	0
Microspora	0	0	0	0	8e-06	0	0	0	0
Dasyatis	0	0	0	0	8e-06	0	0	0	0
Tavaresia	0	0	0	0	5.9e-05	0	0	0	0
Webbia	0	0	0	0	8e-06	0	0	0	0
Thetella	0	0	0	0	1.7e-05	0	0	0	0
Weinmannia	0	0	0	0	4.2e-05	0	0	0	0
Hemibrycon	0	0	0	0	1.7e-05	0	0	0	0
Diaphorocera	0	0	0	0	8e-06	0	0	0	0
Arsenicibacter	0	0	0	0	8e-06	1.6e-05	0	0	0
Hylodes	0	0	0	0	2.5e-05	0	0	0	0
Ctenodactylus	0	0	0	0	8e-06	0	0	0	0
Ocladius	0	0	0	0	3.4e-05	0	0	0	0
Pseudocorynopoma	0	0	0	0	3.4e-05	0	0	0	0
Bostrychia	0	0	0	0	8e-06	0	0	0	0
Taiwania	0	0	0	0	1.7e-05	0	0	0	0
Triticum	0	0	0	0	0.011535	0	0	2e-05	0
Scopolia	0	0	0	0	8e-06	0	0	0	0
Moonvirus	0	0	0	0	8e-06	0	0	0	0
Sigmodon	0	0	0	0	8e-06	0	0	0	0
Ampullavirus	0	0	0	0	8e-06	0	0	0	0
Lyonia	0	0	0	0	2.5e-05	0	0	0	0
Paraclostridium	0	0	0	0	0.005587	0.002561	0	0	0
Steatoda	0	0	0	0	8e-06	0	0	0	0
Musoniella	0	0	0	0	8e-06	0	0	0	0
Podachaenium	0	0	0	0	8e-06	0	0	0	0
Paederia	0	0	0	0	2.5e-05	0	0	0	0
Sfi11virus	0	0	0	0	8.4e-05	0	0	0	0
Rhodymenia	0	0	0	0	1.7e-05	0	0	0	0
Frankliniella	0	0	0	0	4.2e-05	0	0	0	0
Afroploce	0	0	0	0	1.7e-05	0	0	0	0
Hk97virus	0	0	0	0	0.000538	0	0	0	0
Xylographa	0	0	0	0	8e-06	0	0	0	0
Nanoarchaeum	0	0	0	0	3.4e-05	0	0	0	0
Allochrocebus	0	0	0	0	9.2e-05	0	0	0	0
Trillium	0	0	0	0	1.7e-05	0	0	0	0
Callirhoe	0	0	0	0	8e-06	0	0	0	0
Hygrohypnum	0	0	0	0	8e-06	0	0	0	0
Heterocephalus	0	0	0	0	0.001865	0	0	0	0
Veronicastrum	0	0	0	0	8e-06	0	0	0	0
Colius	0	0	0	0	0.000655	0	0	0	0
Corallus	0	0	0	0	5e-05	0	0	0	0
Singerocybe	0	0	0	0	3.4e-05	0	0	0	0
Aporia	0	0	0	0	8e-06	0	0	0	0
Volutaria	0	0	0	0	8e-06	0	0	0	0
Izatha	0	0	0	0	8e-06	0	0	0	0
Richardsonius	0	0	0	0	1.7e-05	0	0	0	0
Sabal	0	0	0	0	1.7e-05	0	0	0	0
Cylindrotheca	0	0	0	0	9.2e-05	0	0	0	0
Urophycis	0	0	0	0	0.000151	0	0	0	0
Arhopala	0	0	0	0	8e-06	0	0	0	0
Auplopus	0	0	0	0	1.7e-05	0	0	0	0
Apogon	0	0	0	0	8e-06	0	0	0	0
Hypodontus	0	0	0	0	2.5e-05	0	0	0	0
Calyptrocalyx	0	0	0	0	8e-06	0	0	0	0
Allodectes	0	0	0	0	8e-06	0	0	0	0
Vermamoeba	0	0	0	0	8e-06	0	0	0	0
Anoplopoma	0	0	0	0	3.4e-05	0	0	0	0
Caulerpa	0	0	0	0	1.7e-05	0	0	0	0
Stevia	0	0	0	0	8e-06	0	0	0	0
Cichorium	0	0	0	0	1.7e-05	0	0	0	0
Alcyonium	0	0	0	0	8e-06	0	0	0	0
Negevirus	0	0	0	0	1.7e-05	0	0	0	0
Syntrophococcus	0	0	0	0	8e-06	0	0	0	0
Rhinolophus	0	0	0	0	0.000109	0	0	0	0
Ectocarpus	0	0	0	0	5e-05	9.4e-05	0	0	0
Riquetophycus	0	0	0	0	5.9e-05	0	0	0	0
Dimocarpus	0	0	0	0	2.5e-05	0	0	0	0
Bigelowiella	0	0	0	0	0.000126	0	0	0	0
Dimastigella	0	0	0	0	8e-06	0	0	0	0
Elopichthys	0	0	0	0	2.5e-05	0	0	0	0
Sphaerulina	0	0	0	0	0.00042	4.7e-05	1.2e-05	0	0
Dictyopteris	0	0	0	0	8e-06	0	0	0	0
Coccyzus	0	0	0	0	1.7e-05	0	0	0	0
Acrolepiopsis	0	0	0	0	8e-06	0	0	0	0
Cochlostoma	0	0	0	0	8e-06	0	0	0	0
Lysiphlebus	0	0	0	0	8e-06	0	0	0	0
Asterias	0	0	0	0	1.7e-05	0	0	0	0
Peziza	0	0	0	0	1.7e-05	0	0	0	0
Platycerium	0	0	0	0	2.5e-05	0	0	0	0
Moneuplotes	0	0	0	0	1.7e-05	0	0	0	0
Torulaspora	0	0	0	0	0.001033	0.000141	0	0	0
Zygnema	0	0	0	0	2.5e-05	0	0	0	0
Candidatus Korarchaeum	0	0	0	0	3.4e-05	0	0	0	0
Austropurcellia	0	0	0	0	1.7e-05	0	0	0	0
Placynthium	0	0	0	0	8e-06	0	0	0	0
Jasminum	0	0	0	0	2.5e-05	0	0	0	0
Tetranychus	0	0	0	0	0.002663	0	0	0	0
Hopliphora	0	0	0	0	1.7e-05	0	0	0	0
Lycosa	0	0	0	0	2.5e-05	0	0	0	0
Phelipanche	0	0	0	0	8e-06	0	0	0	0
Liagoropsis	0	0	0	0	9.2e-05	0	0	0	0
Petroselinum	0	0	0	0	8e-06	0	0	0	0
Rhagovelia	0	0	0	0	8e-06	0	0	0	0
Halimeda	0	0	0	0	7.6e-05	0	0	0	0
Crescentia	0	0	0	0	8e-06	0	0	0	0
Helobdella	0	0	0	0	0.001512	0	0	0	0
Yunnanacris	0	0	0	0	1.7e-05	0	0	0	0
Pecluma	0	0	0	0	1.7e-05	0	0	0	0
Pediobius	0	0	0	0	8e-06	0	0	0	0
Eupristina	0	0	0	0	3.4e-05	0	0	0	0
Magicicada	0	0	0	0	8e-06	0	0	0	0
Clusia	0	0	0	0	4.2e-05	0	0	0	0
Messor	0	0	0	0	1.7e-05	0	0	0	0
Bulbinella	0	0	0	0	8.4e-05	0	0	0	0
Podosesia	0	0	0	0	8.4e-05	0	0	0	0
Glycyrrhiza	0	0	0	0	2.5e-05	0	0	0	0
Alpha3microvirus	0	0	0	0	4.2e-05	0	0	0	0
Eustegia	0	0	0	0	8e-06	0	0	0	0
Phocoenobacter	0	0	0	0	3.4e-05	0	0	0	0
Aphaenogaster	0	0	0	0	0.000218	0	0	0	0
Mammillaria	0	0	0	0	5e-05	0	0	0	0
Costaria	0	0	0	0	2.5e-05	0	0	0	0
Crepis	0	0	0	0	8e-06	0	0	0	0
Fucus	0	0	0	0	8e-06	0	0	0	0
Trachymyrmex	0	0	0	0	0.004587	0	0	0	0
Epimedium	0	0	0	0	8e-06	0	0	0	0
Tuber	0	0	0	0	0.000269	0.000613	0	0	0
Phanerochaete	0	0	0	0	0.000336	4.7e-05	0	0	0
Leitneria	0	0	0	0	8e-06	0	0	0	0
Cerithidea	0	0	0	0	1.7e-05	0	0	0	0
Quistrachia	0	0	0	0	8e-06	0	0	0	0
Thecamonas	0	0	0	0	0.001159	6.3e-05	0	0	0
Bembidion	0	0	0	0	6.7e-05	0	0	0	0
Alouatta	0	0	0	0	1.7e-05	0	0	0	0
Gibsmithia	0	0	0	0	8e-06	0	0	0	0
Schoenus	0	0	0	0	1.7e-05	0	0	0	0
Scyllarides	0	0	0	0	8e-06	0	0	0	0
Ustilaginoidea	0	0	0	0	1.7e-05	6.3e-05	0	0	0
Noctilio	0	0	0	0	2.5e-05	0	0	0	0
Paraleptosphaeria	0	0	0	0	1.7e-05	0	0	0	0
Heliconius	0	0	0	0	0.000975	0	0	0	0
Boulardia	0	0	0	0	1.7e-05	0	0	0	0
Lamellodiscus	0	0	0	0	3.4e-05	0	0	0	0
Rotavirus	0	0	0	0	5.9e-05	0	0	0	0
Pogostemon	0	0	0	0	8.4e-05	0	0	0	0
Lacrymaria	0	0	0	0	8e-06	0	0	0	0
Nippotaenia	0	0	0	0	1.7e-05	0	0	0	0
Oedicarena	0	0	0	0	8e-06	0	0	0	0
Diplostomum	0	0	0	0	2.5e-05	0	0	0	0
Megastigmus	0	0	0	0	8e-06	0	0	0	0
Magnusiomyces	0	0	0	0	2.5e-05	0	0	0	0
Bambusa	0	0	0	0	8e-06	0	0	0	0
Riptortus	0	0	0	0	0.000202	0	0	0	0
Bathybates	0	0	0	0	1.7e-05	0	0	0	0
Morus	0	0	0	0	0.001235	0	0	0	0
Capra	0	0	0	0	0.002285	0	0	0	0
Takashimella	0	0	0	0	9.2e-05	0	0	0	0
Lophiotoma	0	0	0	0	2.5e-05	0	0	0	0
Sorex	0	0	0	0	0.001185	0	0	0	0
Symbiodinium	0	0	0	0	5.9e-05	0.001069	0	0	0
Ceratodon	0	0	0	0	8e-06	0	0	0	0
Xerotia	0	0	0	0	8e-06	0	0	0	0
Diurodrilus	0	0	0	0	8e-06	0	0	0	0
Betacoronavirus	0	0	0	0	5.9e-05	0	0	0	0
Genlisea	0	0	0	0	3.4e-05	0	9.5e-05	0	0
Mariosousa	0	0	0	0	8e-06	0	0	0	0
Lotharella	0	0	0	0	0.000109	1.6e-05	0	0	0
Serpula	0	0	0	0	0.000479	6.3e-05	0	0	0
Afroedura	0	0	0	0	8e-06	0	0	0	0
Sphaeroforma	0	0	0	0	0.000529	0	0	0	0
Vannella	0	0	0	0	8e-06	0	0	0	0
Hyposmocoma	0	0	0	0	5e-05	0	0	0	0
Sinoxylon	0	0	0	0	8e-06	0	0	0	0
Dichapetalum	0	0	0	0	8e-06	0	0	0	0
Nodosilinea	0	0	0	0	8e-06	0	0	0	0
Malthonica	0	0	0	0	8e-06	0	0	0	0
Mesochorus	0	0	0	0	1.7e-05	0	0	0	0
Bcep22virus	0	0	0	0	8e-06	0	0	0	0
Wasmannia	0	0	0	0	0.001915	0	0	0	0
Tahina	0	0	0	0	8e-06	0	0	0	0
Candidatus Hepatoplasma	0	0	0	0	0.000244	1.6e-05	0	0	0
Thalassosmittia	0	0	0	0	8e-06	0	0	0	0
Betalipothrixvirus	0	0	0	0	2.5e-05	0	0	0	0
Haemonchus	0	0	0	0	0.007477	0	0.000177	2e-05	0
Hylomys	0	0	0	0	8e-06	0	0	0	0
Murraya	0	0	0	0	8e-06	0	0	0	0
Respirovirus	0	0	0	0	8e-06	0	0	0	0
Parinari	0	0	0	0	8e-06	0	0	0	0
Ammophila	0	0	0	0	0.000311	0	0	0	0
Acremonium	0	0	0	0	8e-06	0.000141	0	0	0
Pilosocereus	0	0	0	0	1.7e-05	0	0	0	0
Cyrtepistomus	0	0	0	0	1.7e-05	0	0	0	0
Sansevieria	0	0	0	0	2.5e-05	0	0	0	0
Scrophularia	0	0	0	0	1.7e-05	0	0	0	0
Halanaeroarchaeum	0	0	0	0	0.000336	0	0	0	0
Chrysis	0	0	0	0	0.000101	0	0	0	0
Gymnogyps	0	0	0	0	0.000126	0	0	0	0
Rhynchobodo	0	0	0	0	8e-06	0	0	0	0
Haemoproteus	0	0	0	0	4.2e-05	0	0	0	0
Trametes	0	0	0	0	0.000521	0.00055	0	0	0
Lonchitis	0	0	0	0	8e-06	0	0	0	0
Koliella	0	0	0	0	0.000101	0	0	0	0
Apibacter	0	0	0	0	5.9e-05	1.6e-05	0	0	0
Amphora	0	0	0	0	8e-06	0	0	0	0
Carassius	0	0	0	0	0.000185	0	0	0	0
Misumenops	0	0	0	0	8e-06	0	0	0	0
Cenarchaeum	0	0	0	0	0.000101	0	0	0	0
Schisandra	0	0	0	0	8e-06	0	0	0	0
Otocolobus	0	0	0	0	1.7e-05	0	0	0	0
Marshallagia	0	0	0	0	1.7e-05	0	0	0	0
Abeliophyllum	0	0	0	0	8e-06	0	0	0	0
Loxodonta	0	0	0	0	0.00126	0	0	0	0
Gracilariophila	0	0	0	0	8e-06	6.3e-05	0	0	0
Libelloides	0	0	0	0	8e-06	0	0	0	0
Torradovirus	0	0	0	0	1.7e-05	0	0	0	0
Parechovirus	0	0	0	0	1.7e-05	0	0	0	0
Pteroceltis	0	0	0	0	1.7e-05	0	0	0	0
Beana	0	0	0	0	8e-06	0	0	0	0
Bellevalia	0	0	0	0	1.7e-05	0	0	0	0
Macrophya	0	0	0	0	8e-06	0	0	0	0
Rhagophthalmus	0	0	0	0	8e-06	0	0	0	0
Alvinella	0	0	0	0	8e-06	0	0	0	0
Coniosporium	0	0	0	0	0.000479	0	0	0	0
Nuphar	0	0	0	0	8e-06	0	0	0	0
Callitropsis	0	0	0	0	1.7e-05	0	0	0	0
Dibothriocephalus	0	0	0	0	0.017457	0	0	0	0
Siccibacter	0	0	0	0	0.000134	0.000283	0	0	0
Dasya	0	0	0	0	0.000143	0	0	0	0
Megatoma	0	0	0	0	1.7e-05	0	0	0	0
Sesamum	0	0	0	0	0.002277	0	0	0	0
Negeta	0	0	0	0	1.7e-05	0	0	0	0
Hadrurus	0	0	0	0	1.7e-05	0	0	0	0
Cp51virus	0	0	0	0	8e-06	0	0	0	0
Eufriesea	0	0	0	0	0.001605	0	0	0	0
Cutaneotrichosporon	0	0	0	0	0.000512	0.000141	0	0	0
Heterospilus	0	0	0	0	3.4e-05	0	0	0	0
Desmognathus	0	0	0	0	2.5e-05	0	0	0	0
Nolana	0	0	0	0	8e-06	0	0	0	0
Elysia	0	0	0	0	2.5e-05	0	0	0	0
Piloctenus	0	0	0	0	4.2e-05	0	0	0	0
Pseudosimochromis	0	0	0	0	8e-06	0	0	0	0
Pleurastrum	0	0	0	0	1.7e-05	0	0	0	0
Pseudopaludicola	0	0	0	0	8e-06	0	0	0	0
Trachystoma	0	0	0	0	8e-06	0	0	0	0
Cornitermes	0	0	0	0	1.7e-05	0	0	0	0
Microthamnion	0	0	0	0	8e-06	0	0	0	0
Thelonectria	0	0	0	0	2.5e-05	0	0	0	0
Rheinheimera	0	0	0	0	0.000487	6.3e-05	5.9e-05	0	0
Aegla	0	0	0	0	4.2e-05	0	0	0	0
Mimivirus	0	0	0	0	0.000353	0	0	0	0
Trikeraia	0	0	0	0	1.7e-05	0	0	0	0
Aegilops	0	0	0	0	0.000202	0	0	0	0
Prochloron	0	0	0	0	5e-05	0	0	0	0
Meliboeithon	0	0	0	0	1.7e-05	0	0	0	0
Haliporoides	0	0	0	0	8e-06	0	0	0	0
Taenianotus	0	0	0	0	3.4e-05	0	0	0	0
Uroctonus	0	0	0	0	8e-06	0	0	0	0
Mormodes	0	0	0	0	1.7e-05	0	0	0	0
Raphidovirus	0	0	0	0	3.4e-05	0	0	0	0
Bathycoccus	0	0	0	0	0.001084	6.3e-05	0	0	0
Podocarpus	0	0	0	0	5e-05	0	0	0	0
Calotes	0	0	0	0	8e-06	0	0	0	0
Nemasoma	0	0	0	0	8e-06	0	0	0	0
Sarocladium	0	0	0	0	1.7e-05	0	0	0	0
Melampsora	0	0	0	0	0.000571	7.9e-05	0	0	0
Hathewaya	0	0	0	0	6.7e-05	0.00011	0	0	0
Stylonychia	0	0	0	0	1.7e-05	0.000346	1.2e-05	0	0
Zamia	0	0	0	0	1.7e-05	0	0	0	0
Lactuca	0	0	0	0	1.7e-05	0	0	0	0
Arv1virus	0	0	0	0	8e-06	0	0	0	0
Nephila	0	0	0	0	1.7e-05	0	5.9e-05	0	0
Austrofundulus	0	0	0	0	0.003587	0	0	0	0
Thaumatococcus	0	0	0	0	8e-06	0	0	0	0
Sulla	0	0	0	0	8e-06	0	0	0	0
Gryllodes	0	0	0	0	8e-06	0	0	0	0
Craterium	0	0	0	0	2.5e-05	0	0	0	0
Tabebuia	0	0	0	0	8e-06	0	0	0	0
Ureibacillus	0	0	0	0	0.000118	0	0	6.1e-05	0
Cambefortantus	0	0	0	0	8e-06	0	0	0	0
Ledantevirus	0	0	0	0	8e-06	0	0	0	0
Jungermannia	0	0	0	0	5e-05	0	0	0	0
Theodoxus	0	0	0	0	8e-06	0	0	0	0
Araeopteron	0	0	0	0	8e-06	0	0	0	0
Halocynthia	0	0	0	0	1.7e-05	0	0	0	0
Incarvillea	0	0	0	0	2.5e-05	0	0	0	0
Wickerhamomyces	0	0	0	0	0.00205	3.1e-05	0	0	0
Episyrphus	0	0	0	0	8e-06	0	0	0	0
Oestrus	0	0	0	0	8e-06	0	0	0	0
Evacanthus	0	0	0	0	8e-06	0	0	0	0
Xipapillomavirus	0	0	0	0	8e-06	0	0	0	0
Picea	0	0	0	0	0.001243	0	0	0	0
Postia	0	0	0	0	0.000202	1.6e-05	0	0	0
Vizcaino	0	0	0	0	2.5e-05	0	0	0	0
Notosaprinus	0	0	0	0	8e-06	0	0	0	0
Athrixia	0	0	0	0	2.5e-05	0	0	0	0
Phanacis	0	0	0	0	8e-06	0	0	0	0
Criblamydia	0	0	0	0	8e-06	0	0	0	0
Risoba	0	0	0	0	8e-06	0	0	0	0
Nilaparvata	0	0	0	0	1.7e-05	0	0	0	0
Calliarthron	0	0	0	0	5.9e-05	0	0	0	0
Geniostoma	0	0	0	0	8e-06	0	0	0	0
Ornithodoros	0	0	0	0	8e-06	0	0	0	0
Dihammatus	0	0	0	0	8e-06	0	0	0	0
Arachis	0	0	0	0	0.006284	0	0.001797	0	0
Car	0	0	0	0	5e-05	0	0	0	0
Parapsilocephala	0	0	0	0	1.7e-05	0	0	0	0
Dracaena	0	0	0	0	5e-05	0	0	0	0
Tidestromia	0	0	0	0	1.7e-05	0	0	0	0
Hydrolaetare	0	0	0	0	1.7e-05	0	0	0	0
Squalus	0	0	0	0	4.2e-05	0	0	0	0
Pyrodictium	0	0	0	0	1.7e-05	0	0	0	0
Brachytemnus	0	0	0	0	8e-06	0	0	0	0
Pythium	0	0	0	0	0.000109	0	0	0	0
Serendipita	0	0	0	0	8e-06	0.000126	0	0	0
Pandionacarus	0	0	0	0	8e-06	0	0	0	0
Allium	0	0	0	0	8.4e-05	0	0	0	0
Lecania	0	0	0	0	2.5e-05	0	0	0	0
Diolenius	0	0	0	0	8e-06	0	0	0	0
Zophosis	0	0	0	0	2.5e-05	0	0	0	0
Omobranchus	0	0	0	0	1.7e-05	0	0	0	0
Chyphotes	0	0	0	0	6.7e-05	0	0	0	0
Alphatorquevirus	0	0	0	0	6.7e-05	0	0	0	0
Bacillaria	0	0	0	0	8e-06	0	0	0	0
Thrincopyge	0	0	0	0	8e-06	0	0	0	0
Betula	0	0	0	0	8e-06	0	0	0	0
Heimansia	0	0	0	0	1.7e-05	0	0	0	0
Argas	0	0	0	0	1.7e-05	0	0	0	0
Hypochaeris	0	0	0	0	5.9e-05	0	0	0	0
Sulcospira	0	0	0	0	8e-06	0	0	0	0
Dolerus	0	0	0	0	8e-06	0	0	0	0
Paraparatrechina	0	0	0	0	8e-06	0	0	0	0
Baizongia	0	0	0	0	8e-06	0	0	0	0
Mesembrinella	0	0	0	0	8e-06	0	0	0	0
Zeuzera	0	0	0	0	8e-06	0	0	0	0
Microtetraspora	0	0	0	0	8.4e-05	4.7e-05	0	0	0
Eopsis	0	0	0	0	2.5e-05	0	0	0	0
Psylliodes	0	0	0	0	8e-06	0	0	0	0
Abiotrophia	0	0	0	0	1.7e-05	0.000157	2.4e-05	0	0
Miconia	0	0	0	0	8e-06	0	0	0	0
Cupiennius	0	0	0	0	5.9e-05	0	0	0	0
Pseudagrion	0	0	0	0	8e-06	0	0	0	0
Twortvirus	0	0	0	0	0.000294	0	0	0	0
Mnemiopsis	0	0	0	0	8e-06	0	0	0	0
Ischnosoma	0	0	0	0	4.2e-05	0	0	0	0
Paraphaeosphaeria	0	0	0	0	0.000588	1.6e-05	0	0	0
Priapulus	0	0	0	0	0.001411	0	0	0	0
Corynoptera	0	0	0	0	8e-06	0	0	0	0
Matthiola	0	0	0	0	8e-06	0	0	0	0
Coccolithovirus	0	0	0	0	0.000193	0	0	0	0
Corethrella	0	0	0	0	8e-06	0	0	0	0
Pachycephalopsis	0	0	0	0	8e-06	0	0	0	0
Hsenhsua	0	0	0	0	1.7e-05	0	0	0	0
Pyrenomonas	0	0	0	0	8e-06	0	0	1e-05	0
Kuraishia	0	0	0	0	1.7e-05	0	0	0	0
Psilotum	0	0	0	0	3.4e-05	0	0	0	0
Melitaea	0	0	0	0	2.5e-05	0	0	0	0
Kluyveromyces	0	0	0	0	0.003218	3.1e-05	0	0	0
Physopyxis	0	0	0	0	2.5e-05	0	0	0	0
Diphyllobothrium	0	0	0	0	1.7e-05	0	0	0	0
Lemur	0	0	0	0	5.9e-05	0	0	0	0
Nomada	0	0	0	0	5e-05	0	0	0	0
Derbesia	0	0	0	0	5e-05	0	0	0	0
Acromyrmex	0	0	0	0	0.002151	0	0	0	0
Hygrobia	0	0	0	0	8e-06	0	0	0	0
Atta	0	0	0	0	0.002159	0	0	0	0
Protopterus	0	0	0	0	6.7e-05	0	0	0	0
Tipuana	0	0	0	0	3.4e-05	0	0	0	0
Charybdis	0	0	0	0	3.4e-05	0	0	0	0
Artemia	0	0	0	0	0.000176	0	0	0	0
Pherocera	0	0	0	0	1.7e-05	0	0	0	0
Tricholoma	0	0	0	0	3.4e-05	0	0	0	0
Linum	0	0	0	0	0.000134	0	0	0	0
Sancassania	0	0	0	0	3.4e-05	0	0	0	0
Flammulina	0	0	0	0	2.5e-05	0	0	0	0
Propithecus	0	0	0	0	0.000807	0	0	0	0
Pagrus	0	0	0	0	1.7e-05	0	0	0	0
Histiobalantium	0	0	0	0	3.4e-05	0	0	0	0
Tarsipes	0	0	0	0	8e-06	0	0	0	0
Sapindus	0	0	0	0	8e-06	0	0	0	0
Letis	0	0	0	0	8e-06	0	0	0	0
Nematocida	0	0	0	0	0.000361	0.000299	0	0	0
Thereva	0	0	0	0	8e-06	0	0	0	0
Auxenochlorella	0	0	0	0	0.000613	3.1e-05	0	0	0
Osmanthus	0	0	0	0	2.5e-05	0	0	0	0
Polerovirus	0	0	0	0	6.7e-05	0	0	0	0
Polyporus	0	0	0	0	6.7e-05	0	0	0	0
Rachicerus	0	0	0	0	8e-06	0	0	0	0
Lottia	0	0	0	0	0.001798	0	0	0	0
Syngamus	0	0	0	0	8e-06	0	0	0	0
Abolboda	0	0	0	0	1.7e-05	0	0	0	0
Mullus	0	0	0	0	5e-05	0	0	0	0
Rosenvingiella	0	0	0	0	8e-06	0	0	0	0
Miniopterus	0	0	0	0	0.001655	0	0	0	0
Monodelphis	0	0	0	0	0.004923	0	0	0	0
Mytilus	0	0	0	0	0.000143	0	0	0	0
Orobdella	0	0	0	0	4.2e-05	0	0	0	0
Amplexidiscus	0	0	0	0	8e-06	0	0	0	0
Sphyrapicus	0	0	0	0	2.5e-05	0	0	0	0
Necator	0	0	0	0	0.000781	0	0	0	0
Klebsormidium	0	0	0	0	5e-05	0	3.5e-05	0	0
Ranunculus	0	0	0	0	0.000126	0	0	0	0
Phoradendron	0	0	0	0	8e-06	0	0	0	0
Aulacopodus	0	0	0	0	2.5e-05	0	0	0	0
Chloranthus	0	0	0	0	2.5e-05	0	0	0	0
Hirtella	0	0	0	0	1.7e-05	0	0	0	0
Rhynchosporium	0	0	0	0	5e-05	6.3e-05	0	0	0
Phakopsora	0	0	0	0	0.00026	0	0	0	0
Craspedacusta	0	0	0	0	6.7e-05	0	0	0	0
Panurus	0	0	0	0	3.4e-05	0	0	0	0
Helicopsyche	0	0	0	0	5e-05	0	0	0	0
Elaphropeza	0	0	0	0	1.7e-05	0	0	0	0
Vollenhovia	0	0	0	0	0.002579	0	0	0	0
Porphyra	0	0	0	0	7.6e-05	0.00022	0	0	0
Paecilomyces	0	0	0	0	1.7e-05	0	0	0	0
Helminthocladia	0	0	0	0	7.6e-05	0	0	0	0
Butyriboletus	0	0	0	0	8e-06	0	0	0	0
Planotetraspora	0	0	0	0	3.4e-05	0	0	0	0
Paranomus	0	0	0	0	8e-06	0	0	0	0
Podostemum	0	0	0	0	1.7e-05	0	0	0	0
Premna	0	0	0	0	9.2e-05	0	0	0	0
Brathinus	0	0	0	0	8e-06	0	0	0	0
Pnoepyga	0	0	0	0	2.5e-05	0	0	0	0
Stagmomantis	0	0	0	0	1.7e-05	0	0	0	0
Carabus	0	0	0	0	0.000538	0	0	0	0
Atropa	0	0	0	0	3.4e-05	0	0	0	0
Anemia	0	0	0	0	8e-06	0	0	0	0
Amborella	0	0	0	0	0.001386	0	0	0	0
Crocodylus	0	0	0	0	4.2e-05	0	0	1e-05	0
Xp10virus	0	0	0	0	2.5e-05	0	0	0	0
Demosthenesia	0	0	0	0	8e-06	0	0	0	0
Gagea	0	0	0	0	4.2e-05	0	0	0	0
Orthohantavirus	0	0	0	0	2.5e-05	0	0	0	0
Mastrevirus	0	0	0	0	4.2e-05	0	0	0	0
Procyon	0	0	0	0	8e-06	0	0	0	0
