Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Metridium	0	0	0	0	9e-06	0	0	0	0
Palmerina	0	0	0	0	3.8e-05	0	0	0	0
Pristimantis	0	0	0	0	1.9e-05	0	0	0	0
Lemna	0	0	0	0	5.6e-05	0	0	0	0
Athetis	0	0	0	0	2.8e-05	0	0	0	0
Trialeurodes	0	0	0	0	9e-06	0	0	0	0
Acentrella	0	0	0	0	1.9e-05	0	0	0	0
Microcampylopus	0	0	0	0	1.9e-05	0	0	0	0
Novymonas	0	0	0	0	2.8e-05	0	0	0	0
Aptenodytes	0	0	0	0	0.001193	0	0	0	0
Phaeoceros	0	0	0	0	9e-06	0	0	0	0
Hydatigera	0	0	0	0	0.003073	0	0	0	0
Pleuropoma	0	0	0	0	1.9e-05	0	0	0	0
Facchinia	0	0	0	0	9e-06	0	0	0	0
Laurencia	0	0	0	0	3.8e-05	0	0	0	0
Microdrillia	0	0	0	0	2.8e-05	0	0	0	0
Ambidensovirus	0	0	0	0	9e-06	0	0	0	0
Solea	0	0	0	0	4.7e-05	0	0	0	0
Peripatoides	0	0	0	0	1.9e-05	0	0	0	0
California	0	0	0	0	1.9e-05	0	0	0	0
Lampranthus	0	0	0	0	0.000141	0	0	0	0
Petrocosmea	0	0	0	0	9e-06	0	0	0	0
Crepidodera	0	0	0	0	2.8e-05	0	0	0	0
Coccidioides	0	0	0	0	0.000789	0.000904	0	0	0
Scraptia	0	0	0	0	1.9e-05	0	0	0	0
Colacium	0	0	0	0	3.8e-05	0	0	0	0
Myrmecophilus	0	0	0	0	9e-06	0	0	0	0
Choerades	0	0	0	0	9e-06	0	0	0	0
Leontopithecus	0	0	0	0	9e-06	0	0	0	0
Alloispermum	0	0	0	0	9e-06	0	0	0	0
Silviavirus	0	0	0	0	0.000179	0	0	0	0
Clostera	0	0	0	0	9e-06	0	0	0	0
Tetraclitella	0	0	0	0	9e-06	0	0	0	0
Hemigrammus	0	0	0	0	2.8e-05	0	0	0	0
Hyaloperonospora	0	0	0	0	0.000132	0	0	0	0
Liefievirus	0	0	0	0	3.8e-05	0	0	0	0
Testudotaenia	0	0	0	0	3.8e-05	0	0	0	0
Schizoptera	0	0	0	0	9e-06	0	0	0	0
Viscaria	0	0	0	0	2.8e-05	0	0	0	0
Rheinheimera	0	0	0	0	0.000545	0.000107	0	0	0
Hebrus	0	0	0	0	1.9e-05	0	0	0	0
Archiearis	0	0	0	0	8.5e-05	0	0	0	0
Pycnonotus	0	0	0	0	1.9e-05	0	0	0	0
Emticicia	0	0	0	0	0.002067	9.2e-05	0	3.1e-05	0
Merodon	0	0	0	0	9e-06	0	0	0	0
Dendrophylax	0	0	0	0	8.5e-05	0	0	0	0
Stenohippus	0	0	0	0	1.9e-05	0	0	0	0
Rotundella	0	0	0	0	2.8e-05	0	0	0	0
Watanabea	0	0	0	0	9e-06	0	0	0	0
Papaver	0	0	0	0	9e-06	0	0	0	0
Persicaria	0	0	0	0	1.9e-05	0	0	0	0
Viridibacillus	0	0	0	0	9e-06	9.2e-05	1.6e-05	0	0
Dyscophus	0	0	0	0	9e-06	0	0	0	0
Taophila	0	0	0	0	3.8e-05	0	0	0	0
Feracrinus	0	0	0	0	9e-06	0	0	0	0
Zanthoxylum	0	0	0	0	2.8e-05	0	0	0	0
Iflavirus	0	0	0	0	1.9e-05	0	0	0	0
Evolvulus	0	0	0	0	9e-06	0	0	0	0
Melitta	0	0	0	0	1.9e-05	0	0	0	0
Chiromantes	0	0	0	0	3.8e-05	0	0	0	0
Spongospora	0	0	0	0	0.000103	0	0	0	0
Cephalanthera	0	0	0	0	1.9e-05	0	0	0	0
Odobenus	0	0	0	0	0.001306	0	0	0	0
Christolea	0	0	0	0	1.9e-05	0	0	0	0
Campostoma	0	0	0	0	0.000169	0	0	0	0
Marmota	0	0	0	0	0.002058	0	0	0	0
Cunizza	0	0	0	0	3.8e-05	0	0	0	0
Rhodosorus	0	0	0	0	1.9e-05	0	0	0	0
Eogystia	0	0	0	0	9e-06	0	0	0	0
Citrus	0	0	0	0	0.005667	0	0	0	0
Trithemis	0	0	0	0	1.9e-05	0	0	0	0
Hortaea	0	0	0	0	1.9e-05	0.000398	0	0	0
Aptostichus	0	0	0	0	2.8e-05	0	0	0	0
Ostreobium	0	0	0	0	0.000132	0	0	0	0
Stephanomeria	0	0	0	0	9e-06	0	0	0	0
Arthropodium	0	0	0	0	3.8e-05	0	0	0	0
Bcepmuvirus	0	0	0	0	9e-06	0	0	0	0
Gloeotilopsis	0	0	0	0	4.7e-05	0	0	0	0
Pseudotettigetta	0	0	0	0	2.8e-05	0	0	0	0
Cheumatopsyche	0	0	0	0	7.5e-05	0	0	0	0
Charadrius	0	0	0	0	0.000517	0	0	0	0
Rhodomyrtus	0	0	0	0	9e-06	0	0	0	0
Zeugodacus	0	0	0	0	0.003157	0	0	0	0
Pseudorca	0	0	0	0	0.000226	0	0	1e-05	0
Pundamilia	0	0	0	0	0.002349	0	0	0	0
Phytolacca	0	0	0	0	9e-06	0	0	0	0
Wolffiella	0	0	0	0	9e-06	0	0	0	0
Pyrhila	0	0	0	0	1.9e-05	0	0	0	0
Merrifieldia	0	0	0	0	9e-06	0	0	0	0
Galago	0	0	0	0	9e-06	0	0	0	0
Codium	0	0	0	0	4.7e-05	0.000123	0	0	0
Xanthorhoe	0	0	0	0	1.9e-05	0	0	0	0
Glyptostrobus	0	0	0	0	1.9e-05	0	0	0	0
Bangia	0	0	0	0	0.000188	0	0	0	0
Asparagus	0	0	0	0	4.7e-05	0	0	0	0
Phalaenopsis	0	0	0	0	3.8e-05	0	0	0	0
Manduca	0	0	0	0	1.9e-05	0	0	0	0
Aphthovirus	0	0	0	0	9e-06	0	0	0	0
Leopardus	0	0	0	0	4.7e-05	0	0	0	0
Orthoreovirus	0	0	0	0	6.6e-05	0	0	0	0
Mechercharimyces	0	0	0	0	9e-06	0	0	0	0
Pratylenchus	0	0	0	0	9e-06	0	0	0	0
Abolboda	0	0	0	0	9e-06	0	0	0	0
Xanthophyllomyces	0	0	0	0	0.000291	6.1e-05	0	0	0
Septemserolis	0	0	0	0	9e-06	0	0	0	0
Oryzomys	0	0	0	0	7.5e-05	0	0	0	0
Cladosporium	0	0	0	0	9e-06	0	0	0	0
Caedibacter	0	0	0	0	1.9e-05	0	0	0	0
Ulva	0	0	0	0	0.000235	0	0	0	0
Sinopodophyllum	0	0	0	0	9e-06	0	0	0	0
Parus	0	0	0	0	0.003637	0	0	0	0
Eurema	0	0	0	0	1.9e-05	0	0	0	0
Chrysovirus	0	0	0	0	2.8e-05	0	0	0	0
Charidotella	0	0	0	0	1.9e-05	0	0	0	0
Bathybates	0	0	0	0	2.8e-05	0	0	0	0
Hemiechinus	0	0	0	0	1.9e-05	0	0	0	0
Erycina	0	0	0	0	0.000141	0	0	0	0
Hydra	0	0	0	0	0.004821	0	0	0	0
Atomaria	0	0	0	0	9e-06	0	0	0	0
Cymbomonas	0	0	0	0	1.9e-05	0	0	0	0
Rhyncogonus	0	0	0	0	9e-06	0	0	0	0
Zonosagitta	0	0	0	0	1.9e-05	0	0	0	0
Metrocoris	0	0	0	0	2.8e-05	0	0	0	0
Siccationidurans	0	0	0	0	2.8e-05	1.5e-05	0	0	0
Sarcocapnos	0	0	0	0	1.9e-05	0	0	0	0
Nerodia	0	0	0	0	9e-06	0	0	0	0
Pleuromamma	0	0	0	0	9e-06	0	0	0	0
Salganea	0	0	0	0	1.9e-05	0	0	0	0
Lasippa	0	0	0	0	9e-06	0	0	0	0
Roeslerstammia	0	0	0	0	1.9e-05	0	0	0	0
Hymenodontopsis	0	0	0	0	9e-06	0	0	0	0
Porcellana	0	0	0	0	9e-06	0	0	0	0
Zonotrichia	0	0	0	0	0.0025	0	0	0	0
Treubaria	0	0	0	0	9.4e-05	0	0	0	0
Heterosigma	0	0	0	0	0.000235	0	0	0	0
Sivaloka	0	0	0	0	1.9e-05	0	0	0	0
Np1virus	0	0	0	0	1.9e-05	0	0	0	0
Agreia	0	0	0	0	9e-06	3.1e-05	0	0	0
Cercopithecus	0	0	0	0	9e-06	0	0	0	0
Pteropus	0	0	0	0	0.004144	0	0	0	0
Felixo1virus	0	0	0	0	1.9e-05	0	0	0	0
Browningia	0	0	0	0	9e-06	0	0	0	0
Myomenippe	0	0	0	0	9e-06	0	0	0	0
Schizotetranychus	0	0	0	0	1.9e-05	0	0	0	0
Ochthebius	0	0	0	0	1.9e-05	0	0	0	0
Lithodesmium	0	0	0	0	2.8e-05	0	0	0	0
Batrachoseps	0	0	0	0	6.6e-05	0	0	0	0
Tg1virus	0	0	0	0	5.6e-05	0	0	0	0
Cephaloziella	0	0	0	0	6.6e-05	0	0	0	0
Heterochelus	0	0	0	0	9e-06	0	0	0	0
Penaeus	0	0	0	0	0.000442	0	0	0	0
Stegastes	0	0	0	0	0.002716	0	0	0	0
Tungrovirus	0	0	0	0	3.8e-05	0	0	0	0
Lens	0	0	0	0	7.5e-05	0	0	0	0
Ceratolejeunea	0	0	0	0	2.8e-05	0	0	0	0
Schistometopum	0	0	0	0	3.8e-05	0	0	0	0
Rhinocladiella	0	0	0	0	0.000404	1.5e-05	0	0	0
Oncerotrachelus	0	0	0	0	9e-06	0	0	0	0
Oedosmylus	0	0	0	0	9e-06	0	0	0	0
Mochlus	0	0	0	0	6.6e-05	0	0	0	0
Chaetosphaeridium	0	0	0	0	3.8e-05	0	0	0	0
Namakwanus	0	0	0	0	9e-06	0	0	0	0
Nit1virus	0	0	0	0	2.8e-05	0	0	0	0
Pastinachus	0	0	0	0	9e-06	0	0	0	0
Megalopsallus	0	0	0	0	9e-06	0	0	0	0
Procryptocerus	0	0	0	0	4.7e-05	0	0	0	0
Asterionellopsis	0	0	0	0	6.6e-05	0	0	0	0
Rhinogobius	0	0	0	0	9e-06	0	0	0	0
Tokudaia	0	0	0	0	0.000226	0	0	0	0
Ophiocoma	0	0	0	0	9e-06	0	0	0	0
Salpingoeca	0	0	0	0	0.001316	0.001363	0	0	0
Peirates	0	0	0	0	2.8e-05	0	0	0	0
Ammoniphilus	0	0	0	0	9e-06	0	0	0	0
Fritillaria	0	0	0	0	5.6e-05	0	0	0	0
Phytopythium	0	0	0	0	2.8e-05	0	0	0	0
Parapoxvirus	0	0	0	0	0.000395	0	0	0	0
Pteris	0	0	0	0	1.9e-05	0	0	0	0
Pleuragramma	0	0	0	0	9e-06	0	0	0	0
Evacanthus	0	0	0	0	9.4e-05	0	0	0	0
Plega	0	0	0	0	3.8e-05	0	0	0	0
Schiedea	0	0	0	0	0.00015	0	0	0	0
Canthium	0	0	0	0	9e-06	0	0	0	0
Taenioides	0	0	0	0	9e-06	0	0	0	0
Dolichogenidea	0	0	0	0	9e-06	0	0	0	0
Nilssonia	0	0	0	0	9e-06	0	0	0	0
Bodo	0	0	0	0	9e-06	0.000919	0	0	0
Codonopsis	0	0	0	0	5.6e-05	0	0	0	0
Erinaceus	0	0	0	0	0.001851	0	0	0	0
Argiope	0	0	0	0	5.6e-05	0	0	0	0
Qualea	0	0	0	0	9e-06	0	0	0	0
Formica	0	0	0	0	9e-06	0	0	0	0
Lysimachia	0	0	0	0	1.9e-05	0	0	0	0
Antonospora	0	0	0	0	9e-06	0	0	0	0
Olla	0	0	0	0	9e-06	0	0	0	0
Psychromicrobium	0	0	0	0	0.000413	0	0	0	0
Mortierella	0	0	0	0	9.4e-05	0.000337	0	0	0
Plantago	0	0	0	0	0.000188	0	0	0	0
Morbillivirus	0	0	0	0	6.6e-05	0	0	0	0
Entomobrya	0	0	0	0	2.8e-05	0	0	0	0
Vitis	0	0	0	0	0.043387	0	1.6e-05	2e-05	0
Eutypa	0	0	0	0	0.001269	7.7e-05	0	3.1e-05	0
Candidatus Aschnera	0	0	0	0	9e-06	0	0	0	0
Hylodes	0	0	0	0	9e-06	0	0	0	0
Caragana	0	0	0	0	9e-06	0	0	0	0
Pterostemma	0	0	0	0	9e-06	0	0	0	0
Cochliomyia	0	0	0	0	2.8e-05	0	0	0	0
Hypsiboas	0	0	0	0	1.9e-05	0	0	0	0
Varanus	0	0	0	0	4.7e-05	0	0	0	0
Ailuropoda	0	0	0	0	0.003204	0	0	0	0
Nanos	0	0	0	0	2.8e-05	0	0	0	0
Neoorthocaulis	0	0	0	0	1.9e-05	0	0	0	0
Heteromyza	0	0	0	0	1.9e-05	0	0	0	0
Apterostigma	0	0	0	0	1.9e-05	0	0	0	0
Eimeria	0	0	0	0	0.002067	0.004642	0	0	0
Desbruyeresia	0	0	0	0	9e-06	0	0	0	0
Lepidium	0	0	0	0	0.00015	0	0	0	0
Staurastrum	0	0	0	0	4.7e-05	0	0	0	0
Apteryx	0	0	0	0	0.069154	0	0	0	0
Phikzvirus	0	0	0	0	7.5e-05	0	0	0	0
Orchitophrya	0	0	0	0	9e-06	0	0	0	0
Mucuna	0	0	0	0	9e-06	0	0	0	0
Frontinella	0	0	0	0	2.8e-05	0	0	0	0
Pugionium	0	0	0	0	1.9e-05	0	0	0	0
Botrytis	0	0	0	0	0.004727	7.7e-05	0	0	0
Candidatus Saccharimonas	0	0	0	0	2.8e-05	0	0	0	0
Burmagomphus	0	0	0	0	1.9e-05	0	0	0	0
Orcinus	0	0	0	0	0.001259	0	0	0	0
Davidia	0	0	0	0	9e-06	0	0	0	0
Ferroglobus	0	0	0	0	0.000113	0	0	0	0
Chenopodium	0	0	0	0	1.9e-05	0	0	0	0
Orionis	0	0	0	0	9e-06	0	0	0	0
Allognathus	0	0	0	0	1.9e-05	0	0	0	0
Diodontus	0	0	0	0	3.8e-05	0	0	0	0
Leucopogon	0	0	0	0	9e-06	0	0	0	0
Encymon	0	0	0	0	2.8e-05	0	0	0	0
Callimico	0	0	0	0	1.9e-05	0	0	0	0
Netrium	0	0	0	0	7.5e-05	0	0	0	0
Lilaeopsis	0	0	0	0	3.8e-05	0	0	0	0
Rikenella	0	0	0	0	1.9e-05	0.012163	0.008659	2e-05	0
Diplommatina	0	0	0	0	2.8e-05	0	0	0	0
Eleale	0	0	0	0	9e-06	0	0	0	0
Selaginella	0	0	0	0	0.001381	0	0	0	0
Aglymbus	0	0	0	0	8.5e-05	0	0	0	0
Leptopilina	0	0	0	0	3.8e-05	0	0	0	0
Orthobunyavirus	0	0	0	0	7.5e-05	0	0	0	0
Prionocerus	0	0	0	0	9e-06	0	0	0	0
Philaenus	0	0	0	0	9e-06	0	0	0	0
Parachlorella	0	0	0	0	9.4e-05	0	0	0	0
Bidessus	0	0	0	0	9e-06	0	0	0	0
Microcalicium	0	0	0	0	9e-06	0	0	0	0
Poeciliopsis	0	0	0	0	9e-06	0	0	0	0
Amicrocentrum	0	0	0	0	1.9e-05	0	0	0	0
Neocallimastix	0	0	0	0	8.5e-05	0.000567	0	0	0
Cinara	0	0	0	0	2.8e-05	0	0	0	0
Helicobasidium	0	0	0	0	9e-06	0	0	0	0
Eunicella	0	0	0	0	9e-06	0	0	0	0
Plecotus	0	0	0	0	9e-06	0	0	0	0
Hexanchus	0	0	0	0	9e-06	0	0	0	0
Ajuga	0	0	0	0	9e-06	0	0	0	0
Turbanella	0	0	0	0	9e-06	0	0	0	0
Callithrix	0	0	0	0	0.00546	0	0	0	0
Lyssavirus	0	0	0	0	9e-06	0	0	0	0
Silybum	0	0	0	0	1.9e-05	0	0	0	0
Toxolasma	0	0	0	0	3.8e-05	0	0	0	0
Sepsis	0	0	0	0	4.7e-05	0	0	0	0
Heliobacillus	0	0	0	0	0.000338	0	0	0	0
Bathymophila	0	0	0	0	1.9e-05	0	0	0	0
Argusianus	0	0	0	0	9e-06	0	0	0	0
Cavognatha	0	0	0	0	9e-06	0	0	0	0
Athamas	0	0	0	0	9e-06	0	0	0	0
Diatraea	0	0	0	0	1.9e-05	0	0	0	0
Gersemia	0	0	0	0	9e-06	0	0	0	0
Mycetobia	0	0	0	0	9e-06	0	0	0	0
Emmelina	0	0	0	0	9e-06	0	0	0	0
Croton	0	0	0	0	9e-06	0	0	0	0
Rb49virus	0	0	0	0	7.5e-05	0	0	0	0
Hypomicrogaster	0	0	0	0	1.9e-05	0	0	0	0
Uncinocarpus	0	0	0	0	0.00031	0.000199	0	0	0
Vomeridens	0	0	0	0	9e-06	0	0	0	0
Habropoda	0	0	0	0	0.001673	0	0	0	0
Atheta	0	0	0	0	9e-06	0	0	0	0
Babyrousa	0	0	0	0	1.9e-05	0	0	0	0
Stomoxys	0	0	0	0	0.003082	0	0	0	0
Sporobolomyces	0	0	0	0	2.8e-05	0	0	0	0
Collodes	0	0	0	0	1.9e-05	0	0	0	0
Hibiscus	0	0	0	0	7.5e-05	0	0	0	0
Loa	0	0	0	0	0.000742	0	0	0	0
Micrambina	0	0	0	0	9e-06	0	0	0	0
Symbiochloris	0	0	0	0	7.5e-05	0	0	0	0
Chiloschista	0	0	0	0	9e-06	0	0	0	0
Ampullavirus	0	0	0	0	9e-06	0	0	0	0
Eumelea	0	0	0	0	0.000113	0	0	0	0
Massisteria	0	0	0	0	9e-06	0	0	0	0
Bryopsis	0	0	0	0	1.9e-05	0	0	0	0
Pediobius	0	0	0	0	9e-06	0	0	0	0
Megastigmus	0	0	0	0	1.9e-05	0	0	0	0
Cyamus	0	0	0	0	1.9e-05	0	0	0	0
Ophiusa	0	0	0	0	9e-06	0	0	0	0
Micrococca	0	0	0	0	2.8e-05	0	0	0	0
Camelina	0	0	0	0	0.00592	0	0	0	0
Callorhinchus	0	0	0	0	0.003787	0	0	0	0
Sepia	0	0	0	0	9e-06	0	0	0	0
Anisodactylus	0	0	0	0	9e-06	0	0	0	0
Metopsia	0	0	0	0	9e-06	0	0	0	0
Caldivirga	0	0	0	0	7.5e-05	0.000184	0	0	0
Perccottus	0	0	0	0	2.8e-05	0	0	0	0
Parazygiella	0	0	0	0	9e-06	0	0	0	0
Tyzzerella	0	0	0	0	0.002199	0.005285	0.005955	8.2e-05	0
Bulbostylis	0	0	0	0	9e-06	0	0	0	0
Dicrocoelium	0	0	0	0	0.014068	0	0	0	0
Potentilla	0	0	0	0	2.8e-05	0	0	0	0
Kajikia	0	0	0	0	9e-06	0	0	0	0
Cantharellus	0	0	0	0	9e-06	0	0	0	0
Lagothrix	0	0	0	0	1.9e-05	0	0	0	0
Neovison	0	0	0	0	2.8e-05	0	0	0	0
Serrasalmus	0	0	0	0	5.6e-05	0	0	0	0
Batrachochytrium	0	0	0	0	0.000977	0.000597	0	0	0
Annwoodia	0	0	0	0	9e-06	0	0	0	0
Tachyancistrocerus	0	0	0	0	2.8e-05	0	0	0	0
Eutrapela	0	0	0	0	9e-06	0	0	0	0
Ctenopharyngodon	0	0	0	0	0.000122	0	0	0	0
Thermothelomyces	0	0	0	0	0.003327	0.000138	0	0	0
Rogue1virus	0	0	0	0	9e-06	0	0	0	0
Picobirnavirus	0	0	0	0	9e-06	0	0	0	0
Raorchestes	0	0	0	0	5.6e-05	0	0	0	0
Microglena	0	0	0	0	3.8e-05	0	0	0	0
Polypterus	0	0	0	0	9e-06	0	0	0	0
Halovivax	0	0	0	0	0.000498	3.1e-05	0	0	0
Bravohollisia	0	0	0	0	9e-06	0	0	0	0
Habronattus	0	0	0	0	3.8e-05	0	0	0	0
Monogramma	0	0	0	0	9e-06	0	0	0	0
Coilia	0	0	0	0	2.8e-05	0	0	0	0
Bicellonychia	0	0	0	0	1.9e-05	0	0	0	0
Halomicrobium	0	0	0	0	0.000423	0.000214	0	0	0
Camissonia	0	0	0	0	9e-06	0	0	0	0
Enterovirus	0	0	0	0	0.00062	0	0	0	0
Motuweta	0	0	0	0	1.9e-05	0	0	0	0
Albizia	0	0	0	0	9e-06	0	0	0	0
Metallyticus	0	0	0	0	9e-06	0	0	0	0
Plusia	0	0	0	0	1.9e-05	0	0	0	0
Glaucocharis	0	0	0	0	9e-06	0	0	0	0
Gloeophyllum	0	0	0	0	0.000573	1.5e-05	0	0	0
Diamphidia	0	0	0	0	9e-06	0	0	0	0
Chirotenon	0	0	0	0	1.9e-05	0	0	0	0
Ptisana	0	0	0	0	0.00015	0	0	0	0
Sawyeria	0	0	0	0	2.8e-05	0	0	0	0
Saccharolobus	0	0	0	0	0.000789	0	0	0	0
Pseudochlorella	0	0	0	0	2.8e-05	0	0	0	0
Mitovirus	0	0	0	0	9e-06	0	0	0	0
Austramphilina	0	0	0	0	9e-06	0	0	0	0
Mesocricetus	0	0	0	0	0.002481	0	0	0	0
Sesuvium	0	0	0	0	9e-06	0	0	0	0
Chyliza	0	0	0	0	1.9e-05	0	0	0	0
Gelatoporia	0	0	0	0	9e-06	0.000123	0	0	0
Tricoryna	0	0	0	0	9e-06	0	0	0	0
Geotrypetes	0	0	0	0	1.9e-05	0	0	0	0
Hymenolepis	0	0	0	0	0.024611	0	0	0	0
Agapanthus	0	0	0	0	2.8e-05	0	0	0	0
Frangula	0	0	0	0	3.8e-05	0	0	0	0
Melianthus	0	0	0	0	9e-06	0	0	0	0
Maconellicoccus	0	0	0	0	3.8e-05	0	0	0	0
Leochilus	0	0	0	0	1.9e-05	0	0	0	0
Lupinus	0	0	0	0	0.000226	0	0	0	0
Sarcandra	0	0	0	0	9e-06	0	0	0	0
Bruchidius	0	0	0	0	3.8e-05	0	0	0	0
Ergobibamus	0	0	0	0	9e-06	0	0	0	0
Nothochrysa	0	0	0	0	1.9e-05	0	0	0	0
Neobodo	0	0	0	0	9e-06	0	0	0	0
Candidatus Photodesmus	0	0	0	0	5.6e-05	0.000123	0	0	0
Sabazia	0	0	0	0	9e-06	0	0	0	0
Trichogloeopsis	0	0	0	0	9.4e-05	0	0	0	0
Ainohelix	0	0	0	0	1.9e-05	0	0	0	0
Loropetalum	0	0	0	0	9e-06	0	0	0	0
Catenula	0	0	0	0	9e-06	0	0	0	0
Bowenia	0	0	0	0	4.7e-05	0	0	0	0
Acanthobrama	0	0	0	0	9e-06	0	0	0	0
Erpetoichthys	0	0	0	0	9e-06	0	0	0	0
Aparavirus	0	0	0	0	3.8e-05	0	0	0	0
Antennarius	0	0	0	0	9e-06	0	0	0	0
Setipinna	0	0	0	0	9e-06	0	0	0	0
Opsariichthys	0	0	0	0	2.8e-05	0	0	0	0
Argia	0	0	0	0	4.7e-05	0	0	0	0
Purpureocillium	0	0	0	0	0.001015	0.001118	0	0	0
Aquatica	0	0	0	0	4.7e-05	0	0	0	0
Tetratheca	0	0	0	0	9e-06	0	0	0	0
Neoseiulus	0	0	0	0	1.9e-05	0	0	0	0
Gammapapillomavirus	0	0	0	0	9e-06	0	0	0	0
Cyprinivirus	0	0	0	0	4.7e-05	0	0	0	0
Hypoptychus	0	0	0	0	1.9e-05	0	0	0	0
Macrolenes	0	0	0	0	9e-06	0	0	0	0
Orthocentrus	0	0	0	0	9e-06	0	0	0	0
Liopterus	0	0	0	0	9e-06	0	0	0	0
Andalucia	0	0	0	0	5.6e-05	0	0	0	0
Elleanthus	0	0	0	0	1.9e-05	0	0	0	0
Fredius	0	0	0	0	9e-06	0	0	0	0
Orobanche	0	0	0	0	8.5e-05	0	0	0	0
Azumapecten	0	0	0	0	0.000169	0	0	0	0
Wallemia	0	0	0	0	0.000902	0.000245	0	0	0
Pseudothericles	0	0	0	0	9e-06	0	0	0	0
Verbena	0	0	0	0	9.4e-05	0	0	0	0
Dermatophagoides	0	0	0	0	1.9e-05	0	0	0	0
Leptomyrmex	0	0	0	0	9e-06	0	0	0	0
Dirofilaria	0	0	0	0	2.8e-05	0	0	0	0
Galaxaura	0	0	0	0	4.7e-05	0	0	0	0
Alphapapillomavirus	0	0	0	0	3.8e-05	0	0	0	0
Delphinium	0	0	0	0	9e-06	0	0	0	0
Candidatus Zinderia	0	0	0	0	0.000113	1.5e-05	0	0	0
Datronia	0	0	0	0	9e-06	0	0	0	0
Pigafetta	0	0	0	0	6.6e-05	0	0	0	0
Glomus	0	0	0	0	7.5e-05	0	0	0	0
Gnathostomula	0	0	0	0	2.8e-05	0	0	0	0
Nysius	0	0	0	0	9e-06	0	0	0	0
Lenax	0	0	0	0	9e-06	0	0	0	0
Hoplobatrachus	0	0	0	0	9e-06	0	0	0	0
Chaetura	0	0	0	0	0.000818	0	0	0	0
Proteocephalus	0	0	0	0	9e-06	0	0	0	0
Strongyloides	0	0	0	0	0.054898	0	0	0	0
Sergiolus	0	0	0	0	9e-06	0	0	0	0
Capsella	0	0	0	0	0.002866	0	0	0	0
Horkelia	0	0	0	0	2.8e-05	0	0	0	0
Tupaia	0	0	0	0	0.003035	0	0	0	0
Ammothea	0	0	0	0	8.5e-05	0	0	0	0
Litsea	0	0	0	0	0.000132	0	0	0	0
Cladium	0	0	0	0	1.9e-05	0	0	0	0
Belyta	0	0	0	0	9e-06	0	0	0	0
Euclea	0	0	0	0	1.9e-05	0	0	0	0
Stropharia	0	0	0	0	2.8e-05	0	0	0	0
Dorcoceras	0	0	0	0	9e-06	0	0	0	0
Triozastus	0	0	0	0	1.9e-05	0	0	0	0
Clematis	0	0	0	0	3.8e-05	0	0	0	0
Leptocimbex	0	0	0	0	9e-06	0	0	0	0
Cyanophora	0	0	0	0	0.000235	0	0	0	0
Oryza	0	0	0	0	0.068703	0	1.6e-05	0	0
Mastocarpus	0	0	0	0	6.6e-05	0	0	0	0
Cardioglossa	0	0	0	0	9e-06	0	0	0	0
Gnathochromis	0	0	0	0	9e-06	0	0	0	0
Chaetodon	0	0	0	0	9e-06	0	0	0	0
Cymatosira	0	0	0	0	9e-06	0	0	0	0
Acipenser	0	0	0	0	3.8e-05	0	0	0	0
Hynobius	0	0	0	0	6.6e-05	0	0	0	0
Pseudopiptadenia	0	0	0	0	9e-06	0	0	0	0
Niphargus	0	0	0	0	1.9e-05	0	0	0	0
Pectinatus	0	0	0	0	9e-06	0	0	0	0
Trigonopterus	0	0	0	0	8.5e-05	0	0	0	0
Sebastiania	0	0	0	0	9e-06	0	0	0	0
Trianthema	0	0	0	0	2.8e-05	0	0	0	0
Mesitornis	0	0	0	0	0.000573	0	0	0	0
Leptographium	0	0	0	0	1.9e-05	0	0	0	0
Phoenix	0	0	0	0	0.003336	0	0	0	0
Kingella	0	0	0	0	0.00015	0.000169	0.000125	0	0
Jassa	0	0	0	0	1.9e-05	0	0	0	0
Sthenaridea	0	0	0	0	9e-06	0	0	0	0
Derris	0	0	0	0	9e-06	0	0	0	0
Parapenaeopsis	0	0	0	0	3.8e-05	0	0	0	0
Conopholis	0	0	0	0	9e-06	0	0	0	0
Saguinus	0	0	0	0	1.9e-05	0	0	0	0
Cuculus	0	0	0	0	0.000761	0	0	0	0
Tubicinella	0	0	0	0	1.9e-05	0	0	0	0
Neochloris	0	0	0	0	1.9e-05	0	0	0	0
Royena	0	0	0	0	3.8e-05	0	0	0	0
Fonticula	0	0	0	0	0.001485	0	0	0	0
Abrolophus	0	0	0	0	2.8e-05	0	0	0	0
Abelia	0	0	0	0	9e-06	0	0	0	0
Trichodina	0	0	0	0	9e-06	0	0	0	0
Patu	0	0	0	0	3.8e-05	0	0	0	0
Tetrabaena	0	0	0	0	1.9e-05	0	0	0	0
Echinostoma	0	0	0	0	0.021416	0	0	0	0
Ursus	0	0	0	0	0.002246	0	0	0	0
Scapania	0	0	0	0	9e-06	0	0	0	0
Caldanaerobius	0	0	0	0	1.9e-05	0.000506	7.8e-05	0	0
Ananas	0	0	0	0	0.000263	0	0	1e-05	0
Zelomorpha	0	0	0	0	9e-06	0	0	0	0
Marasmiellus	0	0	0	0	3.8e-05	0	0	0	0
Elephas	0	0	0	0	3.8e-05	0	0	0	0
Musa	0	0	0	0	0.004492	0	0	0	0
Tortula	0	0	0	0	4.7e-05	0	0	0	0
Postia	0	0	0	0	0.000583	0.000291	0	0	0
