Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Wickerhamomyces	0	0	0	0	0.002825	0.000111	0	0	0
Cistanche	0	0	0	0	9e-06	0	0	0	0
Larcopyle	0	0	0	0	9e-06	0	0	0	0
Phieco32virus	0	0	0	0	1.8e-05	0	0	0	0
Chiloe	0	0	0	0	9e-06	0	0	0	0
Picea	0	0	0	0	0.002009	0	0	0	0
Rhysipolis	0	0	0	0	1.8e-05	0	0	0	0
Vizcaino	0	0	0	0	8.8e-05	0	0	0	0
Ilex	0	0	0	0	6.1e-05	0	0	0	0
Nonagvirus	0	0	0	0	9e-06	0	0	0	0
Criblamydia	0	0	0	0	9e-06	0	0	0	0
Lepidiolamprologus	0	0	0	0	9e-06	0	0	0	0
Scopimera	0	0	0	0	1.8e-05	0	0	0	0
Nilaparvata	0	0	0	0	4.4e-05	0	0	0	0
Alectoris	0	0	0	0	9e-06	0	0	0	0
Erica	0	0	0	0	5.3e-05	0	0	0	0
Arachis	0	0	0	0	0.008459	0	0.000976	0	0
Odontobutis	0	0	0	0	1.8e-05	0	0	0	0
Monomorium	0	0	0	0	0.003747	0	1e-05	0.000376	0
Tidestromia	0	0	0	0	1.8e-05	0	0	0	0
Hydrolaetare	0	0	0	0	1.8e-05	0	0	0	0
Elderia	0	0	0	0	1.8e-05	0	0	0	0
Atrina	0	0	0	0	9e-06	0	0	0	0
Chiromantis	0	0	0	0	9e-06	0	0	0	0
Planctonema	0	0	0	0	1.8e-05	0	0	0	0
Pythium	0	0	0	0	6.1e-05	0	0	0	0
Cylindrospermopsis	0	0	0	0	9e-06	0	0	0	0
Alnicola	0	0	0	0	9e-06	0	0	0	0
Sigmavirus	0	0	0	0	9e-06	0	0	0	0
Allium	0	0	0	0	0.000105	0	0	0	0
Periophthalmus	0	0	0	0	1.8e-05	0	0	0	0
Lonchura	0	0	0	0	9e-06	0	0	0	0
Tepidimicrobium	0	0	0	0	9e-06	0.000443	2e-05	0	0
Octostigma	0	0	0	0	9e-06	0	0	0	0
Chyphotes	0	0	0	0	3.5e-05	0	0	0	0
Bacillaria	0	0	0	0	9e-06	0	0	0	0
Betula	0	0	0	0	0.000167	0	0	0	0
Opisthopatus	0	0	0	0	3.5e-05	0	0	0	0
Lecomtella	0	0	0	0	9e-06	0	0	0	0
Argas	0	0	0	0	9e-06	0	0	0	0
Lasioglossum	0	0	0	0	5.3e-05	0	0	0	0
Lumnitzera	0	0	0	0	1.8e-05	0	0	0	0
Rhizosolenia	0	0	0	0	9e-06	0	0	0	0
Abiotrophia	0	0	0	0	2.6e-05	0.000364	4e-05	0	0
Heteronychus	0	0	0	0	9e-06	0	0	0	0
Entodinium	0	0	0	0	0.000105	0	0	0	0
Mnemiopsis	0	0	0	0	9e-06	0	0	0	0
Moramonas	0	0	0	0	4.4e-05	0	0	0	0
Sicyopterus	0	0	0	0	1.8e-05	0	0	0	0
Priapulus	0	0	0	0	0.001307	0	0	0	0
Corynoptera	0	0	0	0	9e-06	0	0	0	0
Coccolithovirus	0	0	0	0	0.000228	0	0	0	0
Chrysopa	0	0	0	0	9e-06	0	0	0	0
Pentameris	0	0	0	0	9e-06	0	0	0	0
Hsenhsua	0	0	0	0	5.3e-05	0	0	0	0
Kuraishia	0	0	0	0	0.000158	6.3e-05	0	0	0
Psilotum	0	0	0	0	5.3e-05	0	0	0	0
Cryptochloa	0	0	0	0	1.8e-05	0	0	0	0
Kluyveromyces	0	0	0	0	0.004308	0	0	0	0
Physopyxis	0	0	0	0	5.3e-05	0	0	0	0
Wakarumbia	0	0	0	0	7e-05	0	0	0	0
Tsugacorticium	0	0	0	0	9e-06	0	0	0	0
Lemur	0	0	0	0	0.000184	0	0	0	0
Diaeretiella	0	0	0	0	9e-06	0	0	0	0
Derbesia	0	0	0	0	2.6e-05	0	0	0	0
Acromyrmex	0	0	0	0	0.001755	0	0	0	0
Hydrochus	0	0	0	0	9e-06	0	0	0	0
Atta	0	0	0	0	0.001799	0	0	0	0
Protopterus	0	0	0	0	7.9e-05	0	0	0	0
Skusella	0	0	0	0	4.4e-05	0	0	0	0
Artemia	0	0	0	0	9e-06	0	0	0	0
Methylocella	0	0	0	0	0.000246	0	0	0	0
Linum	0	0	0	0	0.000167	0	0	0	0
Opistophthalmus	0	0	0	0	9e-06	0	0	0	0
Hydrodamalis	0	0	0	0	9e-06	0	0	0	0
Propithecus	0	0	0	0	0.001044	0	0	0	0
Pseudomyrmex	0	0	0	0	9e-06	0	0	0	0
Deltapartitivirus	0	0	0	0	4.4e-05	0	0	0	0
Lilium	0	0	0	0	1.8e-05	0	0	0	0
Sapindus	0	0	0	0	9e-06	0	0	0	0
Cerianthus	0	0	0	0	9e-06	0	0	0	0
Nematocida	0	0	0	0	0.000351	0.000332	0	0	0
Andropterum	0	0	0	0	1.8e-05	0	0	0	0
Paulinella	0	0	0	0	0.000193	0	0	0	0
Chrysosporum	0	0	0	0	1.8e-05	0	0	0	0
Osmanthus	0	0	0	0	0.000351	0	0	0	0
Polerovirus	0	0	0	0	3.5e-05	0	0	0	0
Prolinoborus	0	0	0	0	9e-06	0	0.000428	0	0
Apteropilo	0	0	0	0	2.6e-05	0	0	0	0
Thaneroclerus	0	0	0	0	1.8e-05	0	0	0	0
Brachycybe	0	0	0	0	4.4e-05	0	0	0	0
Miniopterus	0	0	0	0	0.002202	0	0	0	0
Monodelphis	0	0	0	0	0.006054	0	0	0	0
Empetrum	0	0	0	0	9e-06	0	0	0	0
Limnodrilus	0	0	0	0	9e-06	0	0	0	0
Mytilus	0	0	0	0	0.000158	0	0	0	0
Sphyrapicus	0	0	0	0	9.7e-05	0	0	0	0
Necator	0	0	0	0	0.000474	0	0	0	0
Klebsormidium	0	0	0	0	7e-05	0	0	0	0
Barylypa	0	0	0	0	1.8e-05	0	0	0	0
Chloranthus	0	0	0	0	4.4e-05	0	0	0	0
Kingdonia	0	0	0	0	9e-06	0	0	0	0
Rhynchosporium	0	0	0	0	2.6e-05	9.5e-05	0	0	0
Nylanderia	0	0	0	0	9e-06	0	0	0	0
Phakopsora	0	0	0	0	0.000158	0	0	0	0
Oplegnathus	0	0	0	0	0.000211	0	0	0	0
Tissierella	0	0	0	0	9e-06	0.000854	0.000139	0	0
Nyholmiella	0	0	0	0	1.8e-05	0	0	0	0
Helicopsyche	0	0	0	0	1.8e-05	0	0	0	0
Gloeocantharellus	0	0	0	0	9e-06	0	0	0	0
Porphyra	0	0	0	0	0.000105	0.00049	0	0	0
Helminthocladia	0	0	0	0	4.4e-05	0	0	0	0
Trupanea	0	0	0	0	4.4e-05	0	0	0	0
Faecalicoccus	0	0	0	0	1.8e-05	1.6e-05	4e-05	0	0
Philonthus	0	0	0	0	9e-06	0	0	0	0
Olsynium	0	0	0	0	5.3e-05	0	0	0	0
Premna	0	0	0	0	9e-06	0	0	0	0
Pnoepyga	0	0	0	0	0.000158	0	0	0	0
Pelagibacterium	0	0	0	0	0.000237	0.000158	0	8e-06	0
Oncomelania	0	0	0	0	1.8e-05	0	0	0	0
Argyrotaenia	0	0	0	0	2.6e-05	0	0	0	0
Carabus	0	0	0	0	5.3e-05	0	0	0	0
Atropa	0	0	0	0	9e-06	0	0	0	0
Oedogonium	0	0	0	0	1.8e-05	0	0	8e-06	0
Stenocercus	0	0	0	0	9e-06	0	0	0	0
Amborella	0	0	0	0	0.001404	0	0	0	0
Crocodylus	0	0	0	0	7.9e-05	0	0	0	0
Spo1virus	0	0	0	0	7e-05	0	0	0	0
Orthohantavirus	0	0	0	0	7e-05	0	0	0	0
Procyon	0	0	0	0	9e-06	0	0	0	0
Elenchus	0	0	0	0	9e-06	0	0	0	0
Ginglymostoma	0	0	0	0	9e-06	0	0	0	0
Caperonia	0	0	0	0	9e-06	0	0	0	0
Corbicula	0	0	0	0	9e-06	0	0	0	0
Polygonia	0	0	0	0	5.3e-05	0	0	0	0
Trichoderma	0	0	0	0	0.002053	0.000474	0	0	0
Hepacivirus	0	0	0	0	0.000105	0	0	0	0
Pegoscapus	0	0	0	0	2.6e-05	0	0	0	0
Campanula	0	0	0	0	9e-06	0	0	0	0
Disa	0	0	0	0	1.8e-05	0	0	0	0
Onychiurus	0	0	0	0	9e-06	0	0	0	0
Favolus	0	0	0	0	1.8e-05	0	0	0	0
Vernonia	0	0	0	0	9e-06	0	0	0	0
Emiliania	0	0	0	0	0.000974	0.000127	0	0	0
Heterodontus	0	0	0	0	1.8e-05	0	0	0	0
Afifella	0	0	0	0	3.5e-05	0	0	0	0
Mus	0	0	0	0	0.164206	0	2e-05	0	0
Glaucoma	0	0	0	0	1.8e-05	0	0	0	0
Xenophyes	0	0	0	0	9e-06	0	0	0	0
Lysiana	0	0	0	0	1.8e-05	0	0	0	0
Cosmarium	0	0	0	0	6.1e-05	0	0	0	0
Blastocystis	0	0	0	0	0.001448	0.000174	0	2e-04	0
Rosa	0	0	0	0	3.5e-05	0	0	0	0
Anopheles	0	0	0	0	0.001527	0	0	0	0
Colchicum	0	0	0	0	9e-06	0	0	0	0
Ganoderma	0	0	0	0	8.8e-05	0	0	0	0
Uleiota	0	0	0	0	3.5e-05	0	0	0	0
Notoxus	0	0	0	0	1.8e-05	0	0	0	0
Herpetosiphon	0	0	0	0	0.000386	6.3e-05	0	0	0
Automate	0	0	0	0	5.3e-05	0	0	0	0
Cryptotympana	0	0	0	0	9e-06	0	0	0	0
Vaccinium	0	0	0	0	1.8e-05	0	0	0	0
Glossina	0	0	0	0	9e-06	0	0	0	0
Rollulus	0	0	0	0	9e-06	0	0	0	0
Prymnesiovirus	0	0	0	0	1.8e-05	0	0	0	0
Nakazawaea	0	0	0	0	9e-06	0	0	0	0
Bolivar	0	0	0	0	1.8e-05	0	0	0	0
Leucosporidium	0	0	0	0	9e-06	6.3e-05	0	0	0
Aphanomyces	0	0	0	0	0.001641	0.00019	0	8e-06	0
Diplostomum	0	0	0	0	2.6e-05	0	0	0	0
Limnephilus	0	0	0	0	7.9e-05	0	0	0	0
Raoiella	0	0	0	0	2.6e-05	0	0	0	0
Polemonium	0	0	0	0	8.8e-05	0	0	0	0
Clethra	0	0	0	0	1.8e-05	0	0	0	0
Begonia	0	0	0	0	0.000114	0	0	0.000224	0
Toxarium	0	0	0	0	1.8e-05	0	0	0	0
Matelea	0	0	0	0	9e-06	0	0	0	0
Perhabdovirus	0	0	0	0	1.8e-05	0	0	0	0
Martes	0	0	0	0	9e-06	0	0	0	0
Mokopirirakau	0	0	0	0	2.6e-05	0	0	0	0
Gerbilliscus	0	0	0	0	9e-06	0	0	0	0
Agdistis	0	0	0	0	2.6e-05	0	0	0	0
Peromyscus	0	0	0	0	0.002852	0	0	0	0
Pachycondyla	0	0	0	0	5.3e-05	0	0	0	0
Cypridopsis	0	0	0	0	1.8e-05	0	0	0	0
Plethodon	0	0	0	0	2.6e-05	0	0	0	0
Anthospermum	0	0	0	0	1.8e-05	0	0	0	0
Flexibacter	0	0	0	0	9e-06	0	3e-05	0	0
Lachnopus	0	0	0	0	2.6e-05	0	0	0	0
Malo	0	0	0	0	9e-06	0	0	0	0
Sk1virus	0	0	0	0	7e-05	0	0	0	0
Nephila	0	0	0	0	7e-05	0	3e-05	0	0
Chamaecyparis	0	0	0	0	9e-06	0	0	0	0
Incarvillea	0	0	0	0	9e-06	0	0	0	0
Pseudoscourfieldia	0	0	0	0	9e-06	0	0	0	0
Sesarmops	0	0	0	0	9e-06	0	0	0	0
Calliarthron	0	0	0	0	2.6e-05	0	0	0	0
Tvetenia	0	0	0	0	1.8e-05	0	0	0	0
Aphanarthrum	0	0	0	0	9e-06	0	0	0	0
Mugil	0	0	0	0	9e-06	0	0	0	0
Bupleurum	0	0	0	0	3.5e-05	0	0	0	0
Bironella	0	0	0	0	9e-06	0	0	0	0
Stereum	0	0	0	0	0.000491	9.5e-05	0	0	0
Eurycea	0	0	0	0	1.8e-05	0	0	0	0
Uroleptus	0	0	0	0	9e-06	0	0	0	0
Ribes	0	0	0	0	5.3e-05	0	0	0	0
Apiomorpha	0	0	0	0	9e-06	0	0	0	0
Amphipholis	0	0	0	0	9e-06	0	0	0	0
Komagataella	0	0	0	0	0.002106	0	1e-05	0	0
Eriogyna	0	0	0	0	9e-06	0	0	0	0
Garrulax	0	0	0	0	1.8e-05	0	0	0	0
Trachypithecus	0	0	0	0	9e-06	0	0	0	0
Grallolichus	0	0	0	0	9e-06	0	0	0	0
Cacajao	0	0	0	0	1.8e-05	0	0	0	0
Bibio	0	0	0	0	3.5e-05	0	0	0	0
Setaria	0	0	0	0	0.003211	0	0	0	0
Papio	0	0	0	0	0.002755	0	0	0	0
Hyalomma	0	0	0	0	1.8e-05	0	0	0	0
Streptocephalus	0	0	0	0	1.8e-05	0	0	0	0
Alloscardovia	0	0	0	0	2.6e-05	0.001218	6e-05	0	0
Chrysanthemum	0	0	0	0	8.8e-05	0	0	0	0
Helicoverpa	0	0	0	0	9.7e-05	0	0	0	0
Hommersandiophycus	0	0	0	0	2.6e-05	0	0	0	0
Sapelovirus	0	0	0	0	9e-06	0	0	0	0
Bubalus	0	0	0	0	0.001167	0	0	0	0
Sp6virus	0	0	0	0	6.1e-05	0	0	0	0
Wilbrandia	0	0	0	0	9e-06	0	0	0	0
Sclerotinia	0	0	0	0	0.000562	0.000142	0	0	0
Asynarchus	0	0	0	0	1.8e-05	0	0	0	0
Pseudacidovorax	0	0	0	0	1.8e-05	3.2e-05	2e-05	0	0
Praeacedes	0	0	0	0	3.5e-05	0	0	0	0
Neophron	0	0	0	0	9e-06	0	0	0	0
Diachasma	0	0	0	0	0.002246	0	0	0	0
Herpetomonas	0	0	0	0	9e-06	0	0	0	0
Noccaea	0	0	0	0	9e-06	0	0	0	0
Lepetodrilus	0	0	0	0	5.3e-05	0	0	0	0
Trichobilharzia	0	0	0	0	0.02728	0	0	0	0
Pestalotiopsis	0	0	0	0	0.000632	6.3e-05	0	0	0
Haworthia	0	0	0	0	9e-06	0	0	0	0
Phic31virus	0	0	0	0	2.6e-05	0	0	0	0
Posavirus	0	0	0	0	9e-06	0	0	0	0
P70virus	0	0	0	0	9e-06	0	0	0	0
S16virus	0	0	0	0	6.1e-05	0	0	0	0
Cameraria	0	0	0	0	9e-06	0	0	0	0
Stenopus	0	0	0	0	9e-06	0	0	0	0
Fistulifera	0	0	0	0	2.6e-05	0	0	0	0
Yponomeuta	0	0	0	0	9e-06	0	0	0	0
Quadraceps	0	0	0	0	9e-06	0	0	0	0
Cuspidothrix	0	0	0	0	3.5e-05	0	0	0	0
Cr3virus	0	0	0	0	5.3e-05	0	0	0	0
Antithamnion	0	0	0	0	9e-06	0	0	0	0
Poecilimon	0	0	0	0	0.000158	0	0	0	0
Meconopsis	0	0	0	0	9e-06	0	0	0	0
Trichostrongylus	0	0	0	0	3.5e-05	0	0	0	0
Millerozyma	0	0	0	0	0.001492	0.000174	0	0	0
Kingia	0	0	0	0	9e-06	0	0	0	0
Cosmospora	0	0	0	0	6.1e-05	0	0	0	0
Cbastvirus	0	0	0	0	5.3e-05	0	0	0	0
Achelia	0	0	0	0	1.8e-05	0	0	0	0
Athalia	0	0	0	0	0.002159	0	0	0	0
Avibirnavirus	0	0	0	0	2.6e-05	0	0	0	0
Chromera	0	0	0	0	9e-06	0	0	0	0
Pelotomaculum	0	0	0	0	0.000579	0	0.000279	8e-06	0
Epigrimyia	0	0	0	0	1.8e-05	0	0	0	0
Myocastor	0	0	0	0	3.5e-05	0	0	0	0
Gracilibacillus	0	0	0	0	9e-06	0.000617	4e-05	0	0
Pichia	0	0	0	0	9e-06	3.2e-05	0	0	0
Actinidia	0	0	0	0	1.8e-05	0	0	0	0
Yuavirus	0	0	0	0	9e-06	0	0	0	0
Elaeis	0	0	0	0	0.003203	0	0	0	0
Lymnaea	0	0	0	0	9e-06	0	0	0	0
Plocamium	0	0	0	0	0.000167	0	0	0	0
Campylotropis	0	0	0	0	3.5e-05	0	0	0	0
Actinodontium	0	0	0	0	9e-06	0	0	0	0
Cladoscenium	0	0	0	0	9e-06	0	0	0	0
Crateva	0	0	0	0	3.5e-05	0	0	0	0
Acetitomaculum	0	0	0	0	0.000149	0.000617	0	4e-05	0
Theopompa	0	0	0	0	9e-06	0	0	0	0
Apophlaea	0	0	0	0	8.8e-05	0	0	0	0
Bruchus	0	0	0	0	1.8e-05	0	0	0	0
Candidatus Odyssella	0	0	0	0	9e-06	0	0	0	0
Atopostipes	0	0	0	0	9e-06	0.000158	0	0	0
Phobetron	0	0	0	0	9e-06	0	0	0	0
Paragorgia	0	0	0	0	9e-06	0	0	0	0
Basilia	0	0	0	0	9e-06	0	0	0	0
Schistocephalus	0	0	0	0	0.015522	0	0	0	0
Candidatus Methylomirabilis	0	0	0	0	0.000105	0	0	0	0
Paratanytarsus	0	0	0	0	1.8e-05	0	0	0	0
Scaphechinus	0	0	0	0	1.8e-05	0	0	0	0
Eretmodus	0	0	0	0	2.6e-05	0	0	0	0
Paramecium	0	0	0	0	0.0063	0.000174	0	0	0
Ginkgo	0	0	0	0	0.000439	0	0	0	0
Ascophyllum	0	0	0	0	2.6e-05	0	0	0	0
Rb69virus	0	0	0	0	0.000325	0	0	0	0
Antedon	0	0	0	0	9e-06	0	0	0	0
Asterochloris	0	0	0	0	3.5e-05	0	0	0	0
Tachinisca	0	0	0	0	9e-06	0	0	0	0
Zanthoxylum	0	0	0	0	9e-06	0	0	0	0
Reymondia	0	0	0	0	9e-06	0	0	0	0
Nitzschia	0	0	0	0	1.8e-05	0	0	0	0
Leptomantella	0	0	0	0	9e-06	0	0	0	0
Dendroctonus	0	0	0	0	0.038336	0	2e-05	0.000592	0
Phaenomerus	0	0	0	0	9e-06	0	0	0	0
Coptis	0	0	0	0	9e-06	0	0	0	0
Lerema	0	0	0	0	9e-06	0	0	0	0
Rahavavy	0	0	0	0	9e-06	0	0	0	0
Chlorogonium	0	0	0	0	6.1e-05	0	0	0	0
Acropora	0	0	0	0	0.002975	0	0	0	0
Myrmecia	0	0	0	0	1.8e-05	0	0	0	0
Tritrichomonas	0	0	0	0	1.8e-05	0.00038	0	0	0
Tetrops	0	0	0	0	9e-06	0	0	0	0
Agathobacter	0	0	0	0	0.000263	0	0	0	0
Phleum	0	0	0	0	1.8e-05	0	0	0	0
Trigonopterus	0	0	0	0	3.5e-05	0	0	0	0
Zea	0	0	0	0	0.004572	0	0	0	0
Coreana	0	0	0	0	9e-06	0	0	0	0
Hydrogenothermus	0	0	0	0	3.5e-05	0	0	0	0
Leptocorisa	0	0	0	0	9e-06	0	0	0	0
Orthotrichum	0	0	0	0	9e-06	0	0	0	0
Neofusicoccum	0	0	0	0	0.000369	3.2e-05	0	0	0
Absiella	0	0	0	0	9e-06	0	0	0	0
Dacus	0	0	0	0	2.6e-05	0	0	0	0
Asfivirus	0	0	0	0	2.6e-05	0	0	0	0
Planobispora	0	0	0	0	2.6e-05	4.7e-05	0	0	0
Maulisia	0	0	0	0	9e-06	0	0	0	0
Triacanthodes	0	0	0	0	9e-06	0	0	0	0
Paradoxia	0	0	0	0	5.3e-05	0	0	0	0
Elachista	0	0	0	0	3.5e-05	0	0	0	0
Nothoceros	0	0	0	0	9.7e-05	0	0	0	0
Gyraulus	0	0	0	0	5.3e-05	0	0	0	0
Hypericum	0	0	0	0	2.6e-05	0	0	0	0
Sotoa	0	0	0	0	9e-06	0	0	0	0
Oryzias	0	0	0	0	0.033325	0	0	0	0
Portulaca	0	0	0	0	3.5e-05	0	0	0	0
Bursaphelenchus	0	0	0	0	1.8e-05	0	0	0	0
Dysmicohermes	0	0	0	0	9e-06	0	0	0	0
Lennoa	0	0	0	0	9e-06	0	0	0	0
Nardia	0	0	0	0	9e-06	0	0	0	0
Mesovelia	0	0	0	0	9e-06	0	0	0	0
Cylindrocolea	0	0	0	0	1.8e-05	0	0	0	0
Bhargavaea	0	0	0	0	0.000193	9.5e-05	0	0	0
Aichryson	0	0	0	0	9e-06	0	0	0	0
Sordaria	0	0	0	0	0.000263	0.000127	0	0	0
Polyandrocarpa	0	0	0	0	1.8e-05	0	0	0	0
Zorotypus	0	0	0	0	9e-06	0	0	0	0
Lithodesmium	0	0	0	0	9e-06	0	0	0	0
Tsuga	0	0	0	0	1.8e-05	0	0	0	0
Aquilegia	0	0	0	0	7e-05	0	0	0	0
Hagenia	0	0	0	0	1.8e-05	0	0	0	0
Mesoptychia	0	0	0	0	0.000237	0	0	0	0
Alligator	0	0	0	0	0.004677	0	0	0	0
Citeromyces	0	0	0	0	0.00029	0	0	0	0
Sequoia	0	0	0	0	1.8e-05	0	0	0	0
Tauraco	0	0	0	0	0.000228	0	0	0	0
Cvm10virus	0	0	0	0	4.4e-05	0	0	0	0
Marsypocephalus	0	0	0	0	5.3e-05	0	0	0	0
Corydalus	0	0	0	0	2.6e-05	0	0	0	0
Loripes	0	0	0	0	1.8e-05	0	0	0	0
Eucalyptus	0	0	0	0	0.003273	0	0	0	0
Paroligoneurus	0	0	0	0	9e-06	0	0	0	0
Eptesicus	0	0	0	0	0.000649	0	0	0	0
Mirax	0	0	0	0	9e-06	0	0	0	0
Pseudohaliea	0	0	0	0	9e-06	4.7e-05	0	0	0
Alphacoronavirus	0	0	0	0	0.000105	0	0	0	0
Motacilla	0	0	0	0	9e-06	0	0	0	0
Parastenophis	0	0	0	0	1.8e-05	0	0	0	0
Ancula	0	0	0	0	9e-06	0	0	0	0
Micromonas	0	0	0	0	0.001053	0.000237	0	0	0
Lobelia	0	0	0	0	1.8e-05	0	0	0	0
Lit1virus	0	0	0	0	2.6e-05	0	0	0	0
Neoentobdella	0	0	0	0	1.8e-05	0	0	0	0
Acordulecera	0	0	0	0	2.6e-05	0	0	0	0
Yemmalysus	0	0	0	0	9e-06	0	0	0	0
Goodyera	0	0	0	0	9e-06	0	0	0	0
Macropus	0	0	0	0	9e-06	0	0	0	0
Chlorokybus	0	0	0	0	2.6e-05	0	0	0	0
Brunneria	0	0	0	0	9e-06	0	0	0	0
Aquila	0	0	0	0	0.001553	0	0	0	0
Taenia	0	0	0	0	0.004414	0	0	0	0
Forsythia	0	0	0	0	8.8e-05	0	0	0	0
Syntrichia	0	0	0	0	7.9e-05	0	0	0	0
Entamoeba	0	0	0	0	0.009275	0.000285	0	0	0
Daimio	0	0	0	0	3.5e-05	0	0	0	0
Salvelinus	0	0	0	0	1.8e-05	0	0	0	0
Nannizzia	0	0	0	0	0.000395	3.2e-05	0	0	0
Ascobolus	0	0	0	0	9e-06	0	0	0	0
Lopheros	0	0	0	0	9e-06	0	0	0	0
Lampetra	0	0	0	0	1.8e-05	0	0	0	0
Stilobezzia	0	0	0	0	2.6e-05	0	0	0	0
Metasiro	0	0	0	0	1.8e-05	0	0	0	0
Enochrus	0	0	0	0	9e-06	0	0	0	0
Hyalinoecia	0	0	0	0	3.5e-05	0	0	0	0
Neosiphonia	0	0	0	0	9e-06	0	0	0	0
Chromochloris	0	0	0	0	1.8e-05	0	0	0	0
Tetrodontium	0	0	0	0	9e-06	0	0	0	0
Tetraleurodes	0	0	0	0	9e-06	0	0	0	0
Cc31virus	0	0	0	0	0.000167	0	0	0	0
Seinonella	0	0	0	0	9e-06	0	0	0	0
Vitreorana	0	0	0	0	9e-06	0	0	0	0
Solanum	0	0	0	0	0.132977	0	0	0	0
Pseudocosmospora	0	0	0	0	9e-06	0	0	0	0
Phedimus	0	0	0	0	9e-06	0	0	0	0
Thinopyrum	0	0	0	0	1.8e-05	0	0	0	0
Asclepias	0	0	0	0	2.6e-05	0	0	0	0
Mergellus	0	0	0	0	9e-06	0	0	0	0
Gammarus	0	0	0	0	3.5e-05	0	0	0	0
Cephalotaxus	0	0	0	0	9e-06	0	0	0	0
Theobroma	0	0	0	0	0.021199	0	0	0	0
Adela	0	0	0	0	2.6e-05	0	0	0	0
Pygoscelis	0	0	0	0	0.000632	0	0	0	0
Lirimiris	0	0	0	0	2.6e-05	0	0	0	0
Melaloncha	0	0	0	0	1.8e-05	0	0	0	0
Xenomyrmex	0	0	0	0	9e-06	0	0	0	0
Phicbkvirus	0	0	0	0	2.6e-05	0	0	0	0
Joppa	0	0	0	0	9e-06	0	0	0	0
Carcharhinus	0	0	0	0	9e-06	0	0	0	0
Ochromonas	0	0	0	0	2.6e-05	0	0	0	0
Idris	0	0	0	0	2.6e-05	0	0	0	0
Chondrosia	0	0	0	0	9e-06	0	0	0	0
Ptilocercus	0	0	0	0	2.6e-05	0	0	0	0
Tylorrhynchus	0	0	0	0	9e-06	0	0	0	0
Gavialis	0	0	0	0	2.6e-05	0	0	0	0
Allexivirus	0	0	0	0	9e-06	0	0	0	0
Logania	0	0	0	0	9e-06	0	0	0	0
Metridium	0	0	0	0	9e-06	0	0	0	0
Anachauliodes	0	0	0	0	2.6e-05	0	0	0	0
Neococytius	0	0	0	0	9e-06	0	0	0	0
Aneura	0	0	0	0	9.7e-05	0	0	0	0
Lemna	0	0	0	0	3.5e-05	0	0	0	0
Lethops	0	0	0	0	7.9e-05	0	0	0	0
Dromius	0	0	0	0	9e-06	0	0	0	0
Cunninghamella	0	0	0	0	9e-06	0	0	0	0
Stygiophyes	0	0	0	0	3.5e-05	0	0	0	0
Rhachidelus	0	0	0	0	9e-06	0	0	0	0
P2virus	0	0	0	0	5.3e-05	0	0	0	0
Microcampylopus	0	0	0	0	5.3e-05	0	0	0	0
Hypseocharis	0	0	0	0	4.4e-05	0	0	0	0
Sirogonium	0	0	0	0	9e-06	0	0	0	0
Cocculina	0	0	0	0	0.000132	0	0	0	0
Dianthus	0	0	0	0	3.5e-05	0	0	0	0
Clavularia	0	0	0	0	9e-06	0	0	0	0
Achyranthes	0	0	0	0	9e-06	0	0	0	0
Origanum	0	0	0	0	9e-06	0	0	0	0
Mallodon	0	0	0	0	1.8e-05	0	0	0	0
Aptenodytes	0	0	0	0	0.000351	0	0	0	0
Heptranchias	0	0	0	0	1.8e-05	0	0	0	0
Sirdenus	0	0	0	0	9e-06	0	0	0	0
Phaeoceros	0	0	0	0	1.8e-05	0	0	0	0
Scheffersomyces	0	0	0	0	0.001351	1.6e-05	0	0	0
Atadenovirus	0	0	0	0	9e-06	0	0	0	0
Hydatigera	0	0	0	0	0.003054	0	0	0	0
Okanagana	0	0	0	0	1.8e-05	0	0	0	0
Oscarella	0	0	0	0	3.5e-05	0	0	0	0
Tobamovirus	0	0	0	0	9e-06	0	0	0	0
Gracilariopsis	0	0	0	0	0.00036	0	0	0	0
Fringilla	0	0	0	0	9e-06	0	0	0	0
Telescopus	0	0	0	0	1.8e-05	0	0	0	0
Gila	0	0	0	0	9e-06	0	0	0	0
Strigomonas	0	0	0	0	1.8e-05	4.7e-05	0	0	0
Aphanocephalus	0	0	0	0	9e-06	0	0	0	0
Laurencia	0	0	0	0	2.6e-05	0	0	0	0
Argyroxiphium	0	0	0	0	2.6e-05	0	0	0	0
Camarhynchus	0	0	0	0	4.4e-05	0	0	0	0
Ambidensovirus	0	0	0	0	1.8e-05	0	0	0	0
Wastrivirus	0	0	0	0	1.8e-05	0	0	0	0
Cosmoderes	0	0	0	0	1.8e-05	0	0	0	0
Blastocladiella	0	0	0	0	4.4e-05	0	0	0	0
Cakile	0	0	0	0	7e-05	0	0	0	0
Phrynocephalus	0	0	0	0	1.8e-05	0	0	0	0
Desmarestia	0	0	0	0	9e-06	0	0	0	0
Spinacia	0	0	0	0	2.6e-05	0	2e-05	0	0
Hipposcarus	0	0	0	0	3.5e-05	0	0	0	0
Biseptimavirus	0	0	0	0	0.000123	0	0	0	0
Operculina	0	0	0	0	1.8e-05	0	0	0	0
Discelium	0	0	0	0	2.6e-05	0	0	0	0
Pyxicephalus	0	0	0	0	9e-06	0	0	0	0
