Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Atheresthes	0	0	0	0	9e-06	0	0	0	0
Paraclostridium	0	0	0	0	0.000554	0.000877	0	0	0
Steatoda	0	0	0	0	9e-06	0	0	0	0
Caballeronia	0	0	0	0	2.6e-05	0.000279	0	0	0
Podachaenium	0	0	0	0	3.5e-05	0	0	0	0
Bellamya	0	0	0	0	4.4e-05	0	0	0	0
Rhodymenia	0	0	0	0	5.3e-05	0	0	0	0
Oxyporus	0	0	0	0	9e-06	0	0	0	0
Afroploce	0	0	0	0	9e-06	0	0	0	0
Cistus	0	0	0	0	1.8e-05	0	0	0	0
Nanoarchaeum	0	0	0	0	0.000246	0	0	0	0
Hapalorchis	0	0	0	0	1.8e-05	0	0	0	0
Macronychia	0	0	0	0	9e-06	0	0	0	0
Haydenoxylon	0	0	0	0	3.5e-05	0	0	0	0
Petrospongium	0	0	0	0	9e-06	0	0	0	0
Chileogovea	0	0	0	0	2.6e-05	0	0	0	0
Hydroporus	0	0	0	0	1.8e-05	0	0	0	0
Bullockia	0	0	0	0	1.8e-05	0	0	0	0
Heterocephalus	0	0	0	0	0.00205	0	0	0	0
Clonorchis	0	0	0	0	9e-06	0	8.5e-05	0	0
Colius	0	0	0	0	0.000475	0	0	0	0
Wildemania	0	0	0	0	9e-06	0	0	0	0
Hp1virus	0	0	0	0	1.8e-05	0	0	0	0
Myriopteris	0	0	0	0	7e-05	0	0	0	0
Eurema	0	0	0	0	9e-06	0	0	0	0
Teinopalpus	0	0	0	0	9e-06	0	0	0	0
Mopalia	0	0	0	0	2.6e-05	0	0	0	0
Eualetes	0	0	0	0	9e-06	0	0	0	0
Rudivirus	0	0	0	0	4.4e-05	0	0	0	0
Xylesthia	0	0	0	0	1.8e-05	0	0	0	0
Stygiella	0	0	0	0	2.6e-05	0	0	0	0
Occidozyga	0	0	0	0	9e-06	0	0	0	0
Platypelis	0	0	0	0	9e-06	0	0	0	0
Colletoecema	0	0	0	0	9e-06	0	0	0	0
Natalina	0	0	0	0	3.5e-05	0	0	0	0
Vermamoeba	0	0	0	0	9e-06	0	0	0	0
Anoplopoma	0	0	0	0	3.5e-05	0	0	0	0
Verasper	0	0	0	0	9e-06	0	0	0	0
Circaeaster	0	0	0	0	9e-06	0	0	0	0
Stevia	0	0	0	0	9e-06	0	0	0	0
Miichthys	0	0	0	0	2.6e-05	0	0	0	0
Bipolaris	0	0	0	0	0.001715	9.3e-05	0	0	0
Pseudancylastrum	0	0	0	0	9e-06	0	0	0	0
Tecia	0	0	0	0	1.8e-05	0	0	0	0
Inocybe	0	0	0	0	9e-06	0	0	0	0
Caridina	0	0	0	0	4.4e-05	0	0	0	0
Syntrophococcus	0	0	0	0	3.5e-05	0	0	0	0
Alphavirus	0	0	0	0	4.4e-05	0	0	0	0
Rhinolophus	0	0	0	0	0.000255	0	0	0	0
Ectocarpus	0	0	0	0	8.8e-05	0.000253	0	0	0
Riquetophycus	0	0	0	0	9.7e-05	0	0	0	0
Bigelowiella	0	0	0	0	0.000202	0	0	0	0
Tetrapogon	0	0	0	0	9e-06	0	0	0	0
Azorinus	0	0	0	0	1.8e-05	0	0	0	0
Koshicola	0	0	0	0	9e-06	0	0	0	0
Ruspolia	0	0	0	0	1.8e-05	0	0	0	0
Loricaria	0	0	0	0	2.6e-05	0	0	0	0
Sphaerulina	0	0	0	0	0.000273	2.7e-05	0	0	0
Schimmelmannia	0	0	0	0	0.000132	0	0	0	0
Dictyopteris	0	0	0	0	9e-06	0	0	0	0
Eumerus	0	0	0	0	9e-06	0	0	0	0
Bolinus	0	0	0	0	9e-06	0	0	0	0
Isoetes	0	0	0	0	5.3e-05	0	0	0	0
Phaenosperma	0	0	0	0	3.5e-05	0	0	0	0
Peziza	0	0	0	0	1.8e-05	0	0	0	0
Robigovirus	0	0	0	0	9e-06	0	0	0	0
Cylindrotheca	0	0	0	0	7.9e-05	0	0	0	0
Torulaspora	0	0	0	0	0.001003	4e-05	0	0	0
Zygnema	0	0	0	0	1.8e-05	0	0	0	0
Colecusatellite	0	0	0	0	9e-06	0	0	0	0
Piscicola	0	0	0	0	9e-06	0	0	0	0
Distromium	0	0	0	0	9e-06	0	0	0	0
Otoglossum	0	0	0	0	1.8e-05	0	0	0	0
Phiditia	0	0	0	0	9e-06	0	0	0	0
Placynthium	0	0	0	0	9e-06	0	0	0	0
Jasminum	0	0	0	0	6.2e-05	0	0	0	0
Tetranychus	0	0	0	0	0.003132	0	0	0	0
Hopliphora	0	0	0	0	9e-06	0	0	0	0
Staphylothermus	0	0	0	0	0.000537	0	0	0	0
Rhadinovirus	0	0	0	0	0.000273	0	0	0	0
Rhodocyclus	0	0	0	0	9e-06	0	0	0	0
Phelipanche	0	0	0	0	9e-06	0	0	0	0
Philophylla	0	0	0	0	9e-06	0	0	0	0
Negombata	0	0	0	0	9e-06	0	0	0	0
Petroselinum	0	0	0	0	1.8e-05	0	0	0	0
Halimeda	0	0	0	0	7.9e-05	0	0	0	0
Plectrophenax	0	0	0	0	1.8e-05	0	0	0	0
Derops	0	0	0	0	9e-06	0	0	0	0
Helobdella	0	0	0	0	0.001874	0	0	0	0
Pseudamussium	0	0	0	0	9e-06	0	0	0	0
Carlius	0	0	0	0	9e-06	0	0	0	0
Astrebla	0	0	0	0	2.6e-05	0	0	0	0
Peirates	0	0	0	0	1.8e-05	0	0	0	0
Cupuladria	0	0	0	0	2.6e-05	0	0	0	0
Psavirus	0	0	0	0	1.8e-05	0	0	0	0
Phlebovirus	0	0	0	0	7.9e-05	0	0	0	0
Magicicada	0	0	0	0	9e-06	0	0	0	0
Platerodrilus	0	0	0	0	9e-06	0	0	0	0
Phera	0	0	0	0	9e-06	0	0	0	0
Bachelotia	0	0	0	0	1.8e-05	0	0	0	0
Ostertagia	0	0	0	0	1.8e-05	0	0	0	0
Messor	0	0	0	0	3.5e-05	0	0	0	0
Ixchela	0	0	0	0	9e-06	0	0	0	0
Podosesia	0	0	0	0	9e-06	0	0	0	0
Chiloglottis	0	0	0	0	9e-06	0	0	0	0
Alpha3microvirus	0	0	0	0	9e-06	0	0	0	0
Podolepis	0	0	0	0	9e-06	0	0	0	0
Jakoba	0	0	0	0	2.6e-05	0	0	0	0
Ceratocystis	0	0	0	0	9e-06	4e-05	0	0	0
Phocoenobacter	0	0	0	0	5.3e-05	0	0	0	0
Aphaenogaster	0	0	0	0	0.000229	0	0	0	0
Ctenotus	0	0	0	0	8.8e-05	0	0	0	0
Avena	0	0	0	0	1.8e-05	0	0	0	0
Costaria	0	0	0	0	3.5e-05	0	0	0	0
Sapyga	0	0	0	0	7.9e-05	0	0	0	0
Fucus	0	0	0	0	3.5e-05	0	0	0	0
Trachymyrmex	0	0	0	0	0.005278	0	0	0	0
Epimedium	0	0	0	0	1.8e-05	0	0	0	0
Nakazawaea	0	0	0	0	9e-06	0	0	0	0
Brassia	0	0	0	0	5.3e-05	0	0	0	0
Tuber	0	0	0	0	0.000343	5.3e-05	0	0	0
Iridovirus	0	0	0	0	0.000299	0	0	0	0
Leitneria	0	0	0	0	9e-06	0	0	0	0
Cladopus	0	0	0	0	7e-05	0	0	0	0
Cerithidea	0	0	0	0	9e-06	0	0	0	0
Thecamonas	0	0	0	0	0.001056	0.000226	0	0	0
Barnadesia	0	0	0	0	1.8e-05	0	0	0	0
Alouatta	0	0	0	0	9e-06	0	0	0	0
Deoclona	0	0	0	0	9e-06	0	0	0	0
Deltacoronavirus	0	0	0	0	3.5e-05	0	0	0	0
Bienertia	0	0	0	0	5.3e-05	0	0	0	0
Heliconius	0	0	0	0	0.000906	0	0	0	0
Ceratovacuna	0	0	0	0	1.8e-05	0	0	0	0
Leptosciarella	0	0	0	0	9e-06	0	0	0	0
Pseudovates	0	0	0	0	9e-06	0	0	0	0
Dastarcus	0	0	0	0	9e-06	0	0	0	0
Heliopora	0	0	0	0	9e-06	0	0	0	0
Lamellodiscus	0	0	0	0	2.6e-05	0	0	0	0
Rotavirus	0	0	0	0	0.000466	0	0	0	0
Oedicarena	0	0	0	0	1.8e-05	0	0	0	0
Neothoracaphis	0	0	0	0	9e-06	0	0	0	0
Hormathophylla	0	0	0	0	2.6e-05	0	0	0	0
Tegillarca	0	0	0	0	9e-06	0	0	0	0
Paepalanthus	0	0	0	0	9e-06	0	0	0	0
Magnusiomyces	0	0	0	0	1.8e-05	0	0	0	0
Bambusa	0	0	0	0	4.4e-05	0	0	0	0
Riptortus	0	0	0	0	0.000141	0	0	0	0
Paramelomys	0	0	0	0	3.5e-05	0	0	0	0
Equartevirus	0	0	0	0	9e-06	0	0	0	0
Morus	0	0	0	0	0.00117	0	0	0	0
Capra	0	0	0	0	0.002577	0	0	0	0
Nemalion	0	0	0	0	3.5e-05	0	0	0	0
Takashimella	0	0	0	0	4.4e-05	0	0	0	0
Capreolus	0	0	0	0	9e-06	0	0	0	0
Schistochlamys	0	0	0	0	9e-06	0	0	0	0
Sorex	0	0	0	0	0.001108	0	0	0	0
Phaeographis	0	0	0	0	9e-06	0	0	0	0
Symbiodinium	0	0	0	0	0.000132	0.000425	1.1e-05	0	0
Ceratodon	0	0	0	0	7.9e-05	0	0	0	0
Resupinatus	0	0	0	0	9e-06	0	0	0	0
Xerotia	0	0	0	0	9e-06	0	0	0	0
Witheringia	0	0	0	0	9e-06	0	0	0	0
Euptychium	0	0	0	0	9e-06	0	0	0	0
Hemigephyra	0	0	0	0	9e-06	0	0	0	0
Betacoronavirus	0	0	0	0	5.3e-05	0	0	0	0
Coleataenia	0	0	0	0	5.3e-05	0	0	0	0
Ophiophagus	0	0	0	0	1.8e-05	0	0	0	0
Hirundo	0	0	0	0	0.000176	0	0	0	0
Mariosousa	0	0	0	0	2.6e-05	0	0	0	0
Lotharella	0	0	0	0	0.000466	2.7e-05	0	0	0
Serpula	0	0	0	0	0.000352	2.7e-05	0	0	0
Sphaeroforma	0	0	0	0	0.000686	0	1.1e-05	0	0
Oxyria	0	0	0	0	1.8e-05	0	0	0	0
Vannella	0	0	0	0	3.5e-05	0	0	0	0
Hyposmocoma	0	0	0	0	2.6e-05	0	0	0	0
Spisula	0	0	0	0	9e-06	0	0	0	0
Corticium	0	0	0	0	1.8e-05	0	0	0	0
Facchinia	0	0	0	0	9e-06	0	0	0	0
Coleophoma	0	0	0	0	9e-06	0	0	0	0
Cornus	0	0	0	0	2.6e-05	0	0	0	0
Pterocarya	0	0	0	0	1.8e-05	0	0	0	0
Wasmannia	0	0	0	0	0.002358	0	0	0	0
Leptocylindrus	0	0	0	0	3.5e-05	0	0	0	0
Microlophus	0	0	0	0	9e-06	0	0	0	0
Tahina	0	0	0	0	9e-06	0	0	0	0
Mogannia	0	0	0	0	2.6e-05	0	0	0	0
Alophosia	0	0	0	0	9e-06	0	0	0	0
Thalassosmittia	0	0	0	0	9e-06	0	0	0	0
Betalipothrixvirus	0	0	0	0	6.2e-05	0	0	0	0
Haemonchus	0	0	0	0	0.008102	0	0	7.2e-05	0
Piromyces	0	0	0	0	2.6e-05	4e-05	0	0	0
Cyanocnemis	0	0	0	0	9e-06	0	0	0	0
Murraya	0	0	0	0	2.6e-05	0	0	0	0
Bolbitis	0	0	0	0	9e-06	0	0	0	0
Sansevieria	0	0	0	0	1.8e-05	0	0	0	0
Parinari	0	0	0	0	9e-06	0	0	0	0
Nyctemera	0	0	0	0	9e-06	0	0	0	0
Gymnocolea	0	0	0	0	9e-06	0	0	0	0
Gomphichis	0	0	0	0	1.8e-05	0	0	0	0
Talpa	0	0	0	0	9e-06	0	0	0	0
Maianthemum	0	0	0	0	2.6e-05	0	0	0	0
Parlatoria	0	0	0	0	9e-06	0	0	0	0
Scrophularia	0	0	0	0	1.8e-05	0	0	0	0
Macrotus	0	0	0	0	2.6e-05	0	0	0	0
Gymnogyps	0	0	0	0	5.3e-05	0	0	0	0
Haemoproteus	0	0	0	0	8.8e-05	0	0	0	0
Trametes	0	0	0	0	0.000484	8e-05	0	0	0
Microtus	0	0	0	0	0.001258	0	0	0	0
Koliella	0	0	0	0	0.00015	0	0	0	0
Apibacter	0	0	0	0	0.000114	1.3e-05	0	0	0
Imatidium	0	0	0	0	1.8e-05	0	0	0	0
Shaogomphus	0	0	0	0	9e-06	0	0	0	0
Siren	0	0	0	0	9e-06	0	0	0	0
Carassius	0	0	0	0	0.000229	0	0	0	0
Theonoe	0	0	0	0	0.000185	0	0	0	0
Cenarchaeum	0	0	0	0	0.000123	0	0	0	0
Hypselodoris	0	0	0	0	9e-06	0	0	0	0
Xenochrophis	0	0	0	0	9e-06	0	0	0	0
Loxodonta	0	0	0	0	0.001434	0	0	0	0
Aphis	0	0	0	0	3.5e-05	0	0	0	0
Ischyropsalis	0	0	0	0	7.9e-05	0	0	0	0
Omalogyra	0	0	0	0	9e-06	0	0	0	0
Paulogramma	0	0	0	0	9e-06	0	0	0	0
Nicoletia	0	0	0	0	9e-06	0	0	0	0
Coptosoma	0	0	0	0	0.000158	0	0	0	0
Parechovirus	0	0	0	0	5.3e-05	0	0	0	0
Haematococcus	0	0	0	0	9e-06	0	0	0	0
Uroteuthis	0	0	0	0	9e-06	0	0	0	0
Agrostistachys	0	0	0	0	9e-06	0	0	0	0
Interfilum	0	0	0	0	2.6e-05	0	0	0	0
Diaziella	0	0	0	0	9e-06	0	0	0	0
Coniosporium	0	0	0	0	0.000493	1.3e-05	0	0	0
Nuphar	0	0	0	0	3.5e-05	0	0	0	0
Callitropsis	0	0	0	0	0.00015	0	0	0	0
Streptoalloteichus	0	0	0	0	1.8e-05	2.7e-05	0	0	0
Siccibacter	0	0	0	0	6.2e-05	8e-05	0	0	0
Roseolovirus	0	0	0	0	9e-06	0	0	0	0
Cylindrospermum	0	0	0	0	0.00073	4e-05	0	0	0
Sesamum	0	0	0	0	0.00344	0	0	0	0
Argyrodes	0	0	0	0	2.6e-05	0	0	0	0
Amplirhagada	0	0	0	0	1.8e-05	0	0	0	0
Eufriesea	0	0	0	0	0.00285	0	0	0	0
Phyllophaga	0	0	0	0	4.4e-05	0	0	0	0
Exserohilum	0	0	0	0	0.000405	0	0	0	0
Cutaneotrichosporon	0	0	0	0	0.000378	1.3e-05	0	0	0
Heterospilus	0	0	0	0	3.5e-05	0	0	0	0
Desmognathus	0	0	0	0	9e-06	0	0	0	0
Nolana	0	0	0	0	3.5e-05	0	0	0	0
Adoxa	0	0	0	0	9e-06	0	0	0	0
Arrenoseius	0	0	0	0	1.8e-05	0	0	0	0
Pseudosimochromis	0	0	0	0	1.8e-05	0	0	0	0
Pleurastrum	0	0	0	0	1.8e-05	0	0	0	0
Fossombronia	0	0	0	0	2.6e-05	0	0	0	0
Claroideoglomus	0	0	0	0	3.5e-05	0	0	0	0
Torula	0	0	0	0	9e-06	0	0	0	0
Microthamnion	0	0	0	0	3.5e-05	0	0	0	0
Ellopostoma	0	0	0	0	3.5e-05	0	0	0	0
Aegla	0	0	0	0	9e-06	0	0	0	0
Oxytropis	0	0	0	0	9e-06	0	0	0	0
Mimivirus	0	0	0	0	0.000871	0	0	0	0
Gallotia	0	0	0	0	9e-06	0	0	0	0
Prochloron	0	0	0	0	3.5e-05	0	0	0	0
Silverstoneia	0	0	0	0	9e-06	0	0	0	0
Uroctonus	0	0	0	0	9e-06	0	0	0	0
Mormodes	0	0	0	0	9e-06	0	0	0	0
Raphidovirus	0	0	0	0	0.000114	0	0	0	0
Bathycoccus	0	0	0	0	0.000888	2.7e-05	0	0	0
Podocarpus	0	0	0	0	4.4e-05	0	0	0	0
Calotes	0	0	0	0	9e-06	0	0	0	0
Neoorthocaulis	0	0	0	0	9e-06	0	0	0	0
Ourisia	0	0	0	0	9e-06	0	0	0	0
Heterixalus	0	0	0	0	7e-05	0	0	0	0
Melampsora	0	0	0	0	0.000932	1.3e-05	0	0	0
Hathewaya	0	0	0	0	0.000317	0.001276	0	0	0
Stylonychia	0	0	0	0	5.3e-05	0.001515	2.1e-05	0	0
Pterodroma	0	0	0	0	1.8e-05	0	0	0	0
Lactuca	0	0	0	0	7.9e-05	0	0	0	0
Elaeophora	0	0	0	0	0.009386	0	0	2.7e-05	0
Austrofundulus	0	0	0	0	0.0038	0	0	0	0
Paralemanea	0	0	0	0	9e-06	0	0	0	0
Thaumatococcus	0	0	0	0	9e-06	0	0	0	0
Ocypode	0	0	0	0	5.3e-05	0	0	0	0
Vahlia	0	0	0	0	0.000185	0	0	0	0
Scopaeothrips	0	0	0	0	1.8e-05	0	0	0	0
Ceroxys	0	0	0	0	1.8e-05	0	0	0	0
Cavemovirus	0	0	0	0	9e-06	0	0	0	0
Ureibacillus	0	0	0	0	1.8e-05	0	1.1e-05	9e-05	0
Pacris	0	0	0	0	4.4e-05	0	0	0	0
Ledantevirus	0	0	0	0	9e-06	0	0	0	0
Plectranthus	0	0	0	0	2.6e-05	0	0	0	0
Simopteryx	0	0	0	0	2.6e-05	0	0	0	0
Osteobrama	0	0	0	0	9e-06	0	0	0	0
Halocynthia	0	0	0	0	3.5e-05	0	0	0	0
Orestias	0	0	0	0	1.8e-05	0	0	0	0
Derocephalus	0	0	0	0	1.8e-05	0	0	0	0
Miocalles	0	0	0	0	9e-06	0	0	0	0
Humphaplotropis	0	0	0	0	2.6e-05	0	0	0	0
Wickerhamomyces	0	0	0	0	0.003061	0.000159	0	0	0
Cistanche	0	0	0	0	9e-06	0	0	0	0
Colobus	0	0	0	0	0.001795	0	0	0	0
Hylobates	0	0	0	0	5.3e-05	0	0	0	0
Picea	0	0	0	0	0.002296	0	0	0	0
Postia	0	0	0	0	0.000598	0.000266	0	0	0
Thermogladius	0	0	0	0	9e-06	0	0	0	0
Zodion	0	0	0	0	2.6e-05	0	0	0	0
Ravinia	0	0	0	0	9e-06	0	0	0	0
Ilex	0	0	0	0	9.7e-05	0	0	0	0
Poacevirus	0	0	0	0	2.6e-05	0	0	0	0
Lepidiolamprologus	0	0	0	0	9e-06	0	0	0	0
Viminella	0	0	0	0	9e-06	0	0	0	0
Nilaparvata	0	0	0	0	0.000114	0	0	0	0
Truepera	0	0	0	0	0.000545	1.3e-05	0	0	0
Calliarthron	0	0	0	0	4.4e-05	0	0	0	0
Dipturus	0	0	0	0	9e-06	0	0	0	0
Sinipta	0	0	0	0	9e-06	0	0	0	0
Chapuisia	0	0	0	0	9e-06	0	0	0	0
Dihammatus	0	0	0	0	9e-06	0	0	0	0
Arachis	0	0	0	0	0.007477	0	0.000721	0	0
Odontobutis	0	0	0	0	9e-06	0	0	0	0
Dracaena	0	0	0	0	9e-06	0	0	0	0
Nonagvirus	0	0	0	0	9e-06	0	0	0	0
Pyrodictium	0	0	0	0	3.5e-05	0	0	0	0
Atrina	0	0	0	0	1.8e-05	0	0	0	0
Philagra	0	0	0	0	0.000106	0	0	0	0
Corbicula	0	0	0	0	1.8e-05	0	0	0	0
Pythium	0	0	0	0	5.3e-05	0	0	0	0
Serendipita	0	0	0	0	9e-06	0.000186	0	0	0
Cylindrospermopsis	0	0	0	0	3.5e-05	5.3e-05	0	0	0
Cercopis	0	0	0	0	1.8e-05	0	0	0	0
Cyphellophora	0	0	0	0	0.000281	0	0	0	0
Raja	0	0	0	0	9e-06	0	0	0	0
Allium	0	0	0	0	7e-05	0	0	0	0
Calameuta	0	0	0	0	2.6e-05	0	0	0	0
Lecania	0	0	0	0	2.6e-05	0	0	0	0
Mycosphaerella	0	0	0	0	3.5e-05	8e-05	0	0	0
Omobranchus	0	0	0	0	9e-06	0	0	0	0
Chyphotes	0	0	0	0	4.4e-05	0	0	0	0
Syntormon	0	0	0	0	9e-06	0	0	0	0
Diaphorodoris	0	0	0	0	9e-06	0	0	0	0
Orthotomus	0	0	0	0	1.8e-05	0	0	0	0
Betula	0	0	0	0	7.9e-05	0	0	0	0
Trisetum	0	0	0	0	9e-06	0	0	0	0
Haemaphysalis	0	0	0	0	1.8e-05	0	0	0	0
Lasioglossum	0	0	0	0	7.9e-05	0	0	0	0
Ranitomeya	0	0	0	0	9e-06	0	0	0	0
Dolerus	0	0	0	0	9e-06	0	0	0	0
Coilochilus	0	0	0	0	9e-06	0	0	0	0
Elphidium	0	0	0	0	9e-06	0	0	0	0
Rhizosolenia	0	0	0	0	6.2e-05	0	0	0	0
Neogovea	0	0	0	0	1.8e-05	0	0	0	0
Exorista	0	0	0	0	9e-06	0	0	0	0
Thermoactinomyces	0	0	0	0	1.8e-05	0.000359	0	0	0
Psylliodes	0	0	0	0	3.5e-05	0	0	0	0
Abiotrophia	0	0	0	0	6.2e-05	0.000877	0	0	0
Typhlocyba	0	0	0	0	9e-06	0	0	0	0
Nicoletella	0	0	0	0	9e-06	0	0	0	0
Vesiculovirus	0	0	0	0	9e-06	0	0	0	0
Pseudoderopeltis	0	0	0	0	2.6e-05	0	0	0	0
Longitarsus	0	0	0	0	9e-06	0	0	0	0
Twortvirus	0	0	0	0	2.6e-05	0	0	0	0
Mnemiopsis	0	0	0	0	1.8e-05	0	0	0	0
Moramonas	0	0	0	0	3.5e-05	0	0	0	0
Primula	0	0	0	0	0.000185	0	0	0	0
Distichophyllum	0	0	0	0	9e-06	0	0	0	0
Paraphaeosphaeria	0	0	0	0	0.00051	5.3e-05	0	0	0
Priapulus	0	0	0	0	0.001346	0	0	0	0
Stigmalychus	0	0	0	0	9e-06	0	0	0	0
Coccolithovirus	0	0	0	0	0.000273	0	0	0	0
Halaelurus	0	0	0	0	2.6e-05	0	0	0	0
Lophoziopsis	0	0	0	0	9e-06	0	0	0	0
Hsenhsua	0	0	0	0	9e-06	0	0	0	0
Cba120virus	0	0	0	0	5.3e-05	0	0	0	0
Hydriastele	0	0	0	0	9e-06	0	0	0	0
Psilotum	0	0	0	0	6.2e-05	0	0	0	0
Euripus	0	0	0	0	1.8e-05	0	0	0	0
Thriocerodes	0	0	0	0	1.8e-05	0	0	0	0
Macropodiella	0	0	0	0	9e-06	0	0	0	0
Ludisia	0	0	0	0	9e-06	0	0	0	0
Kluyveromyces	0	0	0	0	0.003668	0.00012	0	0	0
Wakarumbia	0	0	0	0	2.6e-05	0	0	0	0
Lemur	0	0	0	0	0.000141	0	0	0	0
Ercolania	0	0	0	0	9e-06	0	0	0	0
Ancylis	0	0	0	0	2.6e-05	0	0	0	0
Derbesia	0	0	0	0	6.2e-05	0	0	0	0
Larimichthys	0	0	0	0	0.001698	0	0	0	0
Anapodisma	0	0	0	0	1.8e-05	0	0	0	0
Apha	0	0	0	0	9e-06	0	0	0	0
Atta	0	0	0	0	0.002885	0	0	0	0
Eolophus	0	0	0	0	9e-06	0	0	0	0
Protopterus	0	0	0	0	1.8e-05	0	0	0	0
Leiolepis	0	0	0	0	1.8e-05	0	0	0	0
Artemia	0	0	0	0	0.000158	0	0	0	0
Tricholoma	0	0	0	0	2.6e-05	0	0	0	0
Linum	0	0	0	0	7.9e-05	0	0	0	0
Sancassania	0	0	0	0	3.5e-05	0	0	0	0
Propithecus	0	0	0	0	0.000809	0	0	0	0
Pseudomyrmex	0	0	0	0	4.4e-05	0	0	0	0
Hepatovirus	0	0	0	0	7e-05	0	0	0	0
Tarsipes	0	0	0	0	9e-06	0	0	0	0
Lilium	0	0	0	0	8.8e-05	0	0	0	0
Osteopilus	0	0	0	0	6.2e-05	0	0	0	0
Nematocida	0	0	0	0	0.000625	0.000133	0	0	0
Auxenochlorella	0	0	0	0	0.000325	2.7e-05	0	0	0
Osmanthus	0	0	0	0	3.5e-05	0	0	0	0
Dirca	0	0	0	0	9e-06	0	0	0	0
Steinchisma	0	0	0	0	5.3e-05	0	0	0	0
Polyporus	0	0	0	0	3.5e-05	0	0	0	0
Desmophyes	0	0	0	0	9e-06	0	0	0	0
Salamandra	0	0	0	0	2.6e-05	0	0	0	0
Sabia	0	0	0	0	9e-06	0	0	0	0
Rosenvingiella	0	0	0	0	9e-06	0	0	0	0
Miniopterus	0	0	0	0	0.002569	0	0	0	0
Monodelphis	0	0	0	0	0.006492	0	0	0	0
Riocreuxia	0	0	0	0	9e-06	0	0	0	0
Reboulia	0	0	0	0	0.000106	0	0	0	0
Limnodrilus	0	0	0	0	9e-06	0	0	0	0
Mytilus	0	0	0	0	0.00029	0	0	0	0
Colpomenia	0	0	0	0	9e-06	0	0	0	0
Sphyrapicus	0	0	0	0	6.2e-05	0	0	0	0
Necator	0	0	0	0	0.000581	0	0	0	0
Klebsormidium	0	0	0	0	2.6e-05	0	0	0	0
Ranunculus	0	0	0	0	9e-06	0	0	0	0
Chloranthus	0	0	0	0	1.8e-05	0	0	0	0
Rhynchosporium	0	0	0	0	0.000238	0.001077	0	0	0
Pleuridium	0	0	0	0	9e-06	0	0	0	0
Phakopsora	0	0	0	0	0.000475	0	0	0	0
Oplegnathus	0	0	0	0	4.4e-05	0	0	0	0
Arctocephalus	0	0	0	0	1.8e-05	0	0	0	0
Trachydiscus	0	0	0	0	0.000123	0	0	0	0
Vollenhovia	0	0	0	0	0.002701	0	0	0	0
Porphyra	0	0	0	0	0.000299	0.000359	0	0	0
Helminthocladia	0	0	0	0	1.8e-05	0	0	0	0
Kerria	0	0	0	0	3.5e-05	0	0	0	0
Trupanea	0	0	0	0	1.8e-05	0	0	0	0
Hylocereus	0	0	0	0	9e-06	0	0	0	0
Faecalicoccus	0	0	0	0	9e-06	0.000239	1.1e-05	0	0
Glyphodes	0	0	0	0	1.8e-05	0	0	0	0
Podostemum	0	0	0	0	5.3e-05	0	0	0	0
Brathinus	0	0	0	0	1.8e-05	0	0	0	0
Calcarius	0	0	0	0	9e-06	0	0	0	0
Apoica	0	0	0	0	3.5e-05	0	0	0	0
Oriolus	0	0	0	0	0.000106	0	0	0	0
Casearia	0	0	0	0	4.4e-05	0	0	0	0
Carabus	0	0	0	0	0.000238	0	0	0	0
Atropa	0	0	0	0	2.6e-05	0	0	0	0
Homarus	0	0	0	0	2.6e-05	0	0	0	0
Stenocercus	0	0	0	0	9e-06	0	0	0	0
Amborella	0	0	0	0	0.002032	0	0	0	0
Crocodylus	0	0	0	0	5.3e-05	0	0	0	0
Anaplecta	0	0	0	0	9e-06	0	0	0	0
Megastylis	0	0	0	0	1.8e-05	0	0	0	0
Cyamops	0	0	0	0	9e-06	0	0	0	0
Wahlgreniella	0	0	0	0	2.6e-05	0	0	0	0
Mastrevirus	0	0	0	0	0.000317	0	0	0	0
Mimachlamys	0	0	0	0	9e-06	0	0	0	0
Ginglymostoma	0	0	0	0	3.5e-05	0	0	0	0
Guizotia	0	0	0	0	1.8e-05	0	0	0	0
Athelia	0	0	0	0	1.8e-05	0	0	0	0
Pollachius	0	0	0	0	3.5e-05	0	0	0	0
Nepovirus	0	0	0	0	2.6e-05	0	0	0	0
Trichoderma	0	0	0	0	0.002393	6.6e-05	0	0	0
Hepacivirus	0	0	0	0	0.000158	0	0	0	0
Campanulotes	0	0	0	0	4.4e-05	0	0	0	0
Rhagophthalmus	0	0	0	0	9e-06	0	0	0	0
Lophozonia	0	0	0	0	9e-06	0	0	0	0
Pegoscapus	0	0	0	0	3.5e-05	0	0	0	0
Tymovirus	0	0	0	0	1.8e-05	0	0	0	0
Phenes	0	0	0	0	9e-06	0	0	0	0
Leptinella	0	0	0	0	2.6e-05	0	0	0	0
Spirotextularia	0	0	0	0	9e-06	0	0	0	0
Spirobranchus	0	0	0	0	9e-06	0	0	0	0
Tylototriton	0	0	0	0	3.5e-05	0	0	0	0
Meryta	0	0	0	0	3.5e-05	0	0	0	0
Emiliania	0	0	0	0	0.002067	9.3e-05	0	0	0
P68virus	0	0	0	0	7e-05	0	0	0	0
Polymixia	0	0	0	0	1.8e-05	0	0	0	0
Squilla	0	0	0	0	9e-06	0	0	0	0
Neoscopelus	0	0	0	0	9e-06	0	0	0	0
