Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Sepsis	0	0	0	0	2.8e-05	0	0	0	0
Heliobacillus	0	0	0	0	0.000325	0	0	0	0
Cytinus	0	0	0	0	2.8e-05	0	0	0	0
Candidatus Thiosymbion	0	0	0	0	9e-06	0	0	0	0
Vancouveria	0	0	0	0	4.6e-05	0	0	0	0
Axonopus	0	0	0	0	9e-06	0	0	0	0
Cavognatha	0	0	0	0	9e-06	0	0	0	0
Lipomyces	0	0	0	0	9e-06	0	0	0	0
Athamas	0	0	0	0	2.8e-05	0	0	0	0
Parapenaeus	0	0	0	0	9e-06	0	0	0	0
Mycetobia	0	0	0	0	9e-06	0	0	0	0
Cyanistes	0	0	0	0	2.8e-05	0	0	0	0
Rb49virus	0	0	0	0	9e-06	0	0	0	0
Otiorhynchus	0	0	0	0	2.8e-05	0	0	0	0
Uncinocarpus	0	0	0	0	0.000409	0	0	0	0
Euphaea	0	0	0	0	6.5e-05	0	0	0	0
Habropoda	0	0	0	0	0.00197	0	0	0	0
Pleurobranchaea	0	0	0	0	9e-06	0	0	0	0
Atheta	0	0	0	0	4.6e-05	0	0	0	0
Stomoxys	0	0	0	0	0.00394	0	0	0	0
Collodes	0	0	0	0	2.8e-05	0	0	0	0
Hibiscus	0	0	0	0	8.4e-05	0	0	0	0
Loa	0	0	0	0	0.001217	0	0	0	0
Symbiochloris	0	0	0	0	3.7e-05	0	0	0	0
Columellia	0	0	0	0	9e-06	0	0	0	0
Sarcodiotheca	0	0	0	0	1.9e-05	0	0	0	0
Megoleria	0	0	0	0	9e-06	0	0	0	0
Curvibacter	0	0	0	0	0.000985	0.001433	0.001152	0	0
Eumelea	0	0	0	0	5.6e-05	0	0	0	0
Bryopsis	0	0	0	0	3.7e-05	0	0	0	0
Trichophthalma	0	0	0	0	9e-06	0	0	0	0
Cyamus	0	0	0	0	9e-06	0	0	0	0
Machilus	0	0	0	0	3.7e-05	0	0	0	0
Ophiusa	0	0	0	0	9e-06	0	0	0	0
Camelina	0	0	0	0	0.0071	0	0	0	0
Callorhinchus	0	0	0	0	0.004135	0	0	0	0
Rhabdias	0	0	0	0	3.7e-05	0	0	0	0
Sepia	0	0	0	0	0.000102	0	0	0	0
Zonaria	0	0	0	0	9e-06	0	0	0	0
Geisha	0	0	0	0	1.9e-05	0	0	0	0
Eryngium	0	0	0	0	2.8e-05	0	0	0	0
Caldivirga	0	0	0	0	7.4e-05	1.4e-05	0	0	0
Grylloblatta	0	0	0	0	9e-06	0	0	0	0
Manilkara	0	0	0	0	9e-06	0	0	0	0
Baetis	0	0	0	0	3.7e-05	0	0	0	0
Pavo	0	0	0	0	9e-06	0	0	0	0
Tyzzerella	0	0	0	0	0.000809	0.004918	0.002315	7.6e-05	0
Dicrocoelium	0	0	0	0	0.015854	0	0	0	0
Dolichopus	0	0	0	0	1.9e-05	0	0	0	0
Chrysauginae gen. chryBioLep01	0	0	0	0	9e-06	0	0	0	0
Cantharellus	0	0	0	0	9e-06	0	0	0	0
Lagothrix	0	0	0	0	9e-06	0	0	0	0
Neovison	0	0	0	0	0.00013	0	0	0	0
Atilax	0	0	0	0	9e-06	0	0	0	0
Batrachochytrium	0	0	0	0	0.001524	5.6e-05	0	0	0
Tachyancistrocerus	0	0	0	0	8.4e-05	0	0	0	0
Eutrapela	0	0	0	0	9e-06	0	0	0	0
Juniperus	0	0	0	0	4.6e-05	0	0	0	0
Axyracrus	0	0	0	0	9e-06	0	0	0	0
Ctenopharyngodon	0	0	0	0	0.000121	0	0	0	0
Trigonella	0	0	0	0	1.9e-05	0	0	0	0
Cichla	0	0	0	0	9e-06	0	0	0	0
Thermothelomyces	0	0	0	0	0.002212	8.4e-05	0	0	0
Picobirnavirus	0	0	0	0	9e-06	0	0	0	0
Microglena	0	0	0	0	3.7e-05	0	0	0	0
Polypterus	0	0	0	0	1.9e-05	0	0	0	0
Oscarella	0	0	0	0	9e-06	0	0	0	0
Ataenius	0	0	0	0	9e-06	0	0	0	0
Chrysocharis	0	0	0	0	1.9e-05	0	0	0	0
Draba	0	0	0	0	9e-06	0	0	0	0
Atypoides	0	0	0	0	9e-06	0	0	0	0
Ovalipes	0	0	0	0	2.8e-05	0	0	0	0
Burmannia	0	0	0	0	9e-06	0	0	0	0
Johnius	0	0	0	0	0.00013	0	0	0	0
Enterovirus	0	0	0	0	0.000781	0	0	0	0
Sesamia	0	0	0	0	1.9e-05	0	0	0	0
Glaucocharis	0	0	0	0	9e-06	0	0	0	0
Conualevia	0	0	0	0	9e-06	0	0	0	0
Betatorquevirus	0	0	0	0	9e-06	0	0	0	0
Nanopsalta	0	0	0	0	9e-06	0	0	0	0
Stenostomum	0	0	0	0	9e-06	0	0	0	0
Leptidea	0	0	0	0	5.6e-05	0	0	0	0
Ptisana	0	0	0	0	0.000307	0	0	0	0
Procubitermes	0	0	0	0	1.9e-05	0	0	0	0
Sawyeria	0	0	0	0	3.7e-05	0	0	0	0
Phytoreovirus	0	0	0	0	2.8e-05	0	0	0	0
Saccharolobus	0	0	0	0	0.000976	0	0	0	0
Pseudochlorella	0	0	0	0	6.5e-05	0	0	0	0
Thymus	0	0	0	0	2.8e-05	0	0	0	0
Mitovirus	0	0	0	0	9e-06	0	0	0	0
Mesocricetus	0	0	0	0	0.001719	0	0	0	0
Phaeocollybia	0	0	0	0	2.8e-05	0	0	0	0
Monacha	0	0	0	0	3.7e-05	0	0	0	0
Stachys	0	0	0	0	1.9e-05	0	0	0	0
Hymenolepis	0	0	0	0	0.031365	0	0	0	0
Lymanopoda	0	0	0	0	9e-06	0	0	0	0
Catla	0	0	0	0	3.7e-05	0	0	0	0
Frangula	0	0	0	0	7.4e-05	0	0	0	0
Melianthus	0	0	0	0	7.4e-05	0	0	0	0
Maconellicoccus	0	0	0	0	1.9e-05	0	0	0	0
Lupinus	0	0	0	0	0.00039	0	0	0	0
Fringillosphaera	0	0	0	0	4.6e-05	0	0	0	0
Sarcandra	0	0	0	0	9e-06	0	0	0	0
Filellum	0	0	0	0	9e-06	0	0	0	0
Sicydium	0	0	0	0	3.7e-05	0	0	0	0
Brachyteles	0	0	0	0	1.9e-05	0	0	0	0
Dendrocnide	0	0	0	0	1.9e-05	0	0	0	0
Elaeagnus	0	0	0	0	3.7e-05	0	0	0	0
Everettia	0	0	0	0	6.5e-05	0	0	0	0
Leiocassis	0	0	0	0	0.000186	0	0	0	0
Diaspirus	0	0	0	0	1.9e-05	0	0	0	0
Sabazia	0	0	0	0	9e-06	0	0	0	0
Ainohelix	0	0	0	0	5.6e-05	0	0	0	0
Vertigo	0	0	0	0	1.9e-05	0	0	0	0
Helleria	0	0	0	0	1.9e-05	0	0	0	0
Catenula	0	0	0	0	9e-06	0	0	0	0
Bowenia	0	0	0	0	5.6e-05	0	0	0	0
Astenus	0	0	0	0	4.6e-05	0	0	0	0
Spatoglossum	0	0	0	0	1.9e-05	0	0	0	0
Clupeonella	0	0	0	0	9e-06	0	0	0	0
Clypeobarbus	0	0	0	0	9e-06	0	0	0	0
Dicata	0	0	0	0	9e-06	0	0	0	0
Coccidioides	0	0	0	0	0.000976	0.000337	0.006387	0	0
Schizaphis	0	0	0	0	1.9e-05	0	0	0	0
Pseudotetracha	0	0	0	0	9e-06	0	0	0	0
Purpureocillium	0	0	0	0	0.000725	0.000183	0	0	0
Oribatella	0	0	0	0	1.9e-05	0	0	0	0
Tetratheca	0	0	0	0	9e-06	0	0	0	0
Neoceratitis	0	0	0	0	1.9e-05	0	0	0	0
Courtella	0	0	0	0	9e-06	0	0	0	0
Gammapapillomavirus	0	0	0	0	9e-06	0	0	0	0
Cyprinivirus	0	0	0	0	9e-06	0	0	0	0
Euastrum	0	0	0	0	5.6e-05	0	0	0	0
Ephedra	0	0	0	0	1.9e-05	0	0	0	0
Andalucia	0	0	0	0	1.9e-05	0	0	0	0
Elleanthus	0	0	0	0	9e-06	0	0	0	0
Arthroleptis	0	0	0	0	3.7e-05	0	0	0	0
Centella	0	0	0	0	9e-06	0	0	0	0
Orobanche	0	0	0	0	0.000251	0	0	0	0
Azumapecten	0	0	0	0	3.7e-05	0	0	0	0
Wallemia	0	0	0	0	0.001245	0.000112	0	0	0
Colacium	0	0	0	0	7.4e-05	0	0	0	0
Epipremnum	0	0	0	0	9e-06	0	0	0	0
Dermatophagoides	0	0	0	0	9e-06	0	0	0	0
Dirofilaria	0	0	0	0	0.000158	0	0	0	0
Galaxaura	0	0	0	0	1.9e-05	0	0	0	0
Alphapapillomavirus	0	0	0	0	6.5e-05	0	0	0	0
Delphinium	0	0	0	0	3.7e-05	0	0	0	0
Candidatus Zinderia	0	0	0	0	0.000511	0.000155	0	0	0
Scissula	0	0	0	0	9e-06	0	0	0	0
Datronia	0	0	0	0	9e-06	0	0	0	0
Pigafetta	0	0	0	0	9e-06	0	0	0	0
Glomus	0	0	0	0	5.6e-05	0	0	0	0
Largus	0	0	0	0	3.7e-05	0	0	0	0
Lenax	0	0	0	0	9e-06	0	0	0	0
Chaetura	0	0	0	0	0.000688	0	0	0	0
Strongyloides	0	0	0	0	0.067469	0	0	4.7e-05	0
Amietia	0	0	0	0	1.9e-05	0	0	0	0
Phaleria	0	0	0	0	9e-06	0	0	0	0
Tupaia	0	0	0	0	0.002723	0	0	0	0
Sarcophilus	0	0	0	0	0.002807	0	0	0	0
Ammothea	0	0	0	0	9e-06	0	0	0	0
Litsea	0	0	0	0	2.8e-05	0	0	0	0
Pseudotaxiphyllum	0	0	0	0	2.8e-05	0	0	0	0
Harbansus	0	0	0	0	1.9e-05	0	0	0	0
Chiloscyllium	0	0	0	0	9e-06	0	0	0	0
Euclea	0	0	0	0	3.7e-05	0	0	0	0
Stropharia	0	0	0	0	2.8e-05	0	0	0	0
Dorcoceras	0	0	0	0	3.7e-05	0	0	0	0
Orbinia	0	0	0	0	1.9e-05	0	0	0	0
Lamprolepis	0	0	0	0	9e-06	0	0	0	0
Sinothela	0	0	0	0	1.9e-05	0	0	0	0
Clematis	0	0	0	0	9.3e-05	0	0	0	0
Cyanophora	0	0	0	0	0.000204	0	0	0	0
Timema	0	0	0	0	2.8e-05	0	0	0	0
Oryza	0	0	0	0	0.076939	0	5.5e-05	0	0
Mastocarpus	0	0	0	0	9.3e-05	0	0	0	0
Leptomeria	0	0	0	0	9e-06	0	0	0	0
Leucocarbo	0	0	0	0	9e-06	0	0	0	0
Acipenser	0	0	0	0	0.000335	0	0	0	0
Hynobius	0	0	0	0	7.4e-05	0	0	0	0
Niphargus	0	0	0	0	4.6e-05	0	0	0	0
Pectinatus	0	0	0	0	4.6e-05	0	0	0	0
Rubus	0	0	0	0	0.00013	0	0	0	0
Phanerotoma	0	0	0	0	1.9e-05	0	0	0	0
Trigonopterus	0	0	0	0	3.7e-05	0	0	0	0
Sebastiania	0	0	0	0	9e-06	0	0	0	0
Pachira	0	0	0	0	9e-06	0	0	0	0
Profelis	0	0	0	0	9e-06	0	0	0	0
Mesitornis	0	0	0	0	0.00053	0	0	0	0
Soboliphyme	0	0	0	0	0.01183	0	0	0	0
Phoenix	0	0	0	0	0.003253	0	0	0	0
Jassa	0	0	0	0	9e-06	0	0	0	0
Alsophila	0	0	0	0	9e-06	0	0	0	0
Lepraria	0	0	0	0	1.9e-05	0	0	0	0
Ephestia	0	0	0	0	9e-06	0	0	0	0
Encephalartos	0	0	0	0	9e-06	0	0	0	0
Scolaralichus	0	0	0	0	9e-06	0	0	0	0
Orthohepadnavirus	0	0	0	0	7.4e-05	0	0	0	0
Peripatus	0	0	0	0	1.9e-05	0	0	0	0
Conopholis	0	0	0	0	7.4e-05	0	0	0	0
Rhogogaster	0	0	0	0	1.9e-05	0	0	0	0
Saguinus	0	0	0	0	5.6e-05	0	0	0	0
Partula	0	0	0	0	9e-06	0	0	0	0
Cuculus	0	0	0	0	0.000678	0	0	0	0
Neurophyseta	0	0	0	0	9e-06	0	0	0	0
Neochloris	0	0	0	0	9e-06	0	0	0	0
Royena	0	0	0	0	7.4e-05	0	0	0	0
Fonticula	0	0	0	0	0.000641	0	0	0	0
Trichodina	0	0	0	0	9e-06	0	0	0	0
Patu	0	0	0	0	2.8e-05	0	0	0	0
Tetrabaena	0	0	0	0	5.6e-05	0	0	0	0
Bicaudavirus	0	0	0	0	9e-06	0	0	0	0
Echinostoma	0	0	0	0	0.024869	0	0	0	0
Ursus	0	0	0	0	0.002314	0	0	0	0
Scapania	0	0	0	0	5.6e-05	0	0	0	0
Spilomena	0	0	0	0	1.9e-05	0	0	0	0
Caldanaerobius	0	0	0	0	4.6e-05	0.000169	7.7e-05	0	0
Ananas	0	0	0	0	0.000372	0	0	0	0
Cephalothrix	0	0	0	0	9e-06	0	0	0	0
Zelomorpha	0	0	0	0	9e-06	0	0	0	0
Cubanichthys	0	0	0	0	5.6e-05	0	0	0	0
Hemerophanes	0	0	0	0	9e-06	0	0	0	0
Diadromus	0	0	0	0	1.9e-05	0	0	0	0
Chaetopterus	0	0	0	0	9e-06	0	0	0	0
Gynura	0	0	0	0	1.9e-05	0	0	0	0
Musa	0	0	0	0	0.004414	0	0	0	0
Myiarchus	0	0	0	0	9e-06	0	0	0	0
Postia	0	0	0	0	0.000279	1.4e-05	0	0	0
Psittacula	0	0	0	0	3.7e-05	0	0	0	0
Rhagio	0	0	0	0	9e-06	0	0	0	0
Gymnochlora	0	0	0	0	2.8e-05	0	0	0	0
Debaryomyces	0	0	0	0	0.003531	5.6e-05	0	0	0
Stenus	0	0	0	0	0.000102	0	0	0	0
Nyctotherus	0	0	0	0	9e-06	0	0	0	0
Cricetulus	0	0	0	0	0.003057	0	0	0	0
Typhonium	0	0	0	0	1.9e-05	0	0	0	0
Pantholops	0	0	0	0	0.004359	0	2.2e-05	0	0
Libidibia	0	0	0	0	2.8e-05	0	0	0	0
Dasyuroides	0	0	0	0	9e-06	0	0	0	0
Triodontophorus	0	0	0	0	9e-06	0	0	0	0
Polychromophilus	0	0	0	0	8.4e-05	0	0	0	0
Zeugites	0	0	0	0	5.6e-05	0	0	0	0
Blennospora	0	0	0	0	9e-06	0	0	0	0
Rhanidea	0	0	0	0	2.8e-05	0	0	0	0
Notamacropus	0	0	0	0	0.000994	0	0	0	0
Triacanthodes	0	0	0	0	4.6e-05	0	0	0	0
Sordaria	0	0	0	0	0.000623	0	0	0	0
Cynoglossus	0	0	0	0	0.003634	0	0	0	0
Austrothaumalea	0	0	0	0	1.9e-05	0	0	0	0
Cryptocentrus	0	0	0	0	9e-06	0	0	0	0
Idioscopus	0	0	0	0	8.4e-05	0	0	0	0
Pethia	0	0	0	0	1.9e-05	0	0	0	0
Carabdytes	0	0	0	0	1.9e-05	0	0	0	0
Aspidiphorus	0	0	0	0	9e-06	0	0	0	0
Gossypioides	0	0	0	0	0.000511	0	0	0	0
Saturnispora	0	0	0	0	2.8e-05	0	0	0	0
Trogon	0	0	0	0	8.4e-05	0	0	0	0
Estrella	0	0	0	0	1.9e-05	0	0	0	0
Pseudoaustroboletus	0	0	0	0	1.9e-05	0	0	0	0
Gracilaria	0	0	0	0	0.000437	2.8e-05	0	0	0
Tripos	0	0	0	0	2.8e-05	0	0	0	0
Gorpis	0	0	0	0	9e-06	0	0	0	0
Amblysellus	0	0	0	0	1.9e-05	0	0	0	0
Laodelphax	0	0	0	0	8.4e-05	0	0	0	0
Pachyrhizus	0	0	0	0	1.9e-05	0	0	0	0
Oropsylla	0	0	0	0	1.9e-05	0	0	0	0
Terrisporobacter	0	0	0	0	0.011198	0.003485	0.002787	0.008345	0
Stichococcus	0	0	0	0	3.7e-05	0	0	0	0
Hydrosmecta	0	0	0	0	9e-06	0	0	0	0
Cycas	0	0	0	0	7.4e-05	0	0	0	0
Trochammina	0	0	0	0	9e-06	0	0	0	0
Ochrosphaera	0	0	0	0	1.9e-05	0	0	0	0
Lagenaria	0	0	0	0	3.7e-05	0	0	0	0
Epsilon15virus	0	0	0	0	5.6e-05	0	0	0	0
Carex	0	0	0	0	9.3e-05	0	0	0	0
Diproctacanthus	0	0	0	0	9e-06	0	0	0	0
Progoniada	0	0	0	0	5.6e-05	0	0	0	0
Anoplognathus	0	0	0	0	1.9e-05	0	0	0	0
Diaphorina	0	0	0	0	0.00171	0	0	0	0
Asymmetron	0	0	0	0	1.9e-05	0	0	0	0
Seculamonas	0	0	0	0	7.4e-05	0	0	0	0
Coptoprepes	0	0	0	0	1.9e-05	0	0	0	0
Slavum	0	0	0	0	9e-06	0	0	0	0
Diplocoelus	0	0	0	0	9e-06	0	0	0	0
Anaerobranca	0	0	0	0	9e-06	0.00111	0	0	0
Hepatovirus	0	0	0	0	4.6e-05	0	0	0	0
Synemon	0	0	0	0	9e-06	0	0	0	0
Phyllostegia	0	0	0	0	1.9e-05	0	0	0	0
Staelia	0	0	0	0	1.9e-05	0	0	0	0
Notoacmea	0	0	0	0	9e-06	0	0	0	0
Titanvirus	0	0	0	0	1.9e-05	0	0	0	0
Syllophopsis	0	0	0	0	2.8e-05	0	0	0	0
Tornatellides	0	0	0	0	9e-06	0	0	0	0
Ischnocnema	0	0	0	0	2.8e-05	0	0	0	0
Viscum	0	0	0	0	5.6e-05	0	0	0	0
P22virus	0	0	0	0	9e-06	0	0	0	0
Gomesa	0	0	0	0	9e-06	0	0	0	0
Leskeodon	0	0	0	0	7.4e-05	0	0	0	0
Hapalosiphon	0	0	0	0	1.9e-05	0	0	0	0
Neolamprologus	0	0	0	0	0.002277	0	0	0	0
Jumellea	0	0	0	0	9e-06	0	0	0	0
Colpidium	0	0	0	0	9e-06	0	0	0	0
Cyrtochilum	0	0	0	0	1.9e-05	0	0	0	0
Chlorotetraedron	0	0	0	0	9e-06	0	0	0	0
Salacca	0	0	0	0	9e-06	0	0	0	0
Pseudargyria	0	0	0	0	9e-06	0	0	0	0
Homalocalyx	0	0	0	0	9e-06	0	0	0	0
Aureobasidium	0	0	0	0	0.001487	8.4e-05	0	0	0
Coregonus	0	0	0	0	1.9e-05	0	0	0	0
Laminaria	0	0	0	0	5.6e-05	0	0	0	0
Dinothrombium	0	0	0	0	9e-06	0	0	0	0
Catopuma	0	0	0	0	1.9e-05	0	0	0	0
Riserius	0	0	0	0	3.7e-05	0	0	0	0
Choeradoplana	0	0	0	0	3.7e-05	0	0	0	0
Aphelocoma	0	0	0	0	0.000372	0	0	0	0
Youngia	0	0	0	0	9e-06	0	0	0	0
Limonius	0	0	0	0	9e-06	0	0	0	0
Betatectivirus	0	0	0	0	7.4e-05	0	0	0	0
Teuchophorus	0	0	0	0	2.8e-05	0	0	0	0
Crinodendron	0	0	0	0	9e-06	0	0	0	0
Rogadinae gen. rogJanzen01	0	0	0	0	9e-06	0	0	0	0
Limnogonus	0	0	0	0	2.8e-05	0	0	0	0
Walchia	0	0	0	0	9e-06	0	0	0	0
Wurmbea	0	0	0	0	1.9e-05	0	0	0	0
Tinea	0	0	0	0	1.9e-05	0	0	0	0
Tetraopes	0	0	0	0	1.9e-05	0	0	0	0
Telmatochromis	0	0	0	0	9e-06	0	0	0	0
Arbutus	0	0	0	0	1.9e-05	0	0	0	0
Uta	0	0	0	0	9e-06	0	0	0	0
Viburnum	0	0	0	0	9e-06	0	0	0	0
Pseudothyatira	0	0	0	0	1.9e-05	0	0	0	0
Ceratitis	0	0	0	0	0.004321	0	0	0	0
Paracyclopina	0	0	0	0	9e-06	0	0	0	0
Physopelta	0	0	0	0	9e-06	0	0	0	0
Saccharina	0	0	0	0	4.6e-05	0	0	0	0
Periplaneta	0	0	0	0	2.8e-05	0	0	0	0
Verdigellas	0	0	0	0	4.6e-05	0	0	0	0
Euglenaria	0	0	0	0	9e-06	0	0	0	0
Anguilla	0	0	0	0	4.6e-05	0	0	0	0
Jovellana	0	0	0	0	0.000186	0	0	0	0
Bangiopsis	0	0	0	0	0.000139	0	0	0	0
Fibroporia	0	0	0	0	0.000214	5.6e-05	0	0	0
Incilius	0	0	0	0	1.9e-05	0	0	0	0
Harpactocrates	0	0	0	0	5.6e-05	0	0	0	0
Ostrea	0	0	0	0	9e-06	0	0	0	0
Kinosternon	0	0	0	0	1.9e-05	0	0	0	0
Sulfobacillus	0	0	0	0	0.000771	1.4e-05	0	0	0
Leistus	0	0	0	0	9e-06	0	0	0	0
Cephalomanes	0	0	0	0	3.7e-05	0	0	0	0
Microcephaloides	0	0	0	0	2.8e-05	0	0	0	0
Copidosoma	0	0	0	0	0.0025	0	0	0	0
Lobosphaera	0	0	0	0	0.000102	0	0	0	0
Scyllarides	0	0	0	0	1.9e-05	0	0	0	0
Marsilea	0	0	0	0	2.8e-05	0	0	0	0
Thenus	0	0	0	0	9e-06	0	0	0	0
Cherax	0	0	0	0	9.3e-05	0	0	0	0
Somatochlora	0	0	0	0	8.4e-05	0	0	0	0
Gymnopis	0	0	0	0	9e-06	0	0	0	0
Erythrura	0	0	0	0	4.6e-05	0	0	0	0
Petalonia	0	0	0	0	9e-06	0	0	0	0
Chaetophractus	0	0	0	0	4.6e-05	0	0	0	0
Nepenthes	0	0	0	0	4.6e-05	0	0	0	0
Bryodema	0	0	0	0	1.9e-05	0	0	0	0
Senotainia	0	0	0	0	9e-06	0	0	0	0
Megalocytivirus	0	0	0	0	6.5e-05	0	0	0	0
Aquarius	0	0	0	0	9e-06	0	0	0	0
Alcolapia	0	0	0	0	9e-06	0	0	0	0
Parhyale	0	0	0	0	0.000149	0	0	0	0
Brunellia	0	0	0	0	9e-06	0	0	0	0
Cylindrocystis	0	0	0	0	0.000195	0	0	0	0
Leptocera	0	0	0	0	1.9e-05	0	0	0	0
Cyphostemma	0	0	0	0	5.6e-05	0	0	0	0
Aquilaria	0	0	0	0	2.8e-05	0	0	0	0
Ara	0	0	0	0	9e-06	0	0	0	0
Wohlfahrtia	0	0	0	0	9e-06	0	0	0	0
Agatevirus	0	0	0	0	3.7e-05	0	0	0	0
Philotrypesis	0	0	0	0	1.9e-05	0	0	0	0
Pyropia	0	0	0	0	0.000799	0	0	0	0
Dactylellina	0	0	0	0	0.000716	0.000211	0	0	0
Oxalis	0	0	0	0	4.6e-05	0	0	0	0
Hilara	0	0	0	0	9e-06	0	0	0	0
Drimia	0	0	0	0	9e-06	0	0	0	0
Perthia	0	0	0	0	2.8e-05	0	0	0	0
Lepidocolaptes	0	0	0	0	2.8e-05	0	0	0	0
Mandrillus	0	0	0	0	0.001682	0	0	0	0
Chaetomium	0	0	0	0	0.000799	8.4e-05	0	0	0
Oenothera	0	0	0	0	9.3e-05	0	0	0	0
Arbacia	0	0	0	0	2.8e-05	0	0	0	0
Byrrhinus	0	0	0	0	9e-06	0	0	0	0
Xinidium	0	0	0	0	9e-06	0	0	0	0
Barnyardvirus	0	0	0	0	9.3e-05	0	0	0	0
Eremosphaera	0	0	0	0	9e-06	0	0	0	0
Odobenus	0	0	0	0	0.001645	0	0	0	0
Echinaster	0	0	0	0	1.9e-05	0	0	0	0
Saccharomycopsis	0	0	0	0	2.8e-05	0	0	0	0
Flavivirus	0	0	0	0	0.000102	0	0	0	0
Orectogyrus	0	0	0	0	9e-06	0	0	0	0
Campiglossa	0	0	0	0	1.9e-05	0	0	0	0
Malacosoma	0	0	0	0	1.9e-05	0	0	0	0
Marsupiomonas	0	0	0	0	1.9e-05	0	0	0	0
Stenorrhynchos	0	0	0	0	2.8e-05	0	0	0	0
Dicloster	0	0	0	0	9e-06	0	0	0	0
Symphodus	0	0	0	0	9e-06	0	0	0	0
Nicrophorus	0	0	0	0	0.003355	0	0	0	0
Butyricimonas	0	0	0	0	0.000149	0.224323	0.073701	0.000351	0.237138
Gryon	0	0	0	0	9e-06	0	0	0	0
Candidatus Nitrosocosmicus	0	0	0	0	0.000567	2.8e-05	0	0	0
Dunaliella	0	0	0	0	0.000242	0	0	0	0
Nurudea	0	0	0	0	3.7e-05	0	0	0	0
Drapetes	0	0	0	0	9e-06	0	0	0	0
Pelomedusa	0	0	0	0	2.8e-05	0	0	0	0
Hetaerina	0	0	0	0	9e-06	0	0	0	0
Hordeum	0	0	0	0	0.002128	0	0	0	0
Santalum	0	0	0	0	1.9e-05	0	0	0	0
Belliena	0	0	0	0	1.9e-05	0	0	0	0
Aestabdella	0	0	0	0	9e-06	0	0	0	0
Cyrilliotermes	0	0	0	0	9e-06	0	0	0	0
Chelydra	0	0	0	0	1.9e-05	0	0	0	0
Parallela	0	0	0	0	1.9e-05	0	0	0	0
Nargus	0	0	0	0	2.8e-05	0	0	0	0
Takifugu	0	0	0	0	0.003736	0	0	0	0
Evagetes	0	0	0	0	9e-06	0	0	0	0
Cyrtomium	0	0	0	0	8.4e-05	0	0	0	0
Myotis	0	0	0	0	0.008364	0	1.1e-05	0	0
Cynara	0	0	0	0	9e-06	0	0	0	0
Caballeronia	0	0	0	0	8.4e-05	0.000225	0	0	0
Otolemur	0	0	0	0	0.00223	0	0	0	0
Pseudantechinus	0	0	0	0	9e-06	0	0	0	0
Drosophila	0	0	0	0	0.089633	0	0	7.6e-05	0
Capulus	0	0	0	0	3.7e-05	0	0	0	0
Lucilia	0	0	0	0	7.4e-05	0	0	0	0
Pantophthalmus	0	0	0	0	5.6e-05	0	0	0	0
Trilisa	0	0	0	0	2.8e-05	0	0	0	0
Karlodinium	0	0	0	0	0.000102	0	0	0	0
Scrophularia	0	0	0	0	6.5e-05	0	0	0	0
Taxus	0	0	0	0	9e-06	0	0	0	0
Fossombronia	0	0	0	0	4.6e-05	0	0	0	0
Aegilops	0	0	0	0	0.000511	0	0	2.8e-05	0
Uroctonus	0	0	0	0	9e-06	0	0	0	0
Scaptomyza	0	0	0	0	0.00013	0	0	0	0
Orthetrum	0	0	0	0	0.000186	0	0	0	0
Fraxinus	0	0	0	0	9e-06	0	0	0	0
Carpanthea	0	0	0	0	3.7e-05	0	0	0	0
Megophrys	0	0	0	0	9e-06	0	0	0	0
Tetrahymena	0	0	0	0	0.0142	0.001082	0	0	0
Opistholebes	0	0	0	0	9e-06	0	0	0	0
Cambaroides	0	0	0	0	2.8e-05	0	0	0	0
Alphanudivirus	0	0	0	0	4.6e-05	0	0	0	0
Gnetum	0	0	0	0	1.9e-05	0	0	0	0
Cyclovirus	0	0	0	0	9e-06	0	0	0	0
Sinocyclocheilus	0	0	0	0	0.014878	0	0	0	0
Cyperus	0	0	0	0	2.8e-05	0	0	0	0
Gasterophilus	0	0	0	0	1.9e-05	0	0	0	0
Ricotia	0	0	0	0	5.6e-05	0	0	0	0
Polyrhachis	0	0	0	0	9e-06	0	0	0	0
Aciotis	0	0	0	0	9e-06	0	0	0	0
Polytrichum	0	0	0	0	5.6e-05	0	0	0	0
Somateria	0	0	0	0	9e-06	0	0	0	0
Myrmecia	0	0	0	0	9e-06	0	0	0	0
Heterogamus	0	0	0	0	2.8e-05	0	0	0	0
Terpsiphone	0	0	0	0	2.8e-05	0	0	0	0
Capsicum	0	0	0	0	0.005808	0	0.000307	0	0
Anaerocolumna	0	0	0	0	9e-06	0.001138	0	0	0
Issoria	0	0	0	0	1.9e-05	0	0	0	0
Tofieldia	0	0	0	0	9e-06	0	0	0	0
Spathoglottis	0	0	0	0	9e-06	0	0	0	0
Brachyelytrum	0	0	0	0	9e-06	0	0	0	0
Brachycaudus	0	0	0	0	2.8e-05	0	0	0	0
Bulnesia	0	0	0	0	3.7e-05	0	0	0	0
Lotus	0	0	0	0	0.008029	0	0	0	0
Pinacopus	0	0	0	0	9e-06	0	0	0	0
Microgaster	0	0	0	0	1.9e-05	0	0	0	0
Amphibalanus	0	0	0	0	5.6e-05	0	0	0	0
Pterocles	0	0	0	0	0.000567	0	0	0	0
Hypsibius	0	0	0	0	7.4e-05	0	0	0	0
Aglia	0	0	0	0	1.9e-05	0	0	0	0
