Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Gobio	0	0	0	0	3.7e-05	0	0	0	0
Cyphomyrmex	0	0	0	0	0.000581	0	0	0	0
Phryssonotus	0	0	0	0	8.8e-05	0	0	0	0
Copelatus	0	0	0	0	7.4e-05	0	0	0	0
Avibacterium	0	0	0	0	0.000154	0.000101	1.3e-05	0	0
Adoxophyes	0	0	0	0	2.9e-05	0	0	0	0
Hemicentrotus	0	0	0	0	5.1e-05	0	0	0	0
Hyriopsis	0	0	0	0	0.000162	0	0	0	0
Microcerotermes	0	0	0	0	7e-06	0	0	0	0
Polygala	0	0	0	0	0.00011	0	0	0	0
Rb49virus	0	0	0	0	2.9e-05	0	0	0	0
Pheidole	0	0	0	0	7e-06	0	0	0	0
Cystoderma	0	0	0	0	4.4e-05	0	0	0	0
Webbia	0	0	0	0	7e-06	0	0	0	0
Quillaja	0	0	0	0	7e-06	0	0	0	0
Xerorchis	0	0	0	0	1.5e-05	0	0	0	0
Celina	0	0	0	0	7e-06	0	0	0	0
Scherotheca	0	0	0	0	1.5e-05	0	0	0	0
Hydropsyche	0	0	0	0	7e-06	0	0	0	0
Ocladius	0	0	0	0	1.5e-05	0	0	0	0
Corydalis	0	0	0	0	1.5e-05	0	0	0	0
Lepidodesma	0	0	0	0	2.2e-05	0	0	0	0
Pelecystola	0	0	0	0	1.5e-05	0	0	0	0
Dactylopsila	0	0	0	0	1.5e-05	0	0	0	0
Lepidosperma	0	0	0	0	7e-06	0	0	0	0
Frigoribacterium	0	0	0	0	1.5e-05	0.000959	0	0	0
Triticum	0	0	0	0	0.012044	0	0	0	0
Chlorogloeopsis	0	0	0	0	1.5e-05	0	0	0	0
Ampullavirus	0	0	0	0	7e-06	0	0	0	0
Lipolexis	0	0	0	0	1.5e-05	0	0	0	0
Lyonia	0	0	0	0	2.2e-05	0	0	0	0
Paraclostridium	0	0	0	0	0.004184	0.004898	0	0	0
Deroceras	0	0	0	0	7e-06	0	0	0	0
Soymovirus	0	0	0	0	0.000118	0	0	0	0
Paederia	0	0	0	0	7e-06	0	0	0	0
Rhodymenia	0	0	0	0	3.7e-05	0	0	0	0
Oxyporus	0	0	0	0	7e-06	0	0	0	0
Ascocoryne	0	0	0	0	2.2e-05	0	0	0	0
Hk97virus	0	0	0	0	8.1e-05	0	0	0	0
Actina	0	0	0	0	7e-06	0	0	0	0
Nanoarchaeum	0	0	0	0	2.2e-05	0.000139	0	0	0
Tachysurus	0	0	0	0	5.1e-05	0	0	0	0
Trillium	0	0	0	0	2.2e-05	0	0	0	0
Latiborophaga	0	0	0	0	4.4e-05	0	0	0	0
Slashvirus	0	0	0	0	1.5e-05	0	0	0	0
Kpp10virus	0	0	0	0	1.5e-05	0	0	0	0
Blackburnia	0	0	0	0	2.9e-05	0	0	0	0
Heterocephalus	0	0	0	0	0.002147	0	0	0	0
Phycus	0	0	0	0	2.9e-05	0	0	0	0
Colius	0	0	0	0	0.000316	0	0	0	0
Wildemania	0	0	0	0	4.4e-05	0	0	0	0
Hp1virus	0	0	0	0	5.1e-05	0	0	0	0
Dinarda	0	0	0	0	3.7e-05	0	0	0	0
Parasesarma	0	0	0	0	7e-06	0	0	0	0
Richardsonius	0	0	0	0	1.5e-05	0	0	0	0
Mopalia	0	0	0	0	1.5e-05	0	0	0	0
Cylindrotheca	0	0	0	0	0.000169	0	0	0	0
Rudivirus	0	0	0	0	0.000191	0	0	0	0
Arhopala	0	0	0	0	7e-06	0	0	0	0
Stephanosphaera	0	0	0	0	7e-06	0	0	0	0
Euglossa	0	0	0	0	5.9e-05	0	0	0	0
Cubanola	0	0	0	0	7e-06	0	0	0	0
Natalina	0	0	0	0	4.4e-05	0	0	0	0
Loramyces	0	0	0	0	1.5e-05	0	0	0	0
Anoplopoma	0	0	0	0	0.00011	0	0	0	0
Verasper	0	0	0	0	7e-06	0	0	0	0
Circaeaster	0	0	0	0	8.1e-05	0	0	0	0
Stevia	0	0	0	0	7e-06	0	0	0	0
Nothochrysa	0	0	0	0	7e-06	0	0	0	0
Charops	0	0	0	0	1.5e-05	0	0	0	0
Cyamops	0	0	0	0	7e-06	0	0	0	0
Cichorium	0	0	0	0	2.9e-05	0	0	0	0
Candidatus Endobugula	0	0	0	0	7e-06	0	0	0	0
Urceola	0	0	0	0	1.5e-05	0	0	0	0
Brachiaria	0	0	0	0	1.5e-05	0	0	0	0
Pseudantechinus	0	0	0	0	1.5e-05	0	0	0	0
Justitia	0	0	0	0	1.5e-05	0	0	0	0
Didymoglossum	0	0	0	0	2.2e-05	0	0	0	0
Rhinolophus	0	0	0	0	0.000154	0	0	0	0
Ectocarpus	0	0	0	0	2.9e-05	0.00053	0	0	0
Riquetophycus	0	0	0	0	7.4e-05	0	0	0	0
Dimocarpus	0	0	0	0	2.9e-05	0	0	0	0
Bigelowiella	0	0	0	0	0.000147	0	0	0	0
Zelonia	0	0	0	0	2.9e-05	0	0	0	0
Koshicola	0	0	0	0	3.7e-05	0	0	0	0
Truncatella	0	0	0	0	7e-06	0	0	0	0
Ruspolia	0	0	0	0	7e-06	0	0	0	0
Senodonia	0	0	0	0	7e-06	0	0	0	0
Schimmelmannia	0	0	0	0	0.00011	0	0	0	0
Dictyopteris	0	0	0	0	1.5e-05	0	0	0	0
Eumerus	0	0	0	0	4.4e-05	0	0	0	0
Bufotes	0	0	0	0	3.7e-05	0	0	0	0
Isoetes	0	0	0	0	7e-06	0	0	0	0
Clematoclethra	0	0	0	0	1.5e-05	0	0	0	0
Lysiphlebus	0	0	0	0	7e-06	0	0	0	0
Robigovirus	0	0	0	0	1.5e-05	0	0	0	0
T5virus	0	0	0	0	0.00014	0	0	0	0
Platycerium	0	0	0	0	1.5e-05	0	0	0	0
Moneuplotes	0	0	0	0	7e-06	0	0	0	0
Torulaspora	0	0	0	0	0.000713	0.000139	0	0	0
Candidatus Korarchaeum	0	0	0	0	4.4e-05	0	0	0	0
Distromium	0	0	0	0	1.5e-05	0	0	0	0
Ophiocordyceps	0	0	0	0	1.5e-05	7.6e-05	0	0	0
Etmopterus	0	0	0	0	2.2e-05	0	0	0	0
Nassarius	0	0	0	0	1.5e-05	0	0	0	0
Neoizziella	0	0	0	0	9.6e-05	0	0	0	0
Placynthium	0	0	0	0	7e-06	0	0	0	0
Jasminum	0	0	0	0	4.4e-05	0	0	0	0
Brachypodium	0	0	0	0	0.002272	0	0	0	0
Dendropsophus	0	0	0	0	6.6e-05	0	0	0	0
Rhadinovirus	0	0	0	0	2.2e-05	0	0	0	0
Tetraponera	0	0	0	0	0.000132	0	0	0	0
Phelipanche	0	0	0	0	1.5e-05	0	0	0	0
Philophylla	0	0	0	0	2.9e-05	0	0	0	0
Lampea	0	0	0	0	7e-06	0	0	0	0
Cylicostephanus	0	0	0	0	0.009478	0	0	0.000385	0
Rhagovelia	0	0	0	0	7e-06	0	0	0	0
Halimeda	0	0	0	0	0.000103	0	0	0	0
Varibaculum	0	0	0	0	7e-06	0.001086	0.000104	0	0
Rumex	0	0	0	0	7e-06	0	0	0	0
Helobdella	0	0	0	0	0.001971	0	0	0	0
Pseudamussium	0	0	0	0	7e-06	0	0	0	0
Erythroneura	0	0	0	0	2.9e-05	0	0	0	0
Salipaludibacillus	0	0	0	0	2.9e-05	7.6e-05	0	0	0
Pecluma	0	0	0	0	2.2e-05	0	0	0	0
Harttiella	0	0	0	0	7e-06	0	0	0	0
Empodisma	0	0	0	0	7e-06	0	0	0	0
Psavirus	0	0	0	0	1.5e-05	0	0	0	0
Phlebovirus	0	0	0	0	5.9e-05	0	0	0	0
Troglophilus	0	0	0	0	7e-06	0	0	0	0
Eutychide	0	0	0	0	7e-06	0	0	0	0
Cottus	0	0	0	0	7e-06	0	0	0	0
Chauna	0	0	0	0	2.2e-05	0	0	0	0
Glycyrrhiza	0	0	0	0	7e-06	0	0	0	0
Jakoba	0	0	0	0	1.5e-05	0	0	0	0
Eustegia	0	0	0	0	7e-06	0	0	0	0
Byrrhus	0	0	0	0	1.5e-05	0	0	0	0
Aphaenogaster	0	0	0	0	0.000206	0	0	0	0
Mammillaria	0	0	0	0	5.1e-05	0	0	0	0
Costaria	0	0	0	0	7e-06	0	0	0	0
Pantophthalmus	0	0	0	0	1.5e-05	0	0	0	0
Sapyga	0	0	0	0	7e-06	0	0	0	0
Fucus	0	0	0	0	7.4e-05	0	0	0	0
Trachymyrmex	0	0	0	0	0.004081	0	0	0	0
Anthracothorax	0	0	0	0	1.5e-05	0	0	0	0
Epimedium	0	0	0	0	7e-06	0	0	0	0
Tiporus	0	0	0	0	7e-06	0	0	0	0
Tuber	0	0	0	0	0.000191	0	0	0	0
Primula	0	0	0	0	5.1e-05	0	0	0	0
Leitneria	0	0	0	0	7e-06	0	0	0	0
Cladopus	0	0	0	0	7e-06	0	0	0	0
Gaiavirus	0	0	0	0	7e-06	0	0	0	0
Quistrachia	0	0	0	0	7e-06	0	0	0	0
Thecamonas	0	0	0	0	0.001823	0.000303	0	0	0
Bembidion	0	0	0	0	7.4e-05	0	0	0	0
Schoenus	0	0	0	0	1.5e-05	0	0	0	0
Deltacoronavirus	0	0	0	0	2.2e-05	0	0	0	0
Charonias	0	0	0	0	7e-06	0	0	0	0
Heliconius	0	0	0	0	0.000588	0	0	0	0
Boulardia	0	0	0	0	7e-06	0	0	0	0
Charlievirus	0	0	0	0	7e-06	0	0	0	0
Dastarcus	0	0	0	0	7e-06	0	0	0	0
Osedax	0	0	0	0	1.5e-05	0	0	0	0
Charidotella	0	0	0	0	1.5e-05	0	0	0	0
Rotavirus	0	0	0	0	0.000426	0	0	0	0
Pogostemon	0	0	0	0	7e-06	0	0	0	0
Metcalfa	0	0	0	0	7e-06	0	0	0	0
Blastophaga	0	0	0	0	2.2e-05	0	0	0	0
Phyllogryllus	0	0	0	0	4.4e-05	0	0	0	0
Megastigmus	0	0	0	0	2.2e-05	0	0	0	0
Megacrania	0	0	0	0	7e-06	0	0	0	0
Paepalanthus	0	0	0	0	7e-06	0	0	0	0
Magnusiomyces	0	0	0	0	2.9e-05	0	0	0	0
Bambusa	0	0	0	0	0.000147	0	0	0	0
Riptortus	0	0	0	0	0.000287	0	0	0	0
Equartevirus	0	0	0	0	7e-06	0	0	0	0
Morus	0	0	0	0	0.001044	0	0	0	0
Capra	0	0	0	0	0.001706	0	0	0	0
Takashimella	0	0	0	0	0.000118	0	0	0	0
Capreolus	0	0	0	0	1.5e-05	0	0	0	0
Helarctos	0	0	0	0	7e-06	0	0	0	0
Lepidogalaxias	0	0	0	0	7e-06	0	0	0	0
Sorex	0	0	0	0	0.00161	0	0	0	0
Aylostera	0	0	0	0	7e-06	0	0	0	0
Symbiodinium	0	0	0	0	5.9e-05	0.001338	0	0	0
Corticarina	0	0	0	0	2.2e-05	0	0	0	0
Bidens	0	0	0	0	2.9e-05	0	0	0	0
Stevenia	0	0	0	0	7e-06	0	0	0	0
Pseudocollinia	0	0	0	0	7e-06	0	0	0	0
Ardenticatena	0	0	0	0	0.001743	0	0	0	0
Coleataenia	0	0	0	0	7e-06	0	0	0	0
Genlisea	0	0	0	0	1.5e-05	0	0.000353	0	0
Callirhipis	0	0	0	0	7e-06	0	0	0	0
Eutrichosoma	0	0	0	0	7e-06	0	0	0	0
Lotharella	0	0	0	0	0.000221	2.5e-05	0	0	0
Serpula	0	0	0	0	0.000316	7.6e-05	0	0	0
Aurelia	0	0	0	0	2.9e-05	0	0	0	0
Sphaeroforma	0	0	0	0	0.000235	0	0	0	0
Oxyria	0	0	0	0	7e-06	0	0	0	0
Zoysia	0	0	0	0	2.2e-05	0	0	0	0
Hyposmocoma	0	0	0	0	2.2e-05	0	0	0	0
Spisula	0	0	0	0	7.4e-05	0	0	0	0
Corticium	0	0	0	0	7e-06	0	0	0	0
Dichapetalum	0	0	0	0	7e-06	0	0	0	0
Soboliphyme	0	0	0	0	0.006904	0	0	0	0
Cornus	0	0	0	0	5.1e-05	0	0	0	0
Limenitis	0	0	0	0	7e-06	0	0	0	0
Wasmannia	0	0	0	0	0.002169	0	0	0	0
Leptocylindrus	0	0	0	0	2.9e-05	0	0	0	0
Heterocaecilius	0	0	0	0	1.5e-05	0	0	0	0
Dicranella	0	0	0	0	7e-06	0	0	0	0
Erycina	0	0	0	0	0.000176	0	0	0	0
Gastrophysa	0	0	0	0	2.9e-05	0	0	0	0
Betalipothrixvirus	0	0	0	0	2.2e-05	0	0	0	0
Haemonchus	0	0	0	0	0.005397	0	1.3e-05	1.8e-05	0
Piromyces	0	0	0	0	1.5e-05	0.000366	1.3e-05	0	0
Gaudichaudia	0	0	0	0	1.5e-05	0	0	0	0
Respirovirus	0	0	0	0	3.7e-05	0	0	0	0
Parinari	0	0	0	0	7e-06	0	0	0	0
Ammophila	0	0	0	0	7e-06	0	0	0	0
Gymnocolea	0	0	0	0	7e-06	0	0	0	0
Paraplagusia	0	0	0	0	3.7e-05	0	0	0	0
Stenohippus	0	0	0	0	1.5e-05	0	0	0	0
Maianthemum	0	0	0	0	7e-06	0	0	0	0
Cyrtepistomus	0	0	0	0	1.5e-05	0	0	0	0
Valgoperuvia	0	0	0	0	7e-06	0	0	0	0
Parlatoria	0	0	0	0	5.1e-05	0	0	0	0
Mongoloraphidia	0	0	0	0	7e-06	0	0	0	0
Thyrsopteris	0	0	0	0	1.5e-05	0	0	0	0
Tridacna	0	0	0	0	2.9e-05	0	0	0	0
x Triticosecale	0	0	0	0	2.2e-05	0	0	0	0
Crambus	0	0	0	0	7e-06	0	0	0	0
Haemoproteus	0	0	0	0	5.1e-05	1.3e-05	0	0	0
Ascosphaera	0	0	0	0	7e-06	0.000227	0	0	0
Microtus	0	0	0	0	0.001838	0	0	0	0
Koliella	0	0	0	0	6.6e-05	0	0	0	0
Apibacter	0	0	0	0	1.5e-05	0.000379	0	0	0
Carassius	0	0	0	0	0.000221	0	0	0	0
Misumenops	0	0	0	0	1.5e-05	0	0	0	0
Paguristes	0	0	0	0	7e-06	0	0	0	0
Crinodendron	0	0	0	0	5.1e-05	0	0	0	0
Cenarchaeum	0	0	0	0	0.000228	0	0	0	0
Climacium	0	0	0	0	1.5e-05	0	0	0	0
Glenognatha	0	0	0	0	4.4e-05	0	0	0	0
Armillifer	0	0	0	0	7e-06	0	0	0	0
Xenochrophis	0	0	0	0	3.7e-05	0	0	0	0
Loxodonta	0	0	0	0	0.001206	0	0	0	0
Aphis	0	0	0	0	9.6e-05	0	0	0	0
Libelloides	0	0	0	0	7e-06	0	0	0	0
Ischyropsalis	0	0	0	0	2.9e-05	0	0	0	0
Phaeanthus	0	0	0	0	7e-06	0	0	0	0
Hookeria	0	0	0	0	7e-06	0	0	0	0
Coptosoma	0	0	0	0	1.5e-05	0	0	0	0
Cylindrotoma	0	0	0	0	7e-06	0	0	0	0
Parthenocissus	0	0	0	0	1.5e-05	0	0	0	0
Porophyllum	0	0	0	0	3.7e-05	0	0	0	0
Kyklioacalles	0	0	0	0	7e-06	0	0	0	0
Uroteuthis	0	0	0	0	7e-06	0	0	0	0
Macridiscus	0	0	0	0	7e-06	0	0	0	0
Ophiotaenia	0	0	0	0	1.5e-05	0	0	0	0
Colias	0	0	0	0	2.9e-05	0	0	0	0
Nuphar	0	0	0	0	2.2e-05	0	0	0	0
Vazella	0	0	0	0	1.5e-05	0	0	0	0
Tachyancistrocerus	0	0	0	0	7e-06	0	0	0	0
Metrioptera	0	0	0	0	7e-06	0	0	0	0
Sesamum	0	0	0	0	0.002184	0	0	0	0
Argyrodes	0	0	0	0	1.5e-05	0	0	0	0
Eufriesea	0	0	0	0	0.002213	0	0	0	0
Cortinicara	0	0	0	0	7e-06	0	0	0	0
Methyloprofundus	0	0	0	0	1.5e-05	0	0	0	0
Cutaneotrichosporon	0	0	0	0	0.000735	0.000101	0	0	0
Heterospilus	0	0	0	0	1.5e-05	0	0	0	0
Desmognathus	0	0	0	0	6.6e-05	0	0	0	0
Nolana	0	0	0	0	2.2e-05	0	0	0	0
Pleurastrum	0	0	0	0	4.4e-05	0	0	0	0
Coccineorchis	0	0	0	0	7e-06	0	0	0	0
Trachystoma	0	0	0	0	2.2e-05	0	0	0	0
Pseudacteon	0	0	0	0	2.9e-05	0	0	0	0
Microthamnion	0	0	0	0	1.5e-05	0	0	0	0
Rugosibacter	0	0	0	0	0.000316	1.3e-05	0	0	0
Collema	0	0	0	0	2.9e-05	0	0	0	0
Philepitta	0	0	0	0	7e-06	0	0	0	0
Rheinheimera	0	0	0	0	0.000199	2.5e-05	2.6e-05	0	0
Ligularia	0	0	0	0	2.2e-05	0	0	0	0
Leptostomum	0	0	0	0	7e-06	0	0	0	0
Oxytropis	0	0	0	0	7e-06	0	0	0	0
Mimivirus	0	0	0	0	0.000206	0	0	0	0
Prochloron	0	0	0	0	7e-06	0	0	0	0
Dasylepis	0	0	0	0	7e-06	0	0	0	0
Strophostyles	0	0	0	0	7e-06	0	0	0	0
Haliporoides	0	0	0	0	7e-06	0	0	0	0
Ageratina	0	0	0	0	7e-06	0	0	0	0
Mycena	0	0	0	0	7e-06	0.000151	0	0	0
Mormodes	0	0	0	0	7e-06	0	0	0	0
Raphidovirus	0	0	0	0	0.000191	0	0	0	0
Bathycoccus	0	0	0	0	0.00161	0.000442	0	0	0
Podocarpus	0	0	0	0	4.4e-05	0	0	0	0
Gudanga	0	0	0	0	7e-06	0	0	0	0
Hilaria	0	0	0	0	7e-06	0	0	0	0
Nemasoma	0	0	0	0	2.2e-05	0	0	0	0
Melampsora	0	0	0	0	0.000956	0.000151	0	0	0
Cyclammina	0	0	0	0	7e-06	0	0	0	0
Hathewaya	0	0	0	0	0.001846	0.001629	0	0	0
Stylonychia	0	0	0	0	6.6e-05	0.000353	2.6e-05	0	0
Zamia	0	0	0	0	1.5e-05	0	0	0	0
Boreogadus	0	0	0	0	7e-06	0	0	0	0
Lactuca	0	0	0	0	5.1e-05	0	0	0	0
Galerina	0	0	0	0	7e-06	0.000682	0	0	0
Austrofundulus	0	0	0	0	0.002985	0	0	0	0
Acrossocheilus	0	0	0	0	7e-06	0	0	0	0
Thaumatococcus	0	0	0	0	7e-06	0	0	0	0
Grosmannia	0	0	0	0	0.000779	0.000593	0	1.8e-05	0
Vahlia	0	0	0	0	7e-06	0	0	0	0
Protaetia	0	0	0	0	7e-06	0	0	0	0
Himatanthus	0	0	0	0	1.5e-05	0	0	0	0
Tropaeolum	0	0	0	0	1.5e-05	0	0	0	0
Ureibacillus	0	0	0	0	2.2e-05	0.000252	0	5.4e-05	0
Annickia	0	0	0	0	1.5e-05	0	0	0	0
Thinophilus	0	0	0	0	7e-06	0	0	0	0
Trigonium	0	0	0	0	1.5e-05	0	0	0	0
Eumunida	0	0	0	0	1.5e-05	0	0	0	0
Semibalanus	0	0	0	0	2.9e-05	0	0	0	0
Halocynthia	0	0	0	0	7e-06	0	0	0	0
Derocephalus	0	0	0	0	3.7e-05	0	0	0	0
Caminibacter	0	0	0	0	7e-06	0	0	0	0
Batillariella	0	0	0	0	2.9e-05	0	0	0	0
Wickerhamomyces	0	0	0	0	0.002919	0.000215	0	0	0
Sticta	0	0	0	0	7e-06	0	0	0	0
Candidatus Caldiarchaeum	0	0	0	0	7.4e-05	2.5e-05	0	0	0
Episyrphus	0	0	0	0	1.5e-05	0	0	0	0
Colobus	0	0	0	0	0.001353	0	0	0	0
Paragoniocotes	0	0	0	0	7e-06	0	0	0	0
Phieco32virus	0	0	0	0	4.4e-05	0	0	0	0
Harttia	0	0	0	0	1.5e-05	0	0	0	0
Picea	0	0	0	0	0.001743	0	0	0	0
Postia	0	0	0	0	0.00036	2.5e-05	0	0	0
Vizcaino	0	0	0	0	7e-06	0	0	0	0
Centrosema	0	0	0	0	7e-06	0	0	0	0
Ilex	0	0	0	0	2.2e-05	0	0	0	0
Poacevirus	0	0	0	0	7e-06	0	0	0	0
Criblamydia	0	0	0	0	7e-06	0.000139	0	0	0
Nesidiocoris	0	0	0	0	2.2e-05	0	0	0	0
Myscelia	0	0	0	0	1.5e-05	0	0	0	0
Flemingia	0	0	0	0	1.5e-05	0	0	0	0
Piper	0	0	0	0	7e-06	0	0	0	0
Danaus	0	0	0	0	7e-06	0	0	0	0
Nilaparvata	0	0	0	0	2.2e-05	0	0	0	0
Alectoris	0	0	0	0	7e-06	0	0	0	0
Ornithodoros	0	0	0	0	7e-06	0	0	0	0
Erythropitta	0	0	0	0	0.00011	0	0	0	0
Chapuisia	0	0	0	0	1.5e-05	0	0	0	0
Rhipsalis	0	0	0	0	7e-06	0	0	0	0
Erica	0	0	0	0	7e-06	0	0	0	0
Arachis	0	0	0	0	0.005007	0	0.001437	0	0
Pogonistes	0	0	0	0	7e-06	0	0	0	0
Paramisgurnus	0	0	0	0	2.9e-05	0	0	0	0
Tidestromia	0	0	0	0	7e-06	0	0	0	0
Pachygonidia	0	0	0	0	1.5e-05	0	0	0	0
Chrysospalax	0	0	0	0	7e-06	0	0	0	0
Pseudotsuga	0	0	0	0	2.9e-05	0	0	0	0
Grylloblatta	0	0	0	0	1.5e-05	0	0	0	0
Pythium	0	0	0	0	2.9e-05	0	0	0	0
Serendipita	0	0	0	0	2.2e-05	0.000518	0	0	0
Evergestis	0	0	0	0	2.2e-05	0	0	0	0
Marinactinospora	0	0	0	0	2.9e-05	7.6e-05	0	0	0
Cyphellophora	0	0	0	0	0.000397	0	0	0	0
Allium	0	0	0	0	0.000147	0	0	0	0
Cernotina	0	0	0	0	1.5e-05	0	0	0	0
Polystira	0	0	0	0	7e-06	0	0	0	0
Hemipenthes	0	0	0	0	7e-06	0	0	0	0
Cyclotella	0	0	0	0	0.000125	0	0	0	0
Shannoniana	0	0	0	0	7e-06	0	0	0	0
Chyphotes	0	0	0	0	5.1e-05	0	0	0	0
Amycus	0	0	0	0	7e-06	0	0	0	0
Bacillaria	0	0	0	0	2.2e-05	0	0	0	0
Ascia	0	0	0	0	4.4e-05	0	0	0	0
Betula	0	0	0	0	8.1e-05	0	0	0	0
Themira	0	0	0	0	7e-06	0	0	0	0
Hebomoia	0	0	0	0	7e-06	0	0	0	0
Anhemialges	0	0	0	0	4.4e-05	0	0	0	0
Pleuronichthys	0	0	0	0	7e-06	0	0	0	0
Cladura	0	0	0	0	2.9e-05	0	0	0	0
Lasioglossum	0	0	0	0	0.000103	0	0	0	0
Thyllis	0	0	0	0	7e-06	0	0	0	0
Dolerus	0	0	0	0	2.2e-05	0	0	0	0
Synaptomys	0	0	0	0	7e-06	0	0	0	0
Elphidium	0	0	0	0	7e-06	0	0	0	0
Rhizosolenia	0	0	0	0	0.00011	0	0	0	0
Maccullochella	0	0	0	0	3.7e-05	0	0	0	0
Dichrogaster	0	0	0	0	7e-06	0	0	0	0
Neogovea	0	0	0	0	7e-06	0	0	0	0
Microtetraspora	0	0	0	0	7e-06	0.000177	0	0	0
Eopsis	0	0	0	0	1.5e-05	0	0	0	0
Aphanius	0	0	0	0	7e-06	0	0	0	0
Causa	0	0	0	0	7e-06	0	0	0	0
Pseudobohlinia	0	0	0	0	5.9e-05	0	0	0	0
Ephemera	0	0	0	0	7e-06	0	0	0	0
Modulus	0	0	0	0	1.5e-05	0	0	0	0
Pseudagrion	0	0	0	0	1.5e-05	0	0	0	0
Entodinium	0	0	0	0	1.5e-05	0	0	0	0
Mnemiopsis	0	0	0	0	4.4e-05	0	0	0	0
Oryzopsis	0	0	0	0	7e-06	0	0	0	0
Ilanga	0	0	0	0	5.9e-05	0	0	0	0
Ischnosoma	0	0	0	0	4.4e-05	0	0	0	0
Chordifex	0	0	0	0	7e-06	0	0	0	0
Paraphaeosphaeria	0	0	0	0	0.000353	0.000341	0	0	0
Priapulus	0	0	0	0	0.000956	0	0	0	0
Corynoptera	0	0	0	0	1.5e-05	0	0	0	0
Coccolithovirus	0	0	0	0	0.000169	0	0	0	0
Pentameris	0	0	0	0	7e-06	0	0	0	0
Cerodontha	0	0	0	0	7e-06	0	0	0	0
Cuvierina	0	0	0	0	2.2e-05	0	0	0	0
Kuraishia	0	0	0	0	3.7e-05	1.3e-05	0	0	0
Tranopelta	0	0	0	0	1.5e-05	0	0	0	0
Psilotum	0	0	0	0	3.7e-05	0	0	0	0
Monomorphina	0	0	0	0	8.8e-05	0	0	0	0
Ludisia	0	0	0	0	7e-06	0	0	0	0
Kluyveromyces	0	0	0	0	0.00364	6.3e-05	1.3e-05	0	0
Asteromyia	0	0	0	0	2.2e-05	0	0	0	0
Wakarumbia	0	0	0	0	3.7e-05	0	0	0	0
Lemur	0	0	0	0	8.8e-05	0	0	0	0
Diaeretiella	0	0	0	0	7e-06	0	0	0	0
Messor	0	0	0	0	5.1e-05	0	0	0	0
Aricia	0	0	0	0	1.5e-05	0	0	0	0
Bonnetina	0	0	0	0	2.9e-05	0	0	0	0
Polemonium	0	0	0	0	2.2e-05	0	0	0	0
Hygrobia	0	0	0	0	7e-06	0	0	0	0
Remusatia	0	0	0	0	1.5e-05	0	0	0	0
Isertia	0	0	0	0	2.2e-05	0	0	0	0
Atta	0	0	0	0	0.00164	0	0	0	0
Aleiodes	0	0	0	0	5.9e-05	0	0	0	0
Charybdis	0	0	0	0	2.9e-05	0	0	0	0
Artemia	0	0	0	0	2.9e-05	0	0	0	0
Polycephalomyces	0	0	0	0	3.7e-05	0	0	0	0
Tricholoma	0	0	0	0	3.7e-05	0	0	0	0
Stethophyma	0	0	0	0	1.5e-05	0	0	0	0
Linum	0	0	0	0	0.000213	0	0	0	0
Meniscium	0	0	0	0	2.2e-05	0	0	0	0
Davallia	0	0	0	0	7e-06	0	0	0	0
Taygetis	0	0	0	0	7e-06	0	0	0	0
Flammulina	0	0	0	0	7e-06	0	0	0	0
Propithecus	0	0	0	0	0.00164	0	0	0	0
Pagrus	0	0	0	0	7e-06	0	0	0	0
Potexvirus	0	0	0	0	7e-06	0	0	0	0
Deltapartitivirus	0	0	0	0	1.5e-05	0	0	0	0
Lilium	0	0	0	0	7e-06	0	0	0	0
Lachenalia	0	0	0	0	7e-06	0	0	0	0
Atriplex	0	0	0	0	3.7e-05	0	0	0	0
Monoleuca	0	0	0	0	2.9e-05	0	0	0	0
Nematocida	0	0	0	0	0.000331	7.6e-05	0	0	0
Thereva	0	0	0	0	7e-06	0	0	0	0
Auxenochlorella	0	0	0	0	0.001294	0.000189	1.3e-05	0	0
Osmanthus	0	0	0	0	3.7e-05	0	0	0	0
Nitrosovibrio	0	0	0	0	2.2e-05	0.000151	0	0	0
Ischnura	0	0	0	0	7e-06	0	0	0	0
Rachicerus	0	0	0	0	2.2e-05	0	0	0	0
Lottia	0	0	0	0	0.002309	0	0	0	0
Dichetophora	0	0	0	0	1.5e-05	0	0	0	0
Syngamus	0	0	0	0	7e-06	0	0	0	0
Actinomadura	0	0	0	0	0.000221	0.001755	0	0	0
Frontonia	0	0	0	0	5.9e-05	0	0	0	0
Sarcocapnos	0	0	0	0	7e-06	0	0	0	0
Eretmochelys	0	0	0	0	7e-06	0	0	0	0
Lycodon	0	0	0	0	1.5e-05	0	0	0	0
Miniopterus	0	0	0	0	0.00225	0	0	0	0
Monodelphis	0	0	0	0	0.005213	0	0	0	0
Mytilus	0	0	0	0	0.000287	0	0	0	0
Colpomenia	0	0	0	0	7e-06	0	0	0	0
Amplexidiscus	0	0	0	0	8.1e-05	0	0	0	0
Sphyrapicus	0	0	0	0	2.9e-05	0	0	0	0
Necator	0	0	0	0	0.000375	0	0	0	0
Klebsormidium	0	0	0	0	2.9e-05	0	0	0	0
Ranunculus	0	0	0	0	5.1e-05	0	0	0	0
Gloeospermum	0	0	0	0	2.9e-05	0	0	0	0
Kuphus	0	0	0	0	7e-06	0	0	0	0
Chloranthus	0	0	0	0	7e-06	0	0	0	0
