Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Stylonychia	0	0	0	0	1.4e-05	0.000327	0	0	0
Lactuca	0	0	0	0	4.3e-05	0	0	0	0
Cyclaxyra	0	0	0	0	7e-06	0	0	0	0
Austrofundulus	0	0	0	0	0.00247	0	0	0	0
Scorpio	0	0	0	0	7e-06	0	0	0	0
Thaumatococcus	0	0	0	0	7e-06	0	0	0	0
Ocypode	0	0	0	0	7e-06	0	0	0	0
Vahlia	0	0	0	0	7e-06	0	0	0	0
Craterium	0	0	0	0	2.2e-05	0	0	0	0
Wroughtonia	0	0	0	0	7e-06	0	0	0	0
Ureibacillus	0	0	0	0	2.2e-05	0	0	9e-05	0
Oxycera	0	0	0	0	1.4e-05	0	0	0	0
Exobasidium	0	0	0	0	7e-06	0	0	0	0
Atherigona	0	0	0	0	5.8e-05	0	0	0	0
Plectranthus	0	0	0	0	1.4e-05	0	0	0	0
Platyrrhinus	0	0	0	0	7e-06	0	0	0	0
Halocynthia	0	0	0	0	1.4e-05	0	0	0	0
Wickerhamomyces	0	0	0	0	0.001618	0.00014	0	0	0
Episyrphus	0	0	0	0	7e-06	0	0	0	0
Colobus	0	0	0	0	0.001199	0	0	0	0
Hylobates	0	0	0	0	1.4e-05	0	0	0	0
Picea	0	0	0	0	0.001192	0	0	0	0
Postia	0	0	0	0	0.000238	4.7e-05	0	0	0
Eupelmus	0	0	0	0	7e-06	0	0	0	0
Thermogladius	0	0	0	0	1.4e-05	0	0	0	0
Phanacis	0	0	0	0	7e-06	0	0	0	0
Nesidiocoris	0	0	0	0	7e-06	0	0	0	0
Nilaparvata	0	0	0	0	2.2e-05	0	0	0	0
Lachnospira	0	0	0	0	0.001047	0.037874	0.028068	0.001688	0.342297
Promonobothrium	0	0	0	0	2.2e-05	0	0	0	0
Arachis	0	0	0	0	0.005374	0	0.000801	0	0
Odontobutis	0	0	0	0	7e-06	0	0	0	0
Amoeba	0	0	0	0	7e-06	0	0	0	0
Tidestromia	0	0	0	0	5.1e-05	0	0	0	0
Nonagvirus	0	0	0	0	7e-06	0	0	0	0
Squalus	0	0	0	0	7e-06	0	0	0	0
Pyrodictium	0	0	0	0	2.2e-05	0	0	0	0
Pseudotsuga	0	0	0	0	4.3e-05	0	0	0	0
Grylloblatta	0	0	0	0	1.4e-05	0	0	0	0
Chiromantis	0	0	0	0	1.4e-05	0	0	0	0
Pythium	0	0	0	0	1.4e-05	0	0	0	0
Lissotes	0	0	0	0	7e-06	0	0	0	0
Lophoziopsis	0	0	0	0	7e-06	0	0	0	0
Cercopis	0	0	0	0	2.9e-05	0	0	0	0
Raja	0	0	0	0	2.9e-05	0	0	0	0
Allium	0	0	0	0	3.6e-05	0	0	0	0
Pacris	0	0	0	0	7e-06	0	0	0	0
Polystira	0	0	0	0	3.6e-05	0	0	0	0
Tepidimicrobium	0	0	0	0	7e-06	0.000203	0	0	0
Cyclotella	0	0	0	0	5.8e-05	0	0	0	0
Bolocera	0	0	0	0	7e-06	0	0	0	0
Chyphotes	0	0	0	0	7.9e-05	0	0	0	0
Tupiella	0	0	0	0	7.2e-05	0	0	0	0
Diaphorodoris	0	0	0	0	7e-06	0	0	0	0
Odontocolon	0	0	0	0	7e-06	0	0	0	0
Betula	0	0	0	0	7e-06	0	0	0	0
Opisthopatus	0	0	0	0	7e-06	0	0	0	0
Themira	0	0	0	0	7e-06	0	0	0	0
Chrysodeixis	0	0	0	0	1.4e-05	0	0	0	0
Argas	0	0	0	0	5.8e-05	0	0	0	0
Lasioglossum	0	0	0	0	2.9e-05	0	0	0	0
Dysphania	0	0	0	0	7e-06	0	0	0	0
Microtetraspora	0	0	0	0	7e-06	0.000218	1e-05	0	0
Psylliodes	0	0	0	0	2.2e-05	0	0	0	0
Aphanius	0	0	0	0	1.4e-05	0	0	0	0
Modulus	0	0	0	0	6.5e-05	0	0	0	0
Cupiennius	0	0	0	0	2.9e-05	0	0	0	0
Entodinium	0	0	0	0	2.9e-05	0	0	0	0
Mnemiopsis	0	0	0	0	7e-06	0	0	0	0
Moramonas	0	0	0	0	1.4e-05	0	0	0	0
Paraphaeosphaeria	0	0	0	0	0.000238	6.2e-05	0	0	0
Priapulus	0	0	0	0	0.001018	0	0	0	0
Coccolithovirus	0	0	0	0	5.8e-05	0	0	0	0
Hsenhsua	0	0	0	0	7e-06	0	0	0	0
Pyrenomonas	0	0	0	0	2.2e-05	0	0	9e-06	0
Kuraishia	0	0	0	0	4.3e-05	1.6e-05	0	0	0
Neololeba	0	0	0	0	7e-06	0	0	0	0
Psilotum	0	0	0	0	2.9e-05	0	0	0	0
Ludisia	0	0	0	0	7e-06	0	0	0	0
Kluyveromyces	0	0	0	0	0.002897	4.7e-05	0	0	0
Asteromyia	0	0	0	0	1.4e-05	0	0	0	0
Tsugacorticium	0	0	0	0	7e-06	0	0	0	0
Diphyllobothrium	0	0	0	0	7e-06	0	0	0	0
Lemur	0	0	0	0	4.3e-05	0	0	0	0
Elysius	0	0	0	0	7e-06	0	0	0	0
Pseudomussaenda	0	0	0	0	7e-06	0	0	0	0
Ganonema	0	0	0	0	1.4e-05	0	0	0	0
Hygrobia	0	0	0	0	5.8e-05	0	0	0	0
Atta	0	0	0	0	0.00156	0	0	0	0
Protopterus	0	0	0	0	1.4e-05	0	0	0	0
Charybdis	0	0	0	0	7e-06	0	0	0	0
Polycephalomyces	0	0	0	0	7e-06	0	0	0	0
Tricholoma	0	0	0	0	7e-06	0	0	0	0
Linum	0	0	0	0	0.000108	0	0	0	0
Opistophthalmus	0	0	0	0	2.2e-05	0	0	0	0
Flammulina	0	0	0	0	0.000152	0	0	0	0
Propithecus	0	0	0	0	0.000614	0	0	0	0
Lilium	0	0	0	0	5.8e-05	0	0	0	0
Osteopilus	0	0	0	0	7e-06	0	0	0	0
Cerianthus	0	0	0	0	7e-06	0	0	0	0
Nematocida	0	0	0	0	0.001026	0.000109	0	0	0
Thereva	0	0	0	0	7e-06	0	0	0	0
Paulinella	0	0	0	0	0.000195	0	0	0	0
Osmanthus	0	0	0	0	2.2e-05	0	0	0	0
Polerovirus	0	0	0	0	1.4e-05	0	0	0	0
Polyporus	0	0	0	0	1.4e-05	0	0	0	0
Pilaria	0	0	0	0	7e-06	0	0	0	0
Guatteria	0	0	0	0	2.9e-05	0	0	0	0
Sarcocapnos	0	0	0	0	1.4e-05	0	0	0	0
Eretmochelys	0	0	0	0	7e-06	0	0	0	0
Thaneroclerus	0	0	0	0	1.4e-05	0	0	0	0
Lycodon	0	0	0	0	7e-06	0	0	0	0
Miniopterus	0	0	0	0	0.001734	0	0	0	0
Monodelphis	0	0	0	0	0.004659	0	0	0	0
Aegorhinus	0	0	0	0	7e-06	0	0	0	0
Theonoe	0	0	0	0	1.4e-05	0	0	0	0
Mytilus	0	0	0	0	0.000231	0	0	0	0
Amplexidiscus	0	0	0	0	1.4e-05	0	0	0	0
Sphyrapicus	0	0	0	0	3.6e-05	0	0	0	0
Phemeranthus	0	0	0	0	1.4e-05	0	0	0	0
Necator	0	0	0	0	0.000311	0	0	0	0
Klebsormidium	0	0	0	0	7.2e-05	0	0	0	0
Phoradendron	0	0	0	0	1.4e-05	0	0	0	0
Nylanderia	0	0	0	0	1.4e-05	0	0	0	0
Phakopsora	0	0	0	0	0.000152	0	0	0	0
Pityrogramma	0	0	0	0	7e-06	0	0	0	0
Flexamia	0	0	0	0	7e-06	0	0	0	0
Helicopsyche	0	0	0	0	0.000144	0	0	0	0
Trachydiscus	0	0	0	0	2.9e-05	0	0	0	0
Macrobrachium	0	0	0	0	7e-06	0	0	0	0
Porphyra	0	0	0	0	7.2e-05	0.00067	0	0	0
Helminthocladia	0	0	0	0	1.4e-05	0	0	0	0
Trupanea	0	0	0	0	7e-06	0	0	0	0
Cambaroides	0	0	0	0	7e-06	0	0	0	0
Odocoileus	0	0	0	0	7e-06	0	0	9e-06	0
Paranomus	0	0	0	0	7e-06	0	0	0	0
Premna	0	0	0	0	2.2e-05	0	0	0	0
Rhamphochromis	0	0	0	0	1.4e-05	0	0	0	0
Stagmomantis	0	0	0	0	7e-06	0	0	0	0
Candidatus Walczuchella	0	0	0	0	6.5e-05	0	0	0	0
Carabus	0	0	0	0	1.4e-05	0	0	0	0
Oedogonium	0	0	0	0	2.2e-05	0	0	2.7e-05	0
Amborella	0	0	0	0	0.001271	0	0	0	0
Crocodylus	0	0	0	0	1.4e-05	0	0	0	0
Orthohantavirus	0	0	0	0	5.1e-05	0	0	0	0
Hime	0	0	0	0	7e-06	0	0	0	0
Mastrevirus	0	0	0	0	1.4e-05	0	0	0	0
Prolinoborus	0	0	0	0	7e-06	0	0.001429	0	0
Theocerus	0	0	0	0	7e-06	0	0	0	0
Oncorhynchus	0	0	0	0	8.7e-05	0	0	0	0
Trichoderma	0	0	0	0	0.001842	0.000312	0	0	0
Hepacivirus	0	0	0	0	0.000289	0	0	0	0
Tylerius	0	0	0	0	7e-06	0	0	0	0
Pegoscapus	0	0	0	0	7e-06	0	0	0	0
Tymovirus	0	0	0	0	7e-06	0	0	0	0
Campanula	0	0	0	0	2.2e-05	0	0	0	0
Leptinella	0	0	0	0	2.2e-05	0	0	0	0
Spirotextularia	0	0	0	0	1.4e-05	0	0	0	0
Sooretamys	0	0	0	0	7.2e-05	0	0	0	0
Carlito	0	0	0	0	0.001134	0	0	0	0
Emiliania	0	0	0	0	0.000758	0.00039	0	0	0
P68virus	0	0	0	0	3.6e-05	0	0	0	0
Squilla	0	0	0	0	7e-06	0	0	0	0
Pariana	0	0	0	0	4.3e-05	0	0	0	0
Heterodontus	0	0	0	0	2.9e-05	0	0	0	0
Afifella	0	0	0	0	7e-06	0.00014	0	0	0
Mus	0	0	0	0	0.116582	0	0	5.4e-05	0
Lysiana	0	0	0	0	1.4e-05	0	0	0	0
Cosmarium	0	0	0	0	0.000101	0	0	0	0
Blastocystis	0	0	0	0	0.000758	0.000608	0	1.8e-05	0
Rosa	0	0	0	0	2.9e-05	0	0	0	0
Anopheles	0	0	0	0	0.000867	0	0	0	0
Colchicum	0	0	0	0	6.5e-05	0	0	0	0
Ganoderma	0	0	0	0	8.7e-05	0	0	0	0
Uleiota	0	0	0	0	1.4e-05	0	0	0	0
Ischalia	0	0	0	0	7e-06	0	0	0	0
Herpetosiphon	0	0	0	0	0.000238	1.6e-05	0	0	0
Rudivirus	0	0	0	0	7e-06	0	0	0	0
Polyplectropus	0	0	0	0	1.4e-05	0	0	0	0
Vaccinium	0	0	0	0	3.6e-05	0	0	0	0
Glossina	0	0	0	0	1.4e-05	0	0	0	0
Mitosporidium	0	0	0	0	0.000123	4.7e-05	0	0	0
Rollulus	0	0	0	0	2.2e-05	0	0	0	0
Oreta	0	0	0	0	1.4e-05	0	0	0	0
Prymnesiovirus	0	0	0	0	1.4e-05	0	0	0	0
Cephalotus	0	0	0	0	7e-06	0	0	0	0
Bolivar	0	0	0	0	7e-06	0	0	0	0
Symphurus	0	0	0	0	7e-06	0	0	0	0
Aphanomyces	0	0	0	0	0.001827	9.4e-05	0	0	0
Diplostomum	0	0	0	0	1.4e-05	0	0	0	0
Raoiella	0	0	0	0	2.2e-05	0	0	0	0
Sthenoteuthis	0	0	0	0	7e-06	0	0	0	0
Polemonium	0	0	0	0	5.1e-05	0	0	0	0
Begonia	0	0	0	0	7.2e-05	0	0	0.000469	0
Toxarium	0	0	0	0	4.3e-05	0	0	0	0
Wamokia	0	0	0	0	7e-06	0	0	0	0
Chrysis	0	0	0	0	7e-06	0	0	0	0
Typhonium	0	0	0	0	1.4e-05	0	0	0	0
Papiliotrema	0	0	0	0	7e-06	0	0	0	0
Peromyscus	0	0	0	0	0.001322	0	0	0	0
Pachycondyla	0	0	0	0	1.4e-05	0	0	0	0
Frullania	0	0	0	0	7e-06	0	0	0	0
Rhoga	0	0	0	0	1.4e-05	0	0	0	0
Limnocentropus	0	0	0	0	7e-06	0	0	0	0
Schizot4virus	0	0	0	0	3.6e-05	0	0	0	0
Sk1virus	0	0	0	0	3.6e-05	0	0	0	0
Gorgoniapolynoe	0	0	0	0	2.2e-05	0	0	0	0
Nephila	0	0	0	0	3.6e-05	0	0.000112	0	0
Chamaecyparis	0	0	0	0	1.4e-05	0	0	0	0
Hippophae	0	0	0	0	7e-06	0	0	0	0
Calliarthron	0	0	0	0	0.000101	0	0	0	0
Rhynchophorus	0	0	0	0	1.4e-05	0	0	0	0
Taeniogonalos	0	0	0	0	7e-06	0	0	0	0
Heterobasidion	0	0	0	0	0.000144	0.000374	0	0	0
Aphanarthrum	0	0	0	0	7e-06	0	0	0	0
Orchis	0	0	0	0	4.3e-05	0	0	0	0
Se1virus	0	0	0	0	2.2e-05	0	0	0	0
Myxine	0	0	0	0	2.9e-05	0	0	0	0
Biston	0	0	0	0	2.9e-05	0	0	0	0
Paspalum	0	0	0	0	7e-06	0	0	0	0
Stereum	0	0	0	0	0.000274	6.2e-05	0	0	0
Ribes	0	0	0	0	0.00026	0	0	0	0
Agathis	0	0	0	0	2.2e-05	0	0	0	0
Komagataella	0	0	0	0	0.001575	9.4e-05	0	0	0
Aceria	0	0	0	0	7e-06	0	0	0	0
Garrulax	0	0	0	0	1.4e-05	0	0	0	0
Microhyla	0	0	0	0	7e-06	0	0	0	0
Grallolichus	0	0	0	0	3.6e-05	0	0	0	0
Cacajao	0	0	0	0	5.8e-05	0	0	0	0
Bibio	0	0	0	0	1.4e-05	0	0	0	0
Setaria	0	0	0	0	0.001502	0	0	0	0
Ilyobates	0	0	0	0	2.2e-05	0	0	0	0
Papio	0	0	0	0	0.001864	0	0	0	0
Serrasalmus	0	0	0	0	1.4e-05	0	0	0	0
Hyalomma	0	0	0	0	7e-06	0	0	0	0
Chrysanthemum	0	0	0	0	0.000159	0	0	0	0
Helicoverpa	0	0	0	0	0.000144	0	0	0	0
Hommersandiophycus	0	0	0	0	2.9e-05	0	0	0	0
Protosmia	0	0	0	0	7e-06	0	0	0	0
Anthoscopus	0	0	0	0	7e-06	0	0	0	0
Bubalus	0	0	0	0	0.001127	0	0	0	0
Sp6virus	0	0	0	0	0.000144	0	0	0	0
Amyelois	0	0	0	0	0.001654	0	0	0	0
Decameria	0	0	0	0	7e-06	0	0	0	0
Sitotroga	0	0	0	0	7e-06	0	0	0	0
Sclerotinia	0	0	0	0	0.000404	1.6e-05	0	0	0
Myxobolus	0	0	0	0	7e-06	0	0	0	0
Aleiodes	0	0	0	0	7e-06	0	0	0	0
Praeacedes	0	0	0	0	4.3e-05	0	0	0	0
Pallavicinia	0	0	0	0	2.2e-05	0	0	0	0
Diachasma	0	0	0	0	0.001011	0	0	0	0
Herpetomonas	0	0	0	0	7e-06	0	0	0	0
Alloscardovia	0	0	0	0	7e-06	0.000359	2e-05	0	0
Trichobilharzia	0	0	0	0	0.019669	0	0	0	0
Pestalotiopsis	0	0	0	0	0.000419	0.000125	0	0	0
Phic31virus	0	0	0	0	1.4e-05	0	0	0	0
Cameraria	0	0	0	0	7e-06	0	0	0	0
Leucadendron	0	0	0	0	7e-06	0	0	0	0
Fenusa	0	0	0	0	5.1e-05	0	0	0	0
Antithamnion	0	0	0	0	2.2e-05	0	0	0	0
Trichostrongylus	0	0	0	0	2.9e-05	0	0	0	0
Millerozyma	0	0	0	0	0.000823	3.1e-05	0	0	0
Simplexvirus	0	0	0	0	7.9e-05	0	0	0	0
Savignium	0	0	0	0	7.2e-05	0	0	0	0
Trematomus	0	0	0	0	7e-06	0	0	0	0
Athalia	0	0	0	0	0.001365	0	0	0	0
Avibirnavirus	0	0	0	0	7e-06	0	0	0	0
Chromera	0	0	0	0	2.9e-05	0	0	0	0
Pelotomaculum	0	0	0	0	0.000484	1.6e-05	0.000882	0	0
Sphaeranthus	0	0	0	0	7e-06	0	0	0	0
Myocastor	0	0	0	0	2.2e-05	0	0	0	0
Reticulitermes	0	0	0	0	1.4e-05	0	0	0	0
Actinidia	0	0	0	0	1.4e-05	0	0	0	0
Elaeis	0	0	0	0	0.002153	0	0	0	0
Lymnaea	0	0	0	0	1.4e-05	0	0	0	0
Rineloricaria	0	0	0	0	5.8e-05	0	0	0	0
Plocamium	0	0	0	0	5.8e-05	0	0	0	0
Pomacea	0	0	0	0	1.4e-05	0	0	0	0
Actinodontium	0	0	0	0	7e-06	0	0	0	0
Corallium	0	0	0	0	1.4e-05	0	0	0	0
Acetitomaculum	0	0	0	0	0.000209	0.001107	0	0	0
Laurus	0	0	0	0	7e-06	0	0	0	0
Apophlaea	0	0	0	0	2.2e-05	0	0	0	0
Bruchus	0	0	0	0	7e-06	0	0	0	0
Ypsolopha	0	0	0	0	7e-06	0	0	0	0
Stachyamoeba	0	0	0	0	7e-06	0	0	0	0
Luciobarbus	0	0	0	0	7e-06	0	0	0	0
Chlorococcum	0	0	0	0	1.4e-05	0	0	0	0
Muscina	0	0	0	0	2.9e-05	0	0	0	0
Cinara	0	0	0	0	5.1e-05	0	0	0	0
Schistocephalus	0	0	0	0	0.01142	0	0	0	0
Candidatus Methylomirabilis	0	0	0	0	0.000195	0	0	1.8e-05	0
Eretmodus	0	0	0	0	1.4e-05	0	0	0	0
Paramecium	0	0	0	0	0.005533	0.000109	0	0	0
Aphelocheirus	0	0	0	0	7e-06	0	0	0	0
Ginkgo	0	0	0	0	0.000173	0	0	0	0
Rb69virus	0	0	0	0	0.000166	0	0	0	0
Anacrusis	0	0	0	0	7e-06	0	0	0	0
Collomena	0	0	0	0	1.4e-05	0	0	0	0
Zanthoxylum	0	0	0	0	3.6e-05	0	0	0	0
Pantala	0	0	0	0	2.9e-05	0	0	0	0
Anomochloa	0	0	0	0	7e-06	0	0	0	0
Perna	0	0	0	0	7e-06	0	0	0	0
Dendroctonus	0	0	0	0	0.045138	0	3e-05	0.001615	0
Scytosoma	0	0	0	0	7e-06	0	0	0	0
Paralithodes	0	0	0	0	7e-06	0	0	0	0
Onesia	0	0	0	0	1.4e-05	0	0	0	0
Coptis	0	0	0	0	7e-06	0	0	0	0
Flaccisagitta	0	0	0	0	7e-06	0	0	0	0
Chlorogonium	0	0	0	0	3.6e-05	0	0	0	0
Acropora	0	0	0	0	0.00229	0	0	0	0
Uncinocarpus	0	0	0	0	0.000188	1.6e-05	0	0	0
Dipetalogaster	0	0	0	0	2.9e-05	0	0	0	0
Tritrichomonas	0	0	0	0	7e-06	0.000281	0	0	0
Staphylus	0	0	0	0	2.2e-05	0	0	0	0
Euperipatoides	0	0	0	0	7e-06	0	0	0	0
Trichodes	0	0	0	0	2.2e-05	0	0	0	0
Zea	0	0	0	0	0.004442	0	0	0	0
Terpsiphone	0	0	0	0	1.4e-05	0	0	0	0
Rdjlvirus	0	0	0	0	0.000116	0	0	0	0
Biseptimavirus	0	0	0	0	0.000144	0	0	0	0
Orthotrichum	0	0	0	0	5.1e-05	0	0	0	0
Xanthophyllomyces	0	0	0	0	0.000419	0	0	0	0
Torquigener	0	0	0	0	7e-06	0	0	0	0
Cleoserrata	0	0	0	0	7e-06	0	0	0	0
Dacus	0	0	0	0	2.9e-05	0	0	0	0
Asfivirus	0	0	0	0	6.5e-05	0	0	0	0
Planobispora	0	0	0	0	1.4e-05	6.2e-05	0	0	0
Tsukubamonas	0	0	0	0	2.2e-05	0	0	0	0
Anseranas	0	0	0	0	2.2e-05	0	0	0	0
Nothoceros	0	0	0	0	2.2e-05	0	0	0	0
Hypericum	0	0	0	0	5.8e-05	0	0	0	0
Oryzias	0	0	0	0	0.023873	0	0	0	0
Portulaca	0	0	0	0	7e-06	0	0	0	0
Bursaphelenchus	0	0	0	0	2.2e-05	0	0	0	0
Nardia	0	0	0	0	2.2e-05	0	0	0	0
Mesovelia	0	0	0	0	9.4e-05	0	0	0	0
Strongygaster	0	0	0	0	7e-06	0	0	0	0
Bhargavaea	0	0	0	0	3.6e-05	6.2e-05	0	0	0
Trichogaster	0	0	0	0	7e-06	0	0	0	0
Epicephala	0	0	0	0	7e-06	0	0	0	0
Althaea	0	0	0	0	1.4e-05	0	0	0	0
Lithodesmium	0	0	0	0	2.2e-05	0	0	0	0
Tsuga	0	0	0	0	7e-06	0	0	0	0
Vizcaino	0	0	0	0	5.1e-05	0	0	0	0
Mesoptychia	0	0	0	0	0.000209	0	0	0	0
Oehlia	0	0	0	0	7e-06	0	0	0	0
Ctenopharyngodon	0	0	0	0	0.000116	0	0	0	0
Strigivenifera	0	0	0	0	1.4e-05	0	0	0	0
Cynoglossus	0	0	0	0	0.002037	0	0	0	0
Acetes	0	0	0	0	7e-06	0	0	0	0
Sequoia	0	0	0	0	1.4e-05	0	0	0	0
Tauraco	0	0	0	0	0.000209	0	0	0	0
Cvm10virus	0	0	0	0	7e-06	0	0	0	0
Loripes	0	0	0	0	0.000412	0	0	0	0
Fermentibacillus	0	0	0	0	7e-06	0	0	0	0
Eucalyptus	0	0	0	0	0.00299	0	0	9e-06	0
Terrisporobacter	0	0	0	0	6e-04	0.00131	0.000335	0.000397	0
Eptesicus	0	0	0	0	0.000513	0	0	0	0
Dyothetapapillomavirus	0	0	0	0	7e-06	0	0	0	0
Zootermopsis	0	0	0	0	7e-06	0	0	0	0
Alphacoronavirus	0	0	0	0	4.3e-05	0	0	0	0
Atractylodes	0	0	0	0	2.2e-05	0	0	0	0
Hasarius	0	0	0	0	7e-06	0	0	0	0
Micromonas	0	0	0	0	0.00086	0.000234	0	0	0
Prasinovirus	0	0	0	0	2.2e-05	0	0	0	0
Yemmalysus	0	0	0	0	7e-06	0	0	0	0
Poroderma	0	0	0	0	1.4e-05	0	0	0	0
Goodyera	0	0	0	0	7e-06	0	0	0	0
Mystrium	0	0	0	0	5.1e-05	0	0	0	0
Euryomma	0	0	0	0	7e-06	0	0	0	0
Macropus	0	0	0	0	2.2e-05	0	0	0	0
Chlorokybus	0	0	0	0	3.6e-05	0	0	0	0
Aquila	0	0	0	0	0.00112	0	0	0	0
Taenia	0	0	0	0	0.002803	0	0	0	0
Epicrates	0	0	0	0	1.4e-05	0	0	0	0
Syntrichia	0	0	0	0	1.4e-05	0	0	0	0
Entamoeba	0	0	0	0	0.005627	0.000421	1e-05	0	0
Amphiophiura	0	0	0	0	7e-06	0	0	0	0
Cynopterus	0	0	0	0	2.9e-05	0	0	0	0
Harmonia	0	0	0	0	7e-06	0	0	0	0
Acnephalum	0	0	0	0	7e-06	0	0	0	0
Helicosporium	0	0	0	0	1.4e-05	0	0	0	0
Nannizzia	0	0	0	0	0.000173	3.1e-05	0	0	0
Lampetra	0	0	0	0	1.4e-05	0	0	0	0
Stilobezzia	0	0	0	0	7e-06	0	0	0	0
Metasiro	0	0	0	0	7e-06	0	0	0	0
Kamimuria	0	0	0	0	0.00013	0	0	0	0
Microcharops	0	0	0	0	1.4e-05	0	0	0	0
Neosiphonia	0	0	0	0	3.6e-05	0	0	0	0
Chromochloris	0	0	0	0	7e-06	0	0	0	0
Leeuwenhoekiella	0	0	0	0	7e-06	0.000187	0	0	0
Paraspidodera	0	0	0	0	7e-06	0	0	0	0
Scylla	0	0	0	0	7e-06	0	0	0	0
Abia	0	0	0	0	2.2e-05	0	0	0	0
Thinopyrum	0	0	0	0	1.4e-05	0	0	0	0
Asclepias	0	0	0	0	2.9e-05	0	0	0	0
Batrachovirus	0	0	0	0	7e-06	0	0	0	0
Cephalotaxus	0	0	0	0	7e-06	0	0	0	0
Theobroma	0	0	0	0	0.014172	0	0	0	0
Ctenolepisma	0	0	0	0	1.4e-05	0	0	0	0
Pygoscelis	0	0	0	0	0.000412	0	0	0	0
Parambassis	0	0	0	0	7e-06	0	0	0	0
Cohnella	0	0	0	0	4.3e-05	0.000327	0.000517	0	0
Dysidea	0	0	0	0	7e-06	0	0	0	0
Fistulifera	0	0	0	0	7e-06	0	0	0	0
Phicbkvirus	0	0	0	0	1.4e-05	0	0	0	0
Echiniscoides	0	0	0	0	7e-06	0	0	0	0
Typhloseiulus	0	0	0	0	7e-06	0	0	0	0
Aphanizomenon	0	0	0	0	7e-06	0	0	0	0
Carcharhinus	0	0	0	0	7e-06	0	0	0	0
Ochromonas	0	0	0	0	3.6e-05	0	0	0	0
Idris	0	0	0	0	2.2e-05	0	0	0	0
Ptilocercus	0	0	0	0	4.3e-05	0	0	0	0
Holotrichia	0	0	0	0	2.9e-05	0	0	0	0
Cryptacanthodes	0	0	0	0	7e-06	0	0	0	0
Aneura	0	0	0	0	0.000108	0	0	0	0
Macrorchis	0	0	0	0	7e-06	0	0	0	0
Lemna	0	0	0	0	2.9e-05	0	0	0	0
Lethops	0	0	0	0	6.5e-05	0	0	0	0
Eruca	0	0	0	0	7e-06	0	0	0	0
Trialeurodes	0	0	0	0	7e-06	0	0	0	0
Miersiograpsus	0	0	0	0	7e-06	0	0	0	0
Acentrella	0	0	0	0	1.4e-05	0	0	0	0
P2virus	0	0	0	0	0.000123	0	0	0	0
Cyphonistes	0	0	0	0	7e-06	0	0	0	0
Ortalis	0	0	0	0	7e-06	0	0	0	0
Hypseocharis	0	0	0	0	7e-06	0	0	0	0
Butyricicoccus	0	0	0	0	7e-06	0.002464	0.001166	0	0.006695
Halanaeroarchaeum	0	0	0	0	4.3e-05	0	0	0	0
Dianthus	0	0	0	0	2.2e-05	0	0	0	0
Derovatellus	0	0	0	0	7e-06	0	0	0	0
Colibri	0	0	0	0	7e-06	0	0	0	0
Clavularia	0	0	0	0	5.8e-05	0	0	0	0
Achyranthes	0	0	0	0	2.2e-05	0	0	0	0
Eusunoxa	0	0	0	0	2.2e-05	0	0	0	0
Aptenodytes	0	0	0	0	0.000282	0	0	0	0
Lacosoma	0	0	0	0	1.4e-05	0	0	0	0
Anadenanthera	0	0	0	0	2.2e-05	0	0	0	0
Scheffersomyces	0	0	0	0	0.000982	4.7e-05	0	0	0
Atadenovirus	0	0	0	0	0.000296	0	0	0	0
Hydatigera	0	0	0	0	0.002008	0	0	0	0
Halovivax	0	0	0	0	5.8e-05	0.000172	0	0	0
Tobamovirus	0	0	0	0	7e-06	0	0	0	0
Agathobaculum	0	0	0	0	2.2e-05	0	0	0	0
Orthosia	0	0	0	0	7e-06	0	0	0	0
Gracilariopsis	0	0	0	0	0.000108	0	0	0	0
Hirstia	0	0	0	0	7e-06	0	0	0	0
Grimmia	0	0	0	0	2.9e-05	0	0	0	0
Coboldia	0	0	0	0	1.4e-05	0	0	0	0
Strigomonas	0	0	0	0	2.9e-05	9.4e-05	0	0	0
Acidithiomicrobium	0	0	0	0	1.4e-05	0	0	0	0
Laurencia	0	0	0	0	3.6e-05	0	0	0	0
Padina	0	0	0	0	2.9e-05	0	0	0	0
Ambidensovirus	0	0	0	0	2.9e-05	0	0	0	0
Hanseniaspora	0	0	0	0	7e-06	0.000218	0	0	0
Megaesthesius	0	0	0	0	7e-06	0	0	0	0
Spiranthes	0	0	0	0	7e-06	0	0	0	0
Desmarestia	0	0	0	0	1.4e-05	0	0	0	0
Spinacia	0	0	0	0	2.9e-05	0	2e-05	0	0
Punctularia	0	0	0	0	0.000238	0	0	0	0
Peripatoides	0	0	0	0	7e-06	0	0	0	0
California	0	0	0	0	2.9e-05	0	0	0	0
Schizomeris	0	0	0	0	3.6e-05	0	0	0	0
Monsonia	0	0	0	0	0.000108	0	0	0	0
Funneliformis	0	0	0	0	1.4e-05	0	0	0	0
Trichogloeopsis	0	0	0	0	1.4e-05	0	0	0	0
Gonium	0	0	0	0	1.4e-05	0.000109	0	0	0
Paraglomus	0	0	0	0	5.1e-05	0	0	0	0
Crambus	0	0	0	0	1.4e-05	0	0	0	0
Symbiodinium	0	0	0	0	1.4e-05	0.000686	0.000213	0	0
Vaginularia	0	0	0	0	1.4e-05	0	0	0	0
Chrysocharis	0	0	0	0	2.9e-05	0	0	0	0
